topology,algorithm,rate,seed,blocking_probability,mean_bottleneck_fidelity,mean_max_utilization,mean_hops,mean_distance_km,mean_decision_latency_ms,requests,served,blocked
mesh9,keyaware,10,2,0.4402,0.9665298899607002,0.32891115716999997,1.1298,23.6942,0.05,10000,5598,4402
mesh9,keyaware,10,3,0.446,0.9666747610108304,0.324301936126,1.1279,23.67,0.05,10000,5540,4460
mesh9,keyaware,10,4,0.4434,0.9669075547969818,0.32554984547,1.1206,23.5134,0.05,10000,5566,4434
mesh9,keyaware,10,5,0.4428,0.9666524533381191,0.32705563206,1.1254,23.619,0.05,10000,5572,4428
mesh9,keyaware,10,6,0.4426,0.9664187439899533,0.325227877232,1.1224,23.5538,0.05,10000,5574,4426
mesh9,keyaware,10,7,0.4336,0.9666081779661017,0.33437921347599997,1.1444,24.0014,0.05,10000,5664,4336
mesh9,keyaware,10,8,0.4408,0.966495935085837,0.328644950004,1.1364,23.8548,0.05,10000,5592,4408
mesh9,keyaware,10,9,0.4443,0.9666700493071803,0.32674039232,1.1319,23.7376,0.05,10000,5557,4443
mesh9,keyaware,10,10,0.4433,0.9663731356206217,0.326473471994,1.126,23.616,0.05,10000,5567,4433
mesh9,keyaware,10,11,0.4445,0.9663469940594059,0.32484086819200003,1.1214,23.5304,0.05,10000,5555,4445
mesh9,keyaware,10,12,0.4419,0.9662852216448664,0.326580696424,1.1269,23.6548,0.05,10000,5581,4419
mesh9,keyaware,10,13,0.4371,0.9667601911529577,0.333006652286,1.1454,24.0358,0.05,10000,5629,4371
mesh9,keyaware,10,14,0.4436,0.9666291914090581,0.32652713242,1.1181,23.459,0.05,10000,5564,4436
mesh9,keyaware,10,15,0.444,0.9663056579136691,0.32730329997100005,1.1338,23.8064,0.05,10000,5560,4440
mesh9,keyaware,10,16,0.4479,0.9665298201412788,0.323911995411,1.1256,23.6036,0.05,10000,5521,4479
mesh9,keyaware,10,17,0.4429,0.9665017111829114,0.3252910983,1.1376,23.8872,0.05,10000,5571,4429
mesh9,keyaware,10,18,0.4391,0.96658655749688,0.330972358516,1.1406,23.9316,0.05,10000,5609,4391
mesh9,keyaware,10,19,0.4494,0.9662120168906646,0.321162288206,1.108,23.251,0.05,10000,5506,4494
mesh9,keyaware,10,20,0.4449,0.9669762269861286,0.325746404602,1.1213,23.5028,0.05,10000,5551,4449
mesh9,keyaware,10,21,0.4449,0.9664022631958206,0.32594735845199996,1.1331,23.7812,0.05,10000,5551,4449
mesh9,keyaware,10,22,0.4472,0.9664839878798843,0.322268047523,1.1176,23.4356,0.05,10000,5528,4472
mesh9,keyaware,10,23,0.4513,0.9665897882267176,0.320143682096,1.1148,23.3868,0.05,10000,5487,4513
mesh9,keyaware,10,24,0.4391,0.9665318969513284,0.329550312037,1.1277,23.6652,0.05,10000,5609,4391
mesh9,keyaware,10,25,0.4322,0.9665960681578021,0.33538020084,1.1488,24.0962,0.05,10000,5678,4322
mesh9,keyaware,10,26,0.4492,0.9668859651416121,0.32215378916,1.1154,23.3958,0.05,10000,5508,4492
mesh9,keyaware,10,27,0.4413,0.9667049693932342,0.328019297102,1.1337,23.789,0.05,10000,5587,4413
mesh9,keyaware,10,28,0.4458,0.966463913208228,0.326164385956,1.1294,23.6908,0.05,10000,5542,4458
mesh9,keyaware,10,29,0.4453,0.966555284117541,0.326925930506,1.1303,23.7024,0.05,10000,5547,4453
mesh9,keyaware,10,30,0.4447,0.9664181530704123,0.32555085434000003,1.1207,23.5288,0.05,10000,5553,4447
mesh9,keyaware,20,1,0.6891,0.9621064921196526,0.14552799776199998,0.632,13.2416,0.05,10000,3109,6891
mesh9,keyaware,20,2,0.6822,0.9621580289490245,0.151999379408,0.6531,13.6958,0.05,10000,3178,6822
mesh9,keyaware,20,3,0.6824,0.9625987588161209,0.150895235246,0.6496,13.607,0.05,10000,3176,6824
mesh9,keyaware,20,4,0.6959,0.9629268115751397,0.14076154518200001,0.6223,13.0522,0.05,10000,3041,6959
mesh9,keyaware,20,5,0.6882,0.9623038277742142,0.146099756084,0.6398,13.412,0.05,10000,3118,6882
mesh9,keyaware,20,6,0.6871,0.9622156430169383,0.147608362112,0.6429,13.4634,0.05,10000,3129,6871
mesh9,keyaware,20,7,0.6879,0.9628279657161166,0.145168217196,0.629,13.1782,0.05,10000,3121,6879
mesh9,keyaware,20,8,0.6827,0.9619283857548062,0.151215655898,0.6536,13.7044,0.05,10000,3173,6827
mesh9,keyaware,20,9,0.6972,0.9614221383751652,0.139008473044,0.617,12.9416,0.05,10000,3028,6972
mesh9,keyaware,20,10,0.688,0.962289348397436,0.14557938278399998,0.6386,13.3944,0.05,10000,3120,6880
mesh9,keyaware,20,11,0.6845,0.962273502377179,0.147808709646,0.6474,13.5734,0.05,10000,3155,6845
mesh9,keyaware,20,12,0.6889,0.9621342118289938,0.144641992966,0.6287,13.1868,0.05,10000,3111,6889
mesh9,keyaware,20,13,0.6828,0.962435145964691,0.150613900896,0.6467,13.5514,0.05,10000,3172,6828
mesh9,keyaware,20,14,0.6903,0.9626918827897967,0.14456908938,0.6316,13.2458,0.05,10000,3097,6903
mesh9,keyaware,20,15,0.6946,0.9628720618860511,0.14211385957,0.6279,13.1754,0.05,10000,3054,6946
mesh9,keyaware,20,16,0.6973,0.9618172223323422,0.138660333214,0.6126,12.8474,0.05,10000,3027,6973
mesh9,keyaware,20,17,0.6841,0.9626622371003482,0.147804399478,0.646,13.5544,0.05,10000,3159,6841
mesh9,keyaware,20,18,0.6972,0.9625213494055481,0.140372797532,0.6177,12.9628,0.05,10000,3028,6972
mesh9,keyaware,20,19,0.6858,0.9621226540420115,0.147501175432,0.6442,13.5048,0.05,10000,3142,6858
mesh9,keyaware,20,20,0.6971,0.9625218032353912,0.13986822560999998,0.6213,13.03,0.05,10000,3029,6971
mesh9,keyaware,20,21,0.694,0.9619954290849675,0.1425335252,0.6269,13.1394,0.05,10000,3060,6940
mesh9,keyaware,20,22,0.6885,0.962390261316212,0.144927004086,0.6272,13.1474,0.05,10000,3115,6885
mesh9,keyaware,20,23,0.6807,0.9620969561540873,0.151422289553,0.6575,13.7842,0.05,10000,3193,6807
mesh9,keyaware,20,24,0.6886,0.9624789036608863,0.146111919959,0.6394,13.4016,0.05,10000,3114,6886
mesh9,keyaware,20,25,0.6863,0.9617310564233346,0.147064941172,0.6362,13.3322,0.05,10000,3137,6863
mesh9,keyaware,20,26,0.6843,0.9622822983845423,0.14963476244399998,0.6442,13.5104,0.05,10000,3157,6843
mesh9,keyaware,20,27,0.6852,0.9624689317026685,0.148518290936,0.6378,13.3736,0.05,10000,3148,6852
mesh9,keyaware,20,28,0.6817,0.9619491178133837,0.15109059548,0.6545,13.7258,0.05,10000,3183,6817
mesh9,keyaware,20,29,0.6943,0.9626448936866209,0.141247298822,0.628,13.1626,0.05,10000,3057,6943
mesh9,keyaware,20,30,0.6897,0.9623772529809861,0.14466034108599998,0.6248,13.0898,0.05,10000,3103,6897
mesh9,keyaware,40,1,0.8917,0.9515794819944599,0.028808701452999998,0.2223,4.661,0.05,10000,1083,8917
mesh9,keyaware,40,2,0.9015,0.9523248659898478,0.024904755679999998,0.2052,4.3022,0.05,10000,985,9015
mesh9,keyaware,40,3,0.8974,0.9536021257309942,0.026342891261,0.2086,4.3652,0.05,10000,1026,8974
mesh9,keyaware,40,4,0.8999,0.951281987012987,0.026030850704,0.2062,4.317,0.05,10000,1001,8999
mesh9,keyaware,40,5,0.8918,0.9521210221811459,0.027771114808,0.218,4.5656,0.05,10000,1082,8918
mesh9,keyaware,40,6,0.8982,0.9518129577603144,0.025951650461000002,0.2097,4.3974,0.05,10000,1018,8982
mesh9,keyaware,40,7,0.8989,0.9543898140454995,0.025313035783999998,0.2036,4.2626,0.05,10000,1011,8989
mesh9,keyaware,40,8,0.8986,0.9525433698224853,0.02647495215,0.2155,4.5092,0.05,10000,1014,8986
mesh9,keyaware,40,9,0.896,0.95353025,0.02645675215,0.2148,4.5018,0.05,10000,1040,8960
mesh9,keyaware,40,10,0.897,0.9530294873786409,0.026468966785999998,0.2132,4.4612,0.05,10000,1030,8970
mesh9,keyaware,40,11,0.8954,0.9526476434034417,0.027710208790000003,0.2209,4.625,0.05,10000,1046,8954
mesh9,keyaware,40,12,0.9011,0.9531884984833165,0.024942095823,0.2029,4.2418,0.05,10000,989,9011
mesh9,keyaware,40,13,0.8955,0.9515478870813396,0.027150662901999998,0.2184,4.5672,0.05,10000,1045,8955
mesh9,keyaware,40,14,0.8948,0.9531976825095057,0.028743094666000002,0.2246,4.7034,0.05,10000,1052,8948
mesh9,keyaware,40,15,0.8943,0.9527827114474929,0.02811839725,0.2187,4.5872,0.05,10000,1057,8943
mesh9,keyaware,40,16,0.9005,0.9529548633165829,0.02445984302,0.2028,4.2498,0.05,10000,995,9005
mesh9,keyaware,40,17,0.8946,0.9515591622390893,0.028065676938000002,0.2208,4.6264,0.05,10000,1054,8946
mesh9,keyaware,40,18,0.8934,0.9526813424015008,0.027403155412000002,0.217,4.5418,0.05,10000,1066,8934
mesh9,keyaware,40,19,0.8988,0.953684162055336,0.025722212658,0.2083,4.3586,0.05,10000,1012,8988
mesh9,keyaware,40,20,0.8996,0.955061969123506,0.024657051032000003,0.2042,4.2766,0.05,10000,1004,8996
mesh9,keyaware,40,21,0.8959,0.9530771681075889,0.026900283774000004,0.2154,4.5094,0.05,10000,1041,8959
mesh9,keyaware,40,22,0.8989,0.9539973353115728,0.025867795193,0.2071,4.3346,0.05,10000,1011,8989
mesh9,keyaware,40,23,0.9031,0.9526337533539733,0.023628850974,0.1972,4.1334,0.05,10000,969,9031
mesh9,keyaware,40,24,0.8977,0.9528274877810362,0.025593614418,0.2093,4.3828,0.05,10000,1023,8977
mesh9,keyaware,40,25,0.8905,0.9540690283105023,0.029308087896,0.2247,4.706,0.05,10000,1095,8905
mesh9,keyaware,40,26,0.9026,0.9532953459958933,0.023823280972,0.1974,4.1286,0.05,10000,974,9026
mesh9,keyaware,40,27,0.8996,0.9533405717131476,0.025798031454,0.2147,4.4918,0.05,10000,1004,8996
mesh9,keyaware,40,28,0.896,0.9517365701923077,0.027151733915,0.2136,4.4752,0.05,10000,1040,8960
mesh9,keyaware,40,29,0.896,0.9529657663461538,0.027092078202,0.2136,4.472,0.05,10000,1040,8960
mesh9,keyaware,40,30,0.8992,0.9533328948412698,0.026193166664,0.2117,4.4326,0.05,10000,1008,8992
mesh9,random,2,1,0.1047,0.9687478712163519,0.725332172702,4.1803,87.7844,0.01,10000,8953,1047
mesh9,random,2,2,0.1071,0.9688330188150968,0.724592424326,4.181,87.794,0.01,10000,8929,1071
mesh9,random,2,3,0.1096,0.9687453171608263,0.720031690874,4.1419,86.996,0.01,10000,8904,1096
mesh9,random,2,4,0.1131,0.9688134241740892,0.720164723332,4.1422,86.9972,0.01,10000,8869,1131
mesh9,random,2,5,0.1066,0.9687034730244011,0.72492699662,4.1819,87.8098,0.01,10000,8934,1066
mesh9,random,2,6,0.1102,0.9687800109013259,0.722140606458,4.1416,86.9578,0.01,10000,8898,1102
mesh9,random,2,7,0.1117,0.9688665979961721,0.721109028952,4.1754,87.6852,0.01,10000,8883,1117
mesh9,random,2,8,0.105,0.9688644043575418,0.726870228352,4.1814,87.807,0.01,10000,8950,1050
mesh9,random,2,9,0.1061,0.9689090935227651,0.725956191208,4.1884,87.9368,0.01,10000,8939,1061
mesh9,random,2,10,0.111,0.968693007086614,0.720834331178,4.1765,87.6924,0.01,10000,8890,1110
mesh9,random,2,11,0.1118,0.9687336543571268,0.720714455536,4.1407,86.9302,0.01,10000,8882,1118
mesh9,random,2,12,0.1109,0.9687841428410751,0.721269003202,4.1746,87.6654,0.01,10000,8891,1109
mesh9,random,2,13,0.1077,0.9687939245769357,0.723487112466,4.1559,87.2368,0.01,10000,8923,1077
mesh9,random,2,14,0.1091,0.9690148953866875,0.7229880674660001,4.2043,88.288,0.01,10000,8909,1091
mesh9,random,2,15,0.1048,0.96857777613941,0.727424526086,4.1905,87.9846,0.01,10000,8952,1048
mesh9,random,2,16,0.1041,0.9689031753543921,0.727816280734,4.2232,88.6852,0.01,10000,8959,1041
mesh9,random,2,17,0.1081,0.9687791435138469,0.724601725736,4.1828,87.8244,0.01,10000,8919,1081
mesh9,random,2,18,0.1116,0.9686624373030165,0.7210155924020001,4.1583,87.3184,0.01,10000,8884,1116
mesh9,random,2,19,0.1117,0.9688612502532925,0.721130947244,4.1389,86.906,0.01,10000,8883,1117
mesh9,random,2,20,0.1132,0.9686191330626973,0.719632373982,4.1872,87.9428,0.01,10000,8868,1132
mesh9,random,2,21,0.1102,0.9689180398966056,0.72057685162,4.1482,87.0902,0.01,10000,8898,1102
mesh9,random,2,22,0.1136,0.9687806025496387,0.7201889927,4.1587,87.3174,0.01,10000,8864,1136
mesh9,random,2,23,0.1119,0.9687190085575947,0.718873382146,4.1591,87.3258,0.01,10000,8881,1119
mesh9,random,2,24,0.107,0.9686853207166854,0.725180116146,4.1757,87.665,0.01,10000,8930,1070
mesh9,random,2,25,0.1066,0.9685636160734271,0.725006442762,4.2022,88.2444,0.01,10000,8934,1066
mesh9,random,2,26,0.1092,0.9688952862595418,0.723461923456,4.1696,87.546,0.01,10000,8908,1092
mesh9,random,2,27,0.115,0.9688013405649717,0.718766099552,4.1523,87.186,0.01,10000,8850,1150
mesh9,random,2,28,0.1152,0.9687848677667268,0.715815209918,4.1277,86.6766,0.01,10000,8848,1152
mesh9,random,2,29,0.1062,0.9686721588722309,0.725500514598,4.1956,88.109,0.01,10000,8938,1062
mesh9,random,2,30,0.1102,0.9687905107889411,0.724436843778,4.1972,88.1092,0.01,10000,8898,1102
mesh9,random,5,1,0.2469,0.966660758332227,0.593219012956,3.4979,73.4476,0.01,10000,7531,2469
mesh9,random,5,2,0.2534,0.9668369047682831,0.586387969446,3.4361,72.153,0.01,10000,7466,2534
mesh9,random,5,3,0.2499,0.9670895891214506,0.590781422252,3.4896,73.2512,0.01,10000,7501,2499
mesh9,random,5,4,0.2453,0.9669347489068505,0.593393928382,3.4872,73.2284,0.01,10000,7547,2453
mesh9,random,5,5,0.2551,0.9665281205530944,0.585550479532,3.4448,72.313,0.01,10000,7449,2551
mesh9,random,5,6,0.2566,0.9666311018294325,0.583546450646,3.4363,72.147,0.01,10000,7434,2566
mesh9,random,5,7,0.2515,0.9671492937875752,0.591292223466,3.4825,73.11,0.01,10000,7485,2515
mesh9,random,5,8,0.2564,0.9668724599246907,0.583785751782,3.4476,72.3918,0.01,10000,7436,2564
mesh9,random,5,9,0.2521,0.9669827938227038,0.590656925912,3.4833,73.1154,0.01,10000,7479,2521
mesh9,random,5,10,0.2547,0.9667515591037168,0.586213314052,3.4579,72.6076,0.01,10000,7453,2547
mesh9,random,5,11,0.2553,0.96690514784477,0.586152027768,3.4562,72.5596,0.01,10000,7447,2553
mesh9,random,5,12,0.2535,0.9669116309444074,0.587145411018,3.4329,72.0898,0.01,10000,7465,2535
mesh9,random,5,13,0.2556,0.9668676806824289,0.584262324538,3.4627,72.7008,0.01,10000,7444,2556
mesh9,random,5,14,0.2516,0.9666252677712455,0.5889077843899999,3.4691,72.8412,0.01,10000,7484,2516
mesh9,random,5,15,0.2538,0.9670486186009115,0.5881110638479999,3.4627,72.681,0.01,10000,7462,2538
mesh9,random,5,16,0.2596,0.9668639743381957,0.580841317692,3.4105,71.601,0.01,10000,7404,2596
mesh9,random,5,17,0.2529,0.9669511503145497,0.587634283392,3.4225,71.8626,0.01,10000,7471,2529
mesh9,random,5,18,0.2527,0.9669172179847453,0.586752473288,3.4622,72.7018,0.01,10000,7473,2527
mesh9,random,5,19,0.2599,0.9670282363194165,0.581830738788,3.4234,71.8726,0.01,10000,7401,2599
mesh9,random,5,20,0.2529,0.9665954714228352,0.587590207562,3.4718,72.923,0.01,10000,7471,2529
mesh9,random,5,21,0.2475,0.9669337439202659,0.590922577048,3.4796,73.059,0.01,10000,7525,2475
mesh9,random,5,22,0.2521,0.966806379061372,0.590658810206,3.4797,73.045,0.01,10000,7479,2521
mesh9,random,5,23,0.2589,0.9666844755093781,0.58179128842,3.4431,72.2938,0.01,10000,7411,2589
mesh9,random,5,24,0.2554,0.9667440237711525,0.585176536416,3.4358,72.1396,0.01,10000,7446,2554
mesh9,random,5,25,0.2497,0.9668797365053979,0.590073906026,3.4535,72.5046,0.01,10000,7503,2497
mesh9,random,5,26,0.244,0.9666531126984128,0.596300164174,3.5158,73.8096,0.01,10000,7560,2440
mesh9,random,5,27,0.257,0.9668252446837148,0.5826531082790001,3.4212,71.8358,0.01,10000,7430,2570
mesh9,random,5,28,0.2529,0.9667653741132379,0.588716217658,3.4638,72.728,0.01,10000,7471,2529
mesh9,random,5,29,0.2537,0.9669899443923358,0.586986415138,3.4639,72.7106,0.01,10000,7463,2537
mesh9,random,5,30,0.2554,0.9666033898737579,0.584616736924,3.4263,71.9576,0.01,10000,7446,2554
mesh9,random,10,1,0.44,0.9635864642857142,0.41504883059599995,2.5588,53.7248,0.01,10000,5600,4400
mesh9,random,10,2,0.4532,0.9639541309436722,0.40298532912199997,2.4645,51.7162,0.01,10000,5468,4532
mesh9,random,10,3,0.4418,0.9639628084915801,0.41493002973700005,2.5454,53.4214,0.01,10000,5582,4418
mesh9,random,10,4,0.4411,0.9638596120951871,0.413326148652,2.5533,53.6072,0.01,10000,5589,4411
mesh9,random,10,5,0.4411,0.9635370237967438,0.414610014228,2.5546,53.622,0.01,10000,5589,4411
mesh9,random,10,6,0.4383,0.964055552608154,0.41614311818200006,2.5649,53.843,0.01,10000,5617,4383
mesh9,random,10,7,0.4392,0.9637900445791727,0.415613518922,2.5418,53.3502,0.01,10000,5608,4392
mesh9,random,10,8,0.4472,0.9636535568017366,0.409331646252,2.5031,52.5328,0.01,10000,5528,4472
mesh9,random,10,9,0.4331,0.9640322663609103,0.42268498912799995,2.5817,54.1624,0.01,10000,5669,4331
mesh9,random,10,10,0.4365,0.9640245756876664,0.41773957547199997,2.5606,53.7372,0.01,10000,5635,4365
mesh9,random,10,11,0.4454,0.9637306002524341,0.40999281897199996,2.5288,53.0892,0.01,10000,5546,4454
mesh9,random,10,12,0.4435,0.9637984740341421,0.413836815062,2.5568,53.6474,0.01,10000,5565,4435
mesh9,random,10,13,0.4436,0.963934119698059,0.412639365676,2.5186,52.8602,0.01,10000,5564,4436
mesh9,random,10,14,0.4492,0.9638459836601309,0.408586904692,2.5178,52.8296,0.01,10000,5508,4492
mesh9,random,10,15,0.4451,0.963986298972788,0.41069204978199997,2.5021,52.5026,0.01,10000,5549,4451
mesh9,random,10,16,0.4413,0.964028512439592,0.41418233851,2.5325,53.1538,0.01,10000,5587,4413
mesh9,random,10,17,0.4382,0.9640568663225348,0.41870356409200005,2.5783,54.1216,0.01,10000,5618,4382
mesh9,random,10,18,0.4407,0.9637976543894152,0.415627264162,2.5342,53.1982,0.01,10000,5593,4407
mesh9,random,10,19,0.4417,0.9639760143292138,0.412947919152,2.5185,52.8768,0.01,10000,5583,4417
mesh9,random,10,20,0.4324,0.9638689238900634,0.422594845422,2.5593,53.7254,0.01,10000,5676,4324
mesh9,random,10,21,0.4419,0.963762334886221,0.41425238285599997,2.5479,53.4712,0.01,10000,5581,4419
mesh9,random,10,22,0.4351,0.9638834961940166,0.419749322674,2.5625,53.7976,0.01,10000,5649,4351
mesh9,random,10,23,0.448,0.9641358793478261,0.40775961673,2.517,52.8346,0.01,10000,5520,4480
mesh9,random,10,24,0.4363,0.9638374183076104,0.41634515744199996,2.5464,53.4594,0.01,10000,5637,4363
mesh9,random,10,25,0.4392,0.9638778769614835,0.41640684139000006,2.5579,53.686,0.01,10000,5608,4392
mesh9,random,10,26,0.4456,0.9637042620851372,0.41167572622199994,2.5279,53.0568,0.01,10000,5544,4456
mesh9,random,10,27,0.4478,0.9637532756247736,0.409342234782,2.529,53.0936,0.01,10000,5522,4478
mesh9,random,10,28,0.437,0.9640576623445826,0.419437528422,2.5751,54.0556,0.01,10000,5630,4370
mesh9,random,10,29,0.4387,0.9639759850347408,0.417548958702,2.5521,53.5722,0.01,10000,5613,4387
mesh9,random,10,30,0.4469,0.9641349732417283,0.408310438946,2.5074,52.6372,0.01,10000,5531,4469
mesh9,random,20,1,0.6955,0.9579773632183909,0.19176771084,1.3334,27.9542,0.01,10000,3045,6955
mesh9,random,20,2,0.6854,0.9585745746980292,0.200197215118,1.3826,29.0076,0.01,10000,3146,6854
mesh9,random,20,3,0.682,0.9576292801886793,0.203439591118,1.4116,29.6182,0.01,10000,3180,6820
mesh9,random,20,4,0.6743,0.9585627700337734,0.210190105378,1.4369,30.1412,0.01,10000,3257,6743
mesh9,random,20,5,0.6966,0.9589956760052737,0.190094105662,1.3175,27.6586,0.01,10000,3034,6966
mesh9,random,20,6,0.6899,0.9586715346662367,0.196364052376,1.3549,28.42,0.01,10000,3101,6899
mesh9,random,20,7,0.6871,0.957809326302333,0.19764692492,1.3637,28.6222,0.01,10000,3129,6871
mesh9,random,20,8,0.6898,0.9586216805286911,0.19707292533600002,1.3628,28.5866,0.01,10000,3102,6898
mesh9,random,20,9,0.6824,0.9589315346347607,0.201982114782,1.3857,29.0774,0.01,10000,3176,6824
mesh9,random,20,10,0.6868,0.9578777174329504,0.19786058802,1.3675,28.6882,0.01,10000,3132,6868
mesh9,random,20,11,0.6874,0.9585058998720409,0.198131591802,1.373,28.8086,0.01,10000,3126,6874
mesh9,random,20,12,0.6885,0.9577581402889246,0.19829095310800002,1.3685,28.7104,0.01,10000,3115,6885
mesh9,random,20,13,0.6943,0.9582598985933922,0.193104371998,1.3307,27.9124,0.01,10000,3057,6943
mesh9,random,20,14,0.6934,0.9574461559034575,0.19409779863399998,1.3596,28.5132,0.01,10000,3066,6934
mesh9,random,20,15,0.6919,0.9583244040895814,0.194112945716,1.35,28.3164,0.01,10000,3081,6919
mesh9,random,20,16,0.6858,0.9581379669000637,0.199755450176,1.3849,29.0572,0.01,10000,3142,6858
mesh9,random,20,17,0.69,0.9581366841935484,0.194527452958,1.3417,28.1432,0.01,10000,3100,6900
mesh9,random,20,18,0.6912,0.9586296522020725,0.19626297561,1.3609,28.5564,0.01,10000,3088,6912
mesh9,random,20,19,0.6907,0.9577446795990949,0.195129817772,1.356,28.4398,0.01,10000,3093,6907
mesh9,random,20,20,0.6909,0.958289072468457,0.194998424442,1.37,28.7362,0.01,10000,3091,6909
mesh9,random,20,21,0.6879,0.9579348410765782,0.197679672596,1.3589,28.5116,0.01,10000,3121,6879
mesh9,random,20,22,0.6852,0.95858658068615,0.198793670768,1.3752,28.8444,0.01,10000,3148,6852
mesh9,random,20,23,0.69,0.9579511429032259,0.19639352950800001,1.3715,28.7672,0.01,10000,3100,6900
mesh9,random,20,24,0.6822,0.9580140840151038,0.20135979136200002,1.3929,29.221,0.01,10000,3178,6822
mesh9,random,20,25,0.6876,0.9584998620358516,0.197283497698,1.3656,28.655,0.01,10000,3124,6876
mesh9,random,20,26,0.6897,0.9580908775378666,0.196449914942,1.3493,28.3046,0.01,10000,3103,6897
mesh9,random,20,27,0.6846,0.9579418002536462,0.200542356502,1.376,28.8748,0.01,10000,3154,6846
mesh9,random,20,28,0.69,0.9579454967741936,0.194976078302,1.3428,28.174,0.01,10000,3100,6900
mesh9,random,20,29,0.6914,0.9578684944912509,0.194145439118,1.3365,28.0362,0.01,10000,3086,6914
mesh9,random,20,30,0.693,0.9587718742671011,0.19394819222,1.3557,28.4482,0.01,10000,3070,6930
mesh9,random,40,1,0.8962,0.9481612157996148,0.041006080967,0.4261,8.9394,0.01,10000,1038,8962
mesh9,random,40,2,0.8929,0.9462906797385621,0.043052257522,0.4299,9.0028,0.01,10000,1071,8929
mesh9,random,40,3,0.9039,0.9458635182101977,0.036286666533,0.391,8.195,0.01,10000,961,9039
mesh9,random,40,4,0.8966,0.947446007736944,0.040961937228,0.4188,8.7838,0.01,10000,1034,8966
mesh9,random,40,5,0.8973,0.9463620399221033,0.040247108518,0.41,8.59,0.01,10000,1027,8973
mesh9,random,40,6,0.8995,0.9463755213930348,0.039099653465,0.413,8.656,0.01,10000,1005,8995
mesh9,random,40,7,0.8963,0.946802217936355,0.041292163956,0.4176,8.7496,0.01,10000,1037,8963
mesh9,random,40,8,0.8981,0.9467419018645732,0.041489785963,0.4367,9.157,0.01,10000,1019,8981
mesh9,random,40,9,0.9004,0.9468255020080322,0.037630311392,0.3922,8.22,0.01,10000,996,9004
mesh9,random,40,10,0.8974,0.9468924629629629,0.039488839433,0.4104,8.6102,0.01,10000,1026,8974
mesh9,random,40,11,0.8948,0.9462838108365019,0.041482738225999995,0.4192,8.7844,0.01,10000,1052,8948
mesh9,random,40,12,0.8949,0.9474841274976213,0.041413911338,0.4223,8.8604,0.01,10000,1051,8949
mesh9,random,40,13,0.9012,0.9458859817813765,0.037845360663999995,0.4062,8.5194,0.01,10000,988,9012
mesh9,random,40,14,0.8976,0.9472268437500001,0.039604041012,0.4119,8.642,0.01,10000,1024,8976
mesh9,random,40,15,0.9065,0.9467682737967916,0.034881064226,0.384,8.0504,0.01,10000,935,9065
mesh9,random,40,16,0.8953,0.945623811843362,0.041584913141999996,0.424,8.8952,0.01,10000,1047,8953
mesh9,random,40,17,0.8993,0.9471249672293943,0.038814335655000004,0.399,8.3608,0.01,10000,1007,8993
mesh9,random,40,18,0.8961,0.9478848537054861,0.04089442792,0.4213,8.8344,0.01,10000,1039,8961
mesh9,random,40,19,0.9022,0.9477500971370144,0.037717047912,0.4099,8.5962,0.01,10000,978,9022
mesh9,random,40,20,0.9,0.945328446,0.038860811025,0.4045,8.4776,0.01,10000,1000,9000
mesh9,random,40,21,0.8943,0.9473505629139073,0.04160121429,0.4317,9.0534,0.01,10000,1057,8943
mesh9,random,40,22,0.895,0.9475488561904761,0.042601214607999996,0.4336,9.0902,0.01,10000,1050,8950
mesh9,random,40,23,0.9005,0.9471900603015075,0.03888947154,0.4059,8.51,0.01,10000,995,9005
mesh9,random,40,24,0.895,0.9471344390476191,0.040976251012,0.4169,8.7352,0.01,10000,1050,8950
