trainer_seed,epoch,transition_count,cumulative_transitions,mean_reward,profile_0_count,profile_1_count,profile_2_count,profile_3_count,distinct_state_count,q_min,q_max,q_table_sha256
229,82,4096,335872,4.466006827117,1060,959,1210,867,102,0.000000000000,95.981244517228,d16c42296a94fcd22e2762b445c6caefb2d7832a7ee66a3be6c018632fd651c8
229,83,4096,339968,4.470122175310,917,865,1464,850,97,0.000000000000,95.861043825558,6cb1a28f1492e6100183312489a1655265d24d326b846ca5915766899c88b961
229,84,4096,344064,4.468694742608,996,802,1542,756,101,0.000000000000,95.873957986772,d2410387a655b1d0803c5ce46ccbc154b5c59c4d5bf4eba879638d51b2928bd3
229,85,4096,348160,4.472569532843,1063,847,1428,758,99,0.000000000000,95.913299367754,fddb23c34c16745547d2a19a220abc4cb884e199279b50012efec4119c954995
229,86,4096,352256,4.460322124897,1207,882,1145,862,100,0.000000000000,95.921345588916,ddb1f514ab995e7b0a6ae39c312a5d86b047a44053fab0d4f2a99ef1a94a05c1
229,87,4096,356352,4.471748707673,1249,911,1295,641,98,0.000000000000,95.934885668882,40e98e1640eef47f11243c73b493ccaea2404911a99da4e9bd89cee126a4a887
229,88,4096,360448,4.483104354061,924,1074,1397,701,96,0.000000000000,95.883884327372,240fa6a5ab58f588a4d4020554e53128f6f6ab271c15e91f085ab666e134ff96
229,89,4096,364544,4.479500407606,1067,815,1535,679,97,0.000000000000,95.937806373750,86d2dc27036ae544a4950700e44b25c8043a529980eb8d0388816fcf47f79272
229,90,4096,368640,4.470777294198,1031,1025,1380,660,102,0.000000000000,95.900300087408,4aef22f82ab59e48c7143a68b986947c6b62217d1f3d0db2aac3370a6e26c132
229,91,4096,372736,4.481947339282,1149,873,1431,643,103,0.000000000000,95.911519260985,a38b42e516b9db21377a3bed8add7ff3a2055a3ada7899c4500330de8db05c4f
229,92,4096,376832,4.482286676621,1043,887,1555,611,103,0.000000000000,95.890874920995,69ac8797ae0bbcc9a445e7e16d37f89ed1b4739921a2a4e9f02236bea6f17513
229,93,4096,380928,4.475351662281,921,889,1513,773,97,0.000000000000,95.961956641589,2b15508d242882d0fa56ca24b904ccaf7eed6224f5bae708c5e6f70f31e0017c
229,94,4096,385024,4.491666288003,869,868,1766,593,103,0.000000000000,95.946224382796,46a9c87f1b9f4d9820ee3fa3c0fc9e53824d2de6061af083ef64510f79d478d5
229,95,4096,389120,4.486416817097,906,745,1762,683,100,0.000000000000,95.893660428863,9ba042e3257f776bbdc9cd11cde847322a2707fb35f899d1b580a26ba8f19d95
229,96,4096,393216,4.466364059023,1002,882,1314,898,98,0.000000000000,95.913179208655,29bf17a5f58ca83f64868a4ebcffd814d531146495417be7dc0b596f73a15da1
229,97,4096,397312,4.472803882505,920,731,1618,827,104,0.000000000000,95.912668438618,68de1b8e3c384e3458b6dc6f7fb89614ac8fc440a05b9ae3571d1452499f218e
229,98,4096,401408,4.479909312977,960,788,1754,594,103,0.000000000000,95.883916993144,615c3231b5919b7a99477415c97e0a7efeb8358ea4b8fee87b0cd08fadf2aa18
229,99,4096,405504,4.468731056392,1096,785,1259,956,96,0.000000000000,95.955664597821,8e71eb2ee8f0c0468ec3958409498ec66300bcee68f61ff8da9726f904de9084
229,100,4096,409600,4.488858430700,900,706,1800,690,102,0.000000000000,95.958219635140,acf69aac3d3137b682bf3507d5226170e66e1b0b48620b7844441f0a9dc99836
229,101,4096,413696,4.495803103133,1184,814,1680,418,92,0.000000000000,95.946182029304,2d5fe170891346df359867d68458e3b345bb1a79619a1475c087a0486bcb8029
229,102,4096,417792,4.487057470646,1033,829,1634,600,99,0.000000000000,95.925583663301,d059b4fffb47dd70d7cbacb6b3d7241229fc88a97efe450c3753525ba68981fc
229,103,4096,421888,4.480766408112,941,803,1518,834,95,0.000000000000,95.944354954954,67029906139ac4ce2e50697a9d17441042188999141f2fa109cf606545c30b59
229,104,4096,425984,4.487442580735,1089,1056,1321,630,100,0.000000000000,95.972284855858,54f372baef383466f481434e2a5daddda95e435663aaa9a74da6545fe36d5a5b
229,105,4096,430080,4.484281836260,1128,720,1491,757,94,0.000000000000,96.066027105113,cccebd92c28d6378813da4917afb2352fbdd66325bfc0617d5e6b5098f67123c
229,106,4096,434176,4.484771824489,1116,721,1689,570,92,0.000000000000,96.050566626272,3094abd69d5064ddd32e8c2c6ac1c3a4fc331470d92b343014657451779853d1
229,107,4096,438272,4.486017510051,982,822,1516,776,99,0.000000000000,96.049062970359,7f1acca2d5a82748aedafe62cb7a98e39d99950e1ec4de71f25246597767238a
229,108,4096,442368,4.478169092531,1019,720,1345,1012,92,0.000000000000,96.094697769549,1e292e54af12117f4887368e0bcbabba783f7dbbb78c18155ed3514e3e20024e
229,109,4096,446464,4.492420323871,1143,734,1624,595,99,0.000000000000,96.100290658600,4ae4e0d019c0a208e0816ffae87e0705a3fedacb3ffdd86ca390ae96f214e082
229,110,4096,450560,4.493312303717,992,859,1691,554,91,0.000000000000,96.108164115121,184a7e8bb59aa0573fb6262c44106cbedad8f0f397b0d1394babeb92f57b1eb3
229,111,4096,454656,4.488282091769,1192,693,1548,663,101,0.000000000000,96.151685103053,5fe2b8b3aba19dfcd4331abdfd11792778f8b56fdc39a674f3b7268131f29430
229,112,4096,458752,4.483386431331,970,607,1782,737,89,0.000000000000,96.136850707985,8c4d9722802bf40311ac0ea9277b3bcd3cf9892d7a958911c06cf7f45eb6e4b8
229,113,4096,462848,4.491995268715,834,673,1909,680,98,0.000000000000,96.135081050181,bfc7295d1ee4328c4d67743d8b880ec3e9855469c0fcfe37aacf6cdd46b4f01f
229,114,4096,466944,4.499097890133,886,729,1843,638,96,0.000000000000,96.112967819481,a7416d0c2495d437dbcd093098ea727744d1a45e06b36d831d3248733283a2a8
229,115,4096,471040,4.500783194846,1142,596,1867,491,93,0.000000000000,96.158827651477,4224c8734014c73cc9860c4deba9f3e2366bb3efe5c40bbc823fa9bf71698e11
229,116,4096,475136,4.502751039840,1069,651,1791,585,96,0.000000000000,96.203824616893,5c2ec2be8a32a0e5c00b1dbb5080695713d96fea1f09dbc39eaf839d9b83a156
229,117,4096,479232,4.498133905930,1483,679,1294,640,94,0.000000000000,96.198047874638,39b8e2238d1025d9a6e48f650e56fd0ade41dbb6cd678916fd9f482a4dcba661
229,118,4096,483328,4.511512101505,1061,743,1780,512,96,0.000000000000,96.196800355928,869aa26626088919ca9b0b04599559dc37c500107147a15fb93a91a9c4e7c5d6
229,119,4096,487424,4.497076728786,852,918,1745,581,98,0.000000000000,96.233714139318,63c686171af9ed8c20fc341d9d7700f0f0f977067c6adc14cabaaf524572ed4d
229,120,4096,491520,4.496937883067,1088,731,1547,730,87,0.000000000000,96.182556309686,29241708936d166b847d9b555871d332ca197ec2c84b8e8369a435e8cd096863
229,121,4096,495616,4.493302935373,1042,552,1835,667,97,0.000000000000,96.151259655653,ae0d4a391693fb7ff31ec91e1e4ba427b77ca557ae79ad5b4ba4178ad42dd3bf
229,122,4096,499712,4.500363734817,1014,732,1727,623,92,0.000000000000,96.155649796411,863ffd6e98b8945eccfa865fa1175a95fbb7092a349c07e8073a611c94f411b8
229,123,4096,503808,4.521854905958,1012,873,1832,379,90,0.000000000000,96.200385996107,d0bbedb3014ae98ed1d874c62c721c7194f85eafaee53145593c704111647bba
229,124,4096,507904,4.499613943768,1019,741,1779,557,94,0.000000000000,96.203079688491,d115c82b8664d7bc0e5478a7d30a24f0db0480a5ef235ef53489e7ec05cc50de
229,125,4096,512000,4.500826630143,930,813,1578,775,96,0.000000000000,96.207595706306,24b0e7adae8bfbfbdc833051f310a5e6eb3c361bd58ec7d5922e9fe68161eaa0
229,126,4096,516096,4.517294785198,1022,892,1666,516,94,0.000000000000,96.207111342098,9f882e6a34b80d85fdafa8d5ccce442210bad2860629201cbcf496176aaba79f
229,127,4096,520192,4.518408541979,1032,827,1821,416,97,0.000000000000,96.245474653275,06adf239bd6f3346e8fc133a5543e88a1d9d43f2298dd2748f3c9e1911a6eccf
229,128,4096,524288,4.529338379895,605,869,2152,470,91,0.000000000000,96.259281905214,4015cd6e96e5f95217d305d5d40ca25b432e4245f7fe5a0df24f7c1223ee1875
229,129,4096,528384,4.509419300562,844,687,1870,695,93,0.000000000000,96.269923611742,863b16656a9d82ee1416302934a7eaec8fe4c07c6fb4e570777f200030c6c9d7
229,130,4096,532480,4.501964926661,1552,694,1397,453,88,0.000000000000,96.304708135206,67b4ed53fa34b73cff07ff10ac58bd388322afa6d171ba10178b2418fcd29e46
229,131,4096,536576,4.500154918852,1224,537,1498,837,97,0.000000000000,96.304708135206,ddea0676933c8eb2ac2133328287a34213b69ed5afb94d44322c035776a1fd4e
229,132,4096,540672,4.495436382370,1295,606,1624,571,89,0.000000000000,96.310742396179,b0e2d12f10068b4fa09653a325791e690b247b3f58c7ef1af1e048e0365235de
229,133,4096,544768,4.515047169749,1257,505,1786,548,92,0.000000000000,96.352670405672,7f2b771fecaf8777892d60e0b32fe9fadc7264a4ac88bdf8433b7119791cd3d1
229,134,4096,548864,4.520557791452,1045,678,1797,576,93,0.000000000000,96.391134642961,2a07341749418bb499679ef5d3696893e46f2b3f3b3f745782ca7e7277defa5d
229,135,4096,552960,4.535133972175,1007,911,1888,290,90,0.000000000000,96.418005755956,49376f7a763103c975081117377d75353c055e1451b0ab45a477e83d5ab3e834
229,136,4096,557056,4.518751197235,1093,754,1731,518,94,0.000000000000,96.483949971491,b0ae2d8c814ca0df6fd50e3a93935b635492ebf4191b34528734f0227158d3a1
229,137,4096,561152,4.508659952298,1286,783,1324,703,98,0.000000000000,96.558250608450,a41c11ca61d75594e1de6b8e41f290b37759f8d8c980b570218a0b8ccb7bf4bb
229,138,4096,565248,4.525196627280,1203,461,1973,459,96,0.000000000000,96.627382890798,e7fc483e47695d01070d2885cebfffb30ff1312cd2434dcc5f468406bab6fe25
229,139,4096,569344,4.526128720970,1128,558,1762,648,104,0.000000000000,96.691578271684,5e1b6abe2501df55223773cadf2c9c9f0171b4a697ef09967cd9a8a081a55825
229,140,4096,573440,4.515795274116,913,520,2098,565,95,0.000000000000,96.749179148583,31355407c4b6656a0af512a584231f47832b731e248b85473e112d1a324b9ac2
229,141,4096,577536,4.519736989532,1388,572,1599,537,94,0.000000000000,96.799117312105,03d076cdc424cb45dfae80b341d459b83866f85e1842f670564bf6ab718c720d
229,142,4096,581632,4.531844765274,1406,655,1566,469,91,0.000000000000,96.841699815339,52df6f444104d89e12dd299a262bea52201e9a38e7bbe19a00da68e37dbe6da5
229,143,4096,585728,4.533936142159,1366,637,1495,598,91,0.000000000000,96.877424096039,61cb952789d193af605ab01b0edbdf428caf77a527db96cce6b30348ed9a4ee8
229,144,4096,589824,4.531753191917,1113,556,1670,757,96,0.000000000000,96.905013155548,c9c61ef3605e9699c67af36ce747675e33d0472ab5e9eeae9e914136a7fe1bac
229,145,4096,593920,4.529488660252,1170,590,1920,416,91,0.000000000000,96.905013155548,c7dd16c01d7063d3bb14c07fe94a3eaae0db5b594d0547395ffb945df4e833c9
229,146,4096,598016,4.527900063302,981,526,2115,474,98,0.000000000000,96.919172554053,1dcbb8781f7500f588cc38bab459141f17e1d286ff1c783ce4abc5b99c8f6207
229,147,4096,602112,4.521555368365,978,497,1614,1007,93,0.000000000000,96.930317815851,eb14e0cf7e36efe60f0e3bf2270d09b57f94a16d3eed91f778fe01fe33927d24
229,148,4096,606208,4.541500863747,1437,618,1685,356,93,0.000000000000,96.938312654487,c64a012cc31eccbeb6f9c9a40a08f5e5ec862ebe3674c4480d226c1b8cb90b4e
229,149,4096,610304,4.544417938060,1335,699,1610,452,89,0.000000000000,96.943107251838,5ea95dc792edca482a0bf5b5b3f83af527117c806b7f610ca2e0740e575afe47
229,150,4096,614400,4.549466765981,1323,592,1680,501,92,0.000000000000,96.945857111021,247a729f5257799e112028049ca0a561731e31b81b6c263622a6aed3d746a76c
229,151,4096,618496,4.537845445272,1181,585,1820,510,94,0.000000000000,96.943900697735,f09dc1295cfbea7c15f49e0e9071ee93f379aeb29ec5c4c6bc0fd2a831fa92ed
229,152,4096,622592,4.552281630235,1407,552,1821,316,99,0.000000000000,96.938837146988,4a3b147db60f40474c975a1477a5a871829040bbc3db350d2241b55433475ed9
229,153,4096,626688,4.549229908343,1342,445,1717,592,92,0.000000000000,96.930588076649,c532815828c9cf9b935663bba811043e53beaf98b52d850ef51d026301bb0dfc
229,154,4096,630784,4.552198779248,1332,383,1802,579,92,0.000000000000,96.916109692081,02b954dc21d66c44da51d9775438e51c5c913e96e6bbf1033420637d63495665
229,155,4096,634880,4.556407395082,1214,509,2011,362,96,0.000000000000,96.898152668317,3b30e18a5a642583611dae9d28afd6c66014ca8b0636b7717bb4536f60511414
229,156,4096,638976,4.561427330103,1348,603,1811,334,89,0.000000000000,96.878294048059,c10ca32a71eb2fe1167b205e29d52b5d8d5b1283a4313f6403402718b4a20809
229,157,4096,643072,4.532810771490,1343,461,1644,648,94,0.000000000000,96.854704842353,cb4ffd3c994c2012f96f6b3196da9f612bdcbc373a389d4ed0483138a0993131
229,158,4096,647168,4.547570732124,1412,999,1148,537,103,0.000000000000,96.829825126816,363ddbd14eaf7653b1774fdd5f7354a969e0f9c6789a2baddc0f2da2b2c5b9c3
229,159,4096,651264,4.526478753086,1347,474,1499,776,93,0.000000000000,96.802097965849,ee360235d8a7aaf7a2a5baa61d089bbfcc36a34e30c5dd2bbc091318315009f0
229,160,4096,655360,4.554029959610,2151,363,1036,546,97,0.000000000000,96.774603131807,36f8bdae823c223b1d7f2b6748fbd6ccb573af1660ad164e727fd6029cc23814
229,161,4096,659456,4.558694049928,2264,442,1084,306,92,0.000000000000,96.744774253748,fd845eed8bc8b376e07f43e92c2524c56bb4ad2b0e2f084055b14aa6607b8a50
229,162,4096,663552,4.566681657616,2721,511,641,223,83,0.000000000000,96.714753006671,545bcc0fb4466560330c89af571ceccd4c09dce8dab3104f0d063d356dc4925e
229,163,4096,667648,4.551265692356,1974,579,1112,431,98,0.000000000000,96.683371026811,d8ae7f3bb317a75489f51bfa3d83e28b19bc61588699334645e762406fe9c353
229,164,4096,671744,4.551293138529,1707,446,1293,650,88,0.000000000000,96.650694969308,1d57a1702d0103d37ca9897b9ee4270426767a28c01bd14b3d7aa9270113d8a3
229,165,4096,675840,4.566931905822,2241,454,1009,392,87,0.000000000000,96.616026432704,363b1f53453643329b3890194ee15271296114716dc89474914ec4b68042c18e
229,166,4096,679936,4.553036319935,2389,356,993,358,92,0.000000000000,96.581377654995,5f49c9b4640e9f71c7645fdf2c5bd2f83081cc79e9c786dd05d1f07ff33aa9d3
229,167,4096,684032,4.556955552694,2413,427,880,376,92,0.000000000000,96.544341057183,8122feceb9d5de7fab93040cb8cb0fb0b7532e7642ba654de7b1e9b881956297
229,168,4096,688128,4.559392581336,2424,478,798,396,86,0.000000000000,96.544341057183,ae819af336abba6d04359ea76527be1c927da99ef29afd65582e6311313fbcfb
229,169,4096,692224,4.559043807660,2310,539,852,395,90,0.000000000000,96.496373315330,3d5e1294b4d4eabc513be40249731a143de40865e8729f0a00c92cd10dccaf3f
229,170,4096,696320,4.556257345465,2386,475,770,465,92,0.000000000000,96.448046338796,c17d5e9f06efb202a39edc52183df38bdeb66b46094385fdfcee4df5f316ddce
229,171,4096,700416,4.560857436604,2396,258,925,517,88,0.000000000000,96.400004607147,5631e1f428974ca99a72d441195caed03685b091a82030320a5abd0e3af88890
229,172,4096,704512,4.567067204822,2240,246,1170,440,94,0.000000000000,96.400004607147,71345497a3ac196cc996d9d60375af0042460ce5e2d1cc024a8f27109066993d
229,173,4096,708608,4.541670046100,2119,283,1008,686,93,0.000000000000,96.344127911926,82ebf5c65f69c458ed04349bdffeb9515a7c0eecdd70a83721b7ed46d60bb96e
229,174,4096,712704,4.569169214886,1377,522,1750,447,92,0.000000000000,96.285014088380,371828e112f168950de3e9d94ad2aef5d7679f4fcc9449ebac191efa120a534c
229,175,4096,716800,4.566620132296,1517,170,1798,611,94,0.000000000000,96.220097519563,e7f20f75e45b52eb5600c934449cb6e0f746657635d29d314c1a2f7a53132d0c
229,176,4096,720896,4.578861822626,1700,496,1556,344,88,0.000000000000,96.155120080862,7c2680969f840d7057b7f936ed93ce748fbebbd2283d343d42a6652680b8a6aa
229,177,4096,724992,4.559911159980,1371,509,1785,431,89,0.000000000000,96.090239434254,88f3d78a346a0ccd1b17f3b942959427dfa0fda4963e1120921404c09c4cfbb3
229,178,4096,729088,4.556268670742,1195,625,1855,421,95,0.000000000000,96.026247735353,c275c11de34b59b539de84ea0dd34f423d0d1e1ba58d7fb33ad2e87dd849bbf1
229,179,4096,733184,4.575329566917,1362,587,1500,647,89,0.000000000000,95.961607432589,efe2718fdb7c1dc2de3b01eb9b3a41dff744be4c35f40391a4993ce448027629
229,180,4096,737280,4.575648755243,1399,563,1674,460,88,0.000000000000,95.902077102574,b37a01ad9d8cc99b94dc19026c993e8d8fef375d44f38544d5e4d43c18dc3176
229,181,4096,741376,4.550343504599,955,587,1929,625,99,0.000000000000,95.847583924780,bf7305f7742d3f2e9b3b61ace421d832df47aa21b5cf822da776d32793f7b1d5
229,182,4096,745472,4.566310598120,1101,561,2008,426,93,0.000000000000,95.800004172299,c479fd48199059c8838a45a5a0cf8f26e00d26697b6f937336c6a46ebc5f1143
229,183,4096,749568,4.565240671031,1574,447,1780,295,91,0.000000000000,95.753002661039,dad8667e7a7d36417f3f7b04f74c5ee1d6b268f4f072a7fd43ed7032451af9d4
229,184,4096,753664,4.547207075328,988,325,2134,649,94,0.000000000000,95.709729344428,a222465f9e33e93e73049494fa8eabf304cf0e53424f5e42f158cc4d0fafda21
229,185,4096,757760,4.553179658381,1483,379,1813,421,89,0.000000000000,95.668169083316,4fdad1181a204698fc1441fdae754917abf40d53a923c9083c3b697bc53d50df
229,186,4096,761856,4.524237471554,1500,586,1361,649,94,0.000000000000,95.627975815843,7042f5208040689cdb31d8875fb8e2981b5b92b682ce23680732bdb3364c716c
229,187,4096,765952,4.558988419052,1474,378,1987,257,95,0.000000000000,95.589522466829,1d8a010df689a307728c094714711df23d9dc39a9751fc885b5ea995f10407be
229,188,4096,770048,4.558182176412,807,615,2175,499,95,0.000000000000,95.551574053430,6d328a88be1ba2aa8dddde948424397a050635dd9287a8aa2f3f9901dca2de31
229,189,4096,774144,4.559170020152,503,509,2469,615,94,0.000000000000,95.512437455496,3c098344dac5045412d755b087023d357dd4f269e2f5e07af811c12689a406ae
229,190,4096,778240,4.548404281374,567,400,2330,799,95,0.000000000000,95.474514102145,41be89aea2689302cc69c96de0033c254a34a5a3e16f5d50e93a07f1ceaeb3db
229,191,4096,782336,4.540186591688,942,444,2194,516,97,0.000000000000,95.474514102145,bd9cf9f6d97de990137b609ab4d694922af2323a837ff446e6b60c70ffc9b0ee
229,192,4096,786432,4.571104689893,1066,570,2221,239,91,0.000000000000,95.429027424765,97be6226715ccb546287fdc893a55db0eb100f1b21eb023f9fcde2bf1fb16928
229,193,4096,790528,4.573462594385,1233,579,2105,179,99,0.000000000000,95.429027424765,b01c3a91f8dfcfe6b132cbd47e85196f90c36b1abe29890d2c2c32ab0ac713c8
229,194,4096,794624,4.564606470434,1125,578,2076,317,95,0.000000000000,95.384125252198,f03185162402cd1c3dfcc48f3f7eb5e64f81599d4cf2af76ca67357a7b538ba5
229,195,4096,798720,4.585965465917,1216,290,2282,308,90,0.000000000000,95.341187910672,129d16f62c2c524a5d23dba4a0d760184e9ba118f9aed3f2fa74a836626250b1
229,196,4096,802816,4.563329420051,1226,514,1866,490,91,0.000000000000,95.298378834573,221cd22fa1fa3d89bbd925bf3ca8e5f50d6f914c81a6f07c372ea0bcb652c6d6
229,197,4096,806912,4.567819808813,1139,342,2131,484,91,0.000000000000,95.260690838446,8baf978b383c3e204714cdbb3972c6042cb396c7fe0bb3b6c944def0170c1b37
229,198,4096,811008,4.567870264610,1196,383,2048,469,93,0.000000000000,95.222976050261,42937d30ef5f208ef8723cef07f119d9db270cc55997f5033b0e9a694872cc42
229,199,4096,815104,4.572379078075,1292,527,1833,444,94,0.000000000000,95.188323692566,b4e18e5c5128b5690fe8e00247318ceb2075824c21e1d32882f83a609037c460
229,200,4096,819200,4.564113789897,1597,547,1452,500,87,0.000000000000,95.157816357707,818ec17a1571b4f713c87902695236cd47d1c14db3be771ae110a6469359097a
283,1,4096,4096,4.444878559185,1034,1011,1003,1048,106,0.000000000000,26.552795842921,f8f1082ba8ca86b041ef27df71cf19958b791f74ecabcac3da80672bd65947a7
283,2,4096,8192,4.440148591832,1059,1014,1013,1010,100,0.000000000000,41.580821992149,1ac51e2719553944decd88800c88d7176d2ccc4fed68aed5662dd629d4ee82b5
283,3,4096,12288,4.445014443334,1034,985,1026,1051,104,0.000000000000,50.402055631209,cbaa1ee6d55198d44e244def4e4a28fef9ad309505121564172e0fcc0dadd07f
283,4,4096,16384,4.440250946495,1059,981,992,1064,106,0.000000000000,58.418564495655,35dd95579601077dd16374ad2704a76812ca4f7399ecaeebf7c6be37a61ed75a
283,5,4096,20480,4.453689957910,1054,1010,996,1036,108,0.000000000000,64.522025840986,825551cfeb7d9e5e62950087ab94b8ae1b70d9cca1955a8336f0b008d5c3ed63
283,6,4096,24576,4.447727387982,1034,987,1068,1007,99,0.000000000000,70.053096494258,2f057a623e39f3aff0527fe24fbcd306799598f132ee359bdab9042706ea722e
283,7,4096,28672,4.447315766563,989,1058,1034,1015,110,0.000000000000,74.317544776102,d62335b6f874fa453b2ca272fa01f221065da75a2fe02e1ad82fca6320c060f4
283,8,4096,32768,4.445787793546,1036,1014,1028,1018,111,0.000000000000,77.253505460774,c118ec1fdef28983130452690277e60aa863791b0bf4e0d637ab22f066fe477e
283,9,4096,36864,4.440943155545,1077,966,1002,1051,106,0.000000000000,79.184270166831,3d6e972cca56627baba2af3bf3c63ce71663e87928d75a5604f6f7b49ef469c8
283,10,4096,40960,4.446879483418,1080,967,1015,1034,109,0.000000000000,80.733291483827,f2f8d8acce6371a30aacb07ed55fe624e2efa88e2d7a0e83b118cbdbd8c10424
283,11,4096,45056,4.439115195690,1033,1009,1081,973,107,0.000000000000,81.922004269322,9679849bc3313d530807e1a6e717d759d9bca9352827a4ab7aa55e60d7ef2b25
283,12,4096,49152,4.444528158812,1027,961,1043,1065,103,0.000000000000,83.003273249595,cf95a037abee8d797aeacfccc4f8fec6ba1643ea08be93229ede58aed9502fbb
283,13,4096,53248,4.440963314897,990,1017,1067,1022,104,0.000000000000,84.792608462264,b499ea7bffe29ffb0b59ae329e2a521500646a4a34965296d55cbdcad5630529
283,14,4096,57344,4.436029583819,1064,1023,1051,958,106,0.000000000000,86.224463077566,0ee87d4152c6b25605d3b80e687f75d91b4cc94bee69fe9bd67132949a45300e
283,15,4096,61440,4.438108266801,1036,1004,1066,990,108,0.000000000000,87.150455048271,942fb6ca4b8eeb79a66dc28bae4d7eae81c75635afb43d9b3977024e5168e7c8
283,16,4096,65536,4.440926992319,1061,985,1047,1003,105,0.000000000000,88.110309162697,9a2cbe1bad63d3a460b46d9ef18e454ef42abc8efd0c88638b4fbda5b749c104
283,17,4096,69632,4.439689935932,1142,960,995,999,108,0.000000000000,88.737297102975,4a3598f23cf12f0f144573fdf189c405aa08f6533bb0216daf7e4c9de4bd0219
283,18,4096,73728,4.438439824986,1038,976,1041,1041,109,0.000000000000,89.737954297483,82b3320cc13da5c58f035c617a2b7fd3010f51f0b54d29cda181c76bb65451c9
283,19,4096,77824,4.438986498799,1042,916,1073,1065,107,0.000000000000,90.128750165844,9128d7d925684856029cfe74fe521773364c176ab2327e75e0e9d82e22b7f3b1
283,20,4096,81920,4.442292907532,1123,987,972,1014,114,0.000000000000,90.656207067813,25ec6750d29a219ade5f13a08cb2f9b5ffefcfba7a68c166241459123e246fb3
283,21,4096,86016,4.446015493580,1073,997,1053,973,105,0.000000000000,91.096897971652,fcb4beb7f4b2fc71846ac83e414e43250bee81cac7e63b6683a97c3f45f6cad4
283,22,4096,90112,4.443401238112,1122,988,1097,889,101,0.000000000000,91.621338638346,70742aee5835f94e0725372ad622b53c0254ef78c9e89f8717b3e422e2cf96db
283,23,4096,94208,4.438961839525,1126,992,1035,943,109,0.000000000000,92.050842374011,42a95eee4f29b09581d1a8ce9251ae36fcc8643cfffcfc735cf7adda4c771335
283,24,4096,98304,4.436633875551,1065,988,1046,997,102,0.000000000000,92.221597767821,2ce252bee1e303124319bf6c7781eb863e907f70a8f6dfa6c342e8833bed083a
283,25,4096,102400,4.440996225414,1058,983,1064,991,107,0.000000000000,92.549048273475,d4da88929c875aabadf07b778e60a3437f8718ce2377b3fb88ef3469870cbdbc
283,26,4096,106496,4.442549843169,1182,993,979,942,106,0.000000000000,92.967837983232,fed44293eb87c0c624f833c772a2f8a4abc75afcd7fa5e57864de15b2e0e17c6
283,27,4096,110592,4.439031271598,1064,1005,989,1038,102,0.000000000000,93.135114845397,c8763d0095e65dccd04b3a587866a8b735be8af0343a8c9017ff8198bc5d18a2
283,28,4096,114688,4.441375300589,1053,943,1092,1008,107,0.000000000000,93.435632320710,8cd3472d149f786758ac4890eec190464c099aad5c8c939a7fcb0b72bb248c08
283,29,4096,118784,4.447616910189,1080,962,1024,1030,100,0.000000000000,93.555591508426,a459819637a03cb1c383011546b56c67aa7679d9c183f59b31c4d0069d811f28
283,30,4096,122880,4.437868751948,1053,990,1053,1000,106,0.000000000000,93.630054659145,b100f25bdd6e42492a0e89b306211e289818d49310d38a007b6d60c545e3779b
283,31,4096,126976,4.439578859915,1107,918,1075,996,106,0.000000000000,93.719200044595,cabd906c8b6ec0c85d5ae87b06c3e1423f51c454da38aeac4443af07cb29d088
283,32,4096,131072,4.434319846874,1133,883,1097,983,106,0.000000000000,93.746890845769,0472e5c2abd1a43508bf6a43c02837478110dc8831714f813343f5f79b0785e1
283,33,4096,135168,4.441372536779,1116,1019,1010,951,107,0.000000000000,94.057147446316,00755a781d1eb96d24b39887ff6814a00ec29dea362d392767b56cea132e9e6d
283,34,4096,139264,4.443984177444,1101,964,1117,914,108,0.000000000000,94.217874716449,36fb48b79f8b658a72e5239e2c9b34ff769f581de7380509d5b96000ca07f413
283,35,4096,143360,4.441642273051,1076,924,1140,956,104,0.000000000000,94.178876995762,d45084af9b40a50d463f41df8194aa8d1fe932ead51485fc011f8c56c28dc629
283,36,4096,147456,4.440362211167,1037,1011,1104,944,105,0.000000000000,94.320652773216,5e1348f01efb7dae81d8ca62bea7a515896c68e09eafa99c53180302b28a071a
283,37,4096,151552,4.443004049255,1073,951,1164,908,108,0.000000000000,94.588222624955,0363d81490cc709c895f55c73c08339fdae1626008a4bb2aa989d755665d408e
283,38,4096,155648,4.445903223756,1123,983,1112,878,104,0.000000000000,94.568368452558,91913baa261c406ff464f4a5e36546c5c787dc7ec0ad0a13e00eccf7f20a421f
283,39,4096,159744,4.447326017922,1048,1051,1071,926,101,0.000000000000,94.584656907846,f59cdbfe6b9161f9bae012cc79c7757bd31319a31439227159962b56555bae60
283,40,4096,163840,4.447999303688,1015,955,1203,923,104,0.000000000000,94.693155685281,e54aedba1fe3c99bba0fc33e1955cdc6d96eee795872132bb4d3f4dab730fa55
283,41,4096,167936,4.460423471507,1100,988,1077,931,105,0.000000000000,94.694370347730,97629b82fa225f3dd0381819e7535483073295c61bdd4a70a1063c8bbaee1b74
283,42,4096,172032,4.451127320894,1226,826,1189,855,100,0.000000000000,94.834081277029,461d57b157ba872409ad8762e1d63cc83980004ef75d19d73808a8f16f28da17
283,43,4096,176128,4.446994628703,1046,979,1273,798,106,0.000000000000,94.836324878985,a44238efde49d4ad3faea085e2adc1d4064260ee8ef198b9e9de64c61d374562
