request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.010941,random,irregular12,3,7,0,"[3-7]",1,19,1.64234,0.950271,0,1,0.01,1,0
1,0.143171,random,irregular12,10,8,0,"[10-9-5-6-7-8]",5,131,8.04564,0.963,0,5,0.01,2,0
2,0.21011,random,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.300363,random,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0,1,0.01,3,1
4,0.336717,random,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.349963,random,irregular12,8,0,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.390101,random,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.396895,random,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.01,3,5
8,0.589654,random,irregular12,10,11,0,"[10-9-5-4-8-11]",5,138,8.06975,0.963,0.00775194,5,0.01,4,5
9,0.736215,random,irregular12,8,5,0,"[8-11-10-9-5]",4,108,6.47842,0.946956,0.0166667,4,0.01,5,5
10,0.80114,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,5,6
11,0.853413,random,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.01,5,7
12,0.856271,random,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.01,5,8
13,1.10357,random,irregular12,3,6,0,"[3-2-1-0-4-8-7-6]",7,191,11.3062,0.964,0.00775194,7,0.01,6,8
14,1.38676,random,irregular12,9,8,0,"[9-10-11-8]",3,83,4.84761,0.963,0,3,0.01,7,8
15,1.43033,random,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.01,7,9
16,1.48978,random,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.01,7,10
17,1.54159,random,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.01,7,11
18,1.60259,random,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.01,7,12
19,1.75704,random,irregular12,0,2,0,"[0-4-5-6-7-3-2]",6,153,9.64344,0.956212,0.00813008,6,0.01,8,12
20,1.76501,random,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.01,8,13
21,1.77415,random,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.01,8,14
22,1.78227,random,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.01,8,15
23,2.15381,random,irregular12,2,5,0,"[2-3-7-8-4-0-1-5]",7,179,11.2486,0.964,0.00775194,7,0.01,9,15
24,2.23795,random,irregular12,4,0,0,"[4-5-1-0]",3,64,4.76099,0.974,0.00775194,3,0.01,10,15
25,2.32227,random,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.0153846,3,0.01,11,15
26,2.39273,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,11,16
27,2.42408,random,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.01,11,17
28,2.42615,random,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.01,11,18
29,2.56361,random,irregular12,11,4,0,"[11-8-4]",2,60,3.24733,0.966,0.00775194,2,0.01,12,18
30,2.62129,random,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.01,12,19
31,2.77146,random,irregular12,2,7,0,"[2-6-5-9-8-7]",5,121,8.00104,0.966,0.00775194,5,0.01,13,19
32,2.78852,random,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.01,13,20
