request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0362356,ga_tcheby_proxy,irregular12,6,1,0,"[6-5-1]",2,50,3.33497,0.934678,0,2,0.5,1,0
1,0.0542917,ga_tcheby_proxy,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.5,1,1
2,0.164263,ga_tcheby_proxy,irregular12,4,8,0,"[4-8]",1,31,1.68036,0.936783,0,1,0.5,2,1
3,0.215634,ga_tcheby_proxy,irregular12,11,0,1,"[]",0,0,0,0,0,0,0.5,2,2
4,0.288547,ga_tcheby_proxy,irregular12,3,2,0,"[3-2]",1,28,1.74126,0.903339,0,1,0.5,3,2
5,0.540305,ga_tcheby_proxy,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0,1,0.5,4,2
6,0.684302,ga_tcheby_proxy,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0.00775194,2,0.5,5,2
7,1.12579,ga_tcheby_proxy,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0,3,0.5,6,2
8,1.51789,ga_tcheby_proxy,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0,2,0.5,7,2
9,1.68165,ga_tcheby_proxy,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0,1,0.5,8,2
10,1.74265,ga_tcheby_proxy,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.5,8,3
11,1.99077,ga_tcheby_proxy,irregular12,8,6,0,"[8-7-6]",2,49,3.20393,0.971,0,2,0.5,9,3
12,2.292,ga_tcheby_proxy,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.00775194,2,0.5,10,3
13,3.14554,ga_tcheby_proxy,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.00775194,3,0.5,11,3
14,3.69715,ga_tcheby_proxy,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0,2,0.5,12,3
15,3.72163,ga_tcheby_proxy,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.5,12,4
16,4.4159,ga_tcheby_proxy,irregular12,10,9,0,"[10-9]",1,33,1.64003,0.963,0.00775194,1,0.5,13,4
