request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0090589,random,mesh16,11,7,0,"[11-7]",1,22,1.67223,0.939454,0,1,0.01,1,0
1,0.0607657,random,mesh16,15,10,0,"[15-14-10]",2,47,3.37818,0.917447,0,2,0.01,2,0
2,0.180086,random,mesh16,15,14,0,"[15-14]",1,25,1.60731,0.972,0.00775194,1,0.01,3,0
3,0.210698,random,mesh16,0,7,1,"[]",0,0,0,0,0,0,0.01,3,1
4,0.211499,random,mesh16,0,12,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.25329,random,mesh16,11,12,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.292879,random,mesh16,7,3,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.325257,random,mesh16,13,4,1,"[]",0,0,0,0,0,0,0.01,3,5
8,0.354187,random,mesh16,2,11,1,"[]",0,0,0,0,0,0,0.01,3,6
9,0.364062,random,mesh16,2,13,1,"[]",0,0,0,0,0,0,0.01,3,7
10,0.544888,random,mesh16,5,9,0,"[5-6-10-14-13-9]",5,116,7.97215,0.972,0,5,0.01,4,7
11,0.549018,random,mesh16,0,8,0,"[0-4-8]",2,44,3.37388,0.916563,0,2,0.01,5,7
12,0.592454,random,mesh16,10,5,1,"[]",0,0,0,0,0,0,0.01,5,8
13,0.604258,random,mesh16,3,6,1,"[]",0,0,0,0,0,0,0.01,5,9
14,0.641963,random,mesh16,12,8,1,"[]",0,0,0,0,0,0,0.01,5,10
15,0.644913,random,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.01,5,11
16,0.664838,random,mesh16,0,4,1,"[]",0,0,0,0,0,0,0.01,5,12
17,0.683759,random,mesh16,12,8,1,"[]",0,0,0,0,0,0,0.01,5,13
18,0.714198,random,mesh16,0,3,1,"[]",0,0,0,0,0,0,0.01,5,14
19,0.737785,random,mesh16,12,0,1,"[]",0,0,0,0,0,0,0.01,5,15
20,0.775409,random,mesh16,3,9,1,"[]",0,0,0,0,0,0,0.01,5,16
21,0.876386,random,mesh16,7,13,0,"[7-11-15-14-10-9-13]",6,138,9.55801,0.972,0.0153846,6,0.01,6,16
