request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0662854,random,mesh9,2,0,0,"[2-1-0]",2,44,3.29012,0.951129,0,2,0.01,1,0
1,0.145531,random,mesh9,8,7,0,"[8-5-2-1-0-3-6-7]",7,146,11.258,0.952543,0.00775194,7,0.01,2,0
2,0.169685,random,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.323759,random,mesh9,1,5,0,"[1-0-3-4-5]",4,86,6.44001,0.97,0.0153846,4,0.01,3,1
4,0.337391,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.37853,random,mesh9,1,4,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.427453,random,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.433508,random,mesh9,0,7,1,"[]",0,0,0,0,0,0,0.01,3,5
8,0.561588,random,mesh9,4,7,0,"[4-5-8-7]",3,64,4.82552,0.97,0.00775194,3,0.01,4,5
9,0.584575,random,mesh9,6,8,1,"[]",0,0,0,0,0,0,0.01,4,6
10,0.59211,random,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.01,4,7
11,0.682869,random,mesh9,0,7,0,"[0-1-4-7]",3,62,4.80756,0.97,0,3,0.01,5,7
12,0.713768,random,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.01,5,8
13,0.806772,random,mesh9,6,5,0,"[6-3-4-7-8-5]",5,104,8.01859,0.97,0.00775194,5,0.01,6,8
14,0.812881,random,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.01,6,9
15,0.854985,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,6,10
16,0.859314,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,6,11
17,0.878872,random,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.01,6,12
18,0.962357,random,mesh9,6,2,0,"[6-3-4-5-2]",4,84,6.42205,0.97,0.0153846,4,0.01,7,12
19,0.997486,random,mesh9,1,4,1,"[]",0,0,0,0,0,0,0.01,7,13
20,1.04471,random,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.01,7,14
21,1.08188,random,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.01,7,15
22,1.11648,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,7,16
23,1.13547,random,mesh9,4,1,1,"[]",0,0,0,0,0,0,0.01,7,17
24,1.14376,random,mesh9,5,3,1,"[]",0,0,0,0,0,0,0.01,7,18
25,1.15248,random,mesh9,2,0,1,"[]",0,0,0,0,0,0,0.01,7,19
26,1.16224,random,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.01,7,20
27,1.19637,random,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.01,7,21
28,1.24295,random,mesh9,2,0,1,"[]",0,0,0,0,0,0,0.01,7,22
29,1.26446,random,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.01,7,23
30,1.27264,random,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.01,7,24
31,1.27943,random,mesh9,4,5,1,"[]",0,0,0,0,0,0,0.01,7,25
32,1.28606,random,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.01,7,26
33,1.38722,random,mesh9,8,7,0,"[8-5-2-1-0-3-4-7]",7,146,11.2296,0.97,0.0229008,7,0.01,8,26
34,1.39024,random,mesh9,1,3,0,"[1-2-5-8-7-6-3]",6,126,10.1295,0.919503,0.0153846,6,0.01,9,26
35,1.41937,random,mesh9,0,3,1,"[]",0,0,0,0,0,0,0.01,9,27
36,1.51686,random,mesh9,5,8,0,"[5-4-1-0-3-6-7-8]",7,148,11.2476,0.97,0.030303,7,0.01,10,27
37,1.51711,random,mesh9,8,3,0,"[8-7-4-3]",3,64,4.84659,0.965621,0.0153846,3,0.01,11,27
38,1.55895,random,mesh9,2,0,1,"[]",0,0,0,0,0,0,0.01,11,28
39,1.64029,random,mesh9,3,5,0,"[3-6-7-8-5]",4,84,6.42205,0.97,0.0229008,4,0.01,12,28
40,1.66265,random,mesh9,6,3,1,"[]",0,0,0,0,0,0,0.01,12,29
