request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0218821,distance,irregular12,5,7,0,"[5-6-7]",2,51,3.40696,0.91519,0,2,0.02,1,0
1,0.0848551,distance,irregular12,10,2,0,"[10-9-8-7-3-2]",5,120,8.25835,0.911558,0,5,0.02,2,0
2,0.227178,distance,irregular12,4,11,0,"[4-8-11]",2,60,3.24733,0.966,0,2,0.02,3,0
3,0.273734,distance,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.02,3,1
4,0.300908,distance,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.02,3,2
5,0.666289,distance,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.00775194,3,0.02,4,2
6,0.853899,distance,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0,1,0.02,5,2
7,1.40659,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0,2,0.02,6,2
8,1.65967,distance,irregular12,10,2,0,"[10-9-5-6-2]",4,114,6.4695,0.963,0.00775194,4,0.02,7,2
9,2.53598,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.00775194,3,0.02,8,2
10,2.9002,distance,irregular12,9,6,0,"[9-5-6]",2,49,3.20032,0.973,0.0153846,2,0.02,9,2
11,3.50006,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0229008,3,0.02,10,2
12,3.62511,distance,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0229008,3,0.02,11,2
13,3.9323,distance,irregular12,6,11,0,"[6-7-8-11]",3,78,4.82216,0.969,0.0153846,3,0.02,12,2
14,4.09104,distance,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.00775194,1,0.02,13,2
15,4.09383,distance,irregular12,2,7,0,"[2-3-7]",2,47,3.37324,0.901513,0,2,0.02,14,2
16,4.2096,distance,irregular12,6,10,0,"[6-5-9-10]",3,82,4.92418,0.915209,0.00775194,3,0.02,15,2
17,4.27517,distance,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.02,15,3
18,4.6255,distance,irregular12,3,6,0,"[3-7-6]",2,46,3.18604,0.971,0.00775194,2,0.02,16,3
19,4.70993,distance,irregular12,5,9,0,"[5-9]",1,25,1.60375,0.973,0.0153846,1,0.02,17,3
20,4.71006,distance,irregular12,6,1,0,"[6-5-1]",2,50,3.20323,0.971783,0.0153846,2,0.02,18,3
21,5.14771,distance,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.030303,1,0.02,19,3
22,5.29201,distance,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.4189,0.965,0.0153846,4,0.02,20,3
23,5.82811,distance,irregular12,5,9,0,"[5-9]",1,25,1.60375,0.973,0.0229008,1,0.02,21,3
24,6.05257,distance,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.00775194,3,0.02,22,3
25,6.71513,distance,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.030303,3,0.02,23,3
26,6.78933,distance,irregular12,7,4,0,"[7-8-9-5-4]",4,85,6.36317,0.967223,0.037594,4,0.02,24,3
27,6.85507,distance,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.02,24,4
28,6.95544,distance,irregular12,3,5,0,"[3-7-6-5]",3,70,4.78261,0.971,0.0229008,3,0.02,25,4
29,7.00369,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,25,5
30,7.08175,distance,irregular12,2,9,0,"[2-3-7-8-9]",4,87,6.48414,0.90596,0.0229008,4,0.02,26,5
31,7.1426,distance,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.02,26,6
32,7.15567,distance,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.02,26,7
33,7.38361,distance,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.030303,3,0.02,27,7
34,7.42805,distance,irregular12,11,0,1,"[]",0,0,0,0,0,0,0.02,27,8
35,7.43747,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,27,9
36,7.47617,distance,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.02,27,10
37,7.49515,distance,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.02,27,11
38,7.49812,distance,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.02,27,12
39,7.6349,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0.030303,2,0.02,28,12
40,7.67406,distance,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.02,28,13
41,7.7058,distance,irregular12,7,3,1,"[]",0,0,0,0,0,0,0.02,28,14
42,7.95674,distance,irregular12,4,2,0,"[4-5-6-2]",3,76,4.80436,0.966,0.030303,3,0.02,29,14
43,8.01572,distance,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.02,29,15
44,8.16656,distance,irregular12,9,4,0,"[9-5-4]",2,45,3.18239,0.973,0.0447761,2,0.02,30,15
45,8.2033,distance,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.02,30,16
46,8.7785,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0518519,3,0.02,31,16
47,8.98076,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.037594,2,0.02,32,16
48,9.01043,distance,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.02,32,17
49,9.02352,distance,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.02,32,18
50,9.54171,distance,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.030303,2,0.02,33,18
51,9.55705,distance,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.02,33,19
52,9.56159,distance,irregular12,7,3,1,"[]",0,0,0,0,0,0,0.02,33,20
53,9.63609,distance,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.030303,1,0.02,34,20
