request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.047117,keyaware,mesh9,1,2,0,"[1-2]",1,22,1.65359,0.947448,0,1,0.05,1,0
1,0.0937514,keyaware,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.161205,keyaware,mesh9,6,5,0,"[6-7-8-5]",3,64,4.91061,0.940082,0,3,0.05,2,1
3,0.182223,keyaware,mesh9,8,5,1,"[]",0,0,0,0,0,0,0.05,2,2
4,0.198343,keyaware,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.05,2,3
5,0.246844,keyaware,mesh9,1,3,1,"[]",0,0,0,0,0,0,0.05,2,4
6,0.379281,keyaware,mesh9,8,6,0,"[8-7-6]",2,44,3.22898,0.97,0,2,0.05,3,4
7,0.404556,keyaware,mesh9,3,6,1,"[]",0,0,0,0,0,0,0.05,3,5
8,0.547914,keyaware,mesh9,6,2,0,"[6-3-0-1-2]",4,84,6.42205,0.97,0.00775194,4,0.05,4,5
9,0.643209,keyaware,mesh9,5,6,0,"[5-8-7-6]",3,64,4.82552,0.97,0.00775194,3,0.05,5,5
10,0.676811,keyaware,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.05,5,6
11,0.709153,keyaware,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.05,5,7
12,0.713839,keyaware,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.05,5,8
13,0.72177,keyaware,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.05,5,9
14,0.776408,keyaware,mesh9,5,1,0,"[5-2-1]",2,42,3.36596,0.921082,0,2,0.05,6,9
15,0.79372,keyaware,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.05,6,10
16,0.88985,keyaware,mesh9,2,6,0,"[2-5-8-7-6]",4,84,6.42205,0.97,0.0153846,4,0.05,7,10
17,0.924432,keyaware,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.05,7,11
18,0.941028,keyaware,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.05,7,12
19,1.00334,keyaware,mesh9,0,6,0,"[0-3-6]",2,40,3.38354,0.903983,0,2,0.05,8,12
20,1.04848,keyaware,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.05,8,13
21,1.04937,keyaware,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.05,8,14
22,1.12422,keyaware,mesh9,8,3,0,"[8-5-4-3]",3,64,4.82552,0.97,0.00775194,3,0.05,9,14
23,1.15386,keyaware,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.05,9,15
24,1.18443,keyaware,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.05,9,16
25,1.27906,keyaware,mesh9,6,3,0,"[6-3]",1,20,1.59654,0.975,0.00775194,1,0.05,10,16
26,1.29993,keyaware,mesh9,4,8,1,"[]",0,0,0,0,0,0,0.05,10,17
