request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.116965,keyaware,irregular12,5,2,0,"[5-1-2]",2,56,3.23333,0.961,0,2,0.05,1,0
1,0.159774,keyaware,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.209533,keyaware,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.05,1,2
3,0.210552,keyaware,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.05,1,3
4,0.303032,keyaware,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0,1,0.05,2,3
5,0.320345,keyaware,irregular12,0,4,1,"[]",0,0,0,0,0,0,0.05,2,4
6,0.337207,keyaware,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.05,2,5
7,0.338728,keyaware,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.05,2,6
8,0.375515,keyaware,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.05,2,7
9,0.442069,keyaware,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.05,2,8
10,0.449777,keyaware,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.05,2,9
11,0.514187,keyaware,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.05,2,10
12,0.556718,keyaware,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.05,2,11
13,0.559086,keyaware,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.05,2,12
14,0.643774,keyaware,irregular12,7,11,0,"[7-8-11]",2,51,3.26458,0.937531,0,2,0.05,3,12
15,0.646362,keyaware,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.05,3,13
16,0.658931,keyaware,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.05,3,14
17,0.681966,keyaware,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.05,3,15
18,0.689929,keyaware,irregular12,6,1,1,"[]",0,0,0,0,0,0,0.05,3,16
19,0.705191,keyaware,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.05,3,17
20,0.751215,keyaware,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.05,3,18
21,0.800683,keyaware,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.05,3,19
22,0.894075,keyaware,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.05,4,19
