request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.238855,keyaware,irregular12,2,9,0,"[2-1-5-9]",3,81,4.82579,0.968,0,3,0.05,1,0
1,0.356259,keyaware,irregular12,9,1,0,"[9-5-1]",2,51,3.20393,0.973,0,2,0.05,2,0
2,0.54356,keyaware,irregular12,5,7,0,"[5-6-7]",2,51,3.20754,0.971,0,2,0.05,3,0
3,0.6797,keyaware,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0.00775194,1,0.05,4,0
4,0.739734,keyaware,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.05,4,1
5,0.81602,keyaware,irregular12,4,8,0,"[4-5-9-8]",3,63,4.76101,0.973,0.00775194,3,0.05,5,1
6,0.85088,keyaware,irregular12,3,7,1,"[]",0,0,0,0,0,0,0.05,5,2
7,1.72641,keyaware,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0,1,0.05,6,2
8,1.83075,keyaware,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.05,7,2
9,1.98773,keyaware,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0,3,0.05,8,2
10,2.15809,keyaware,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.05,9,2
11,2.66079,keyaware,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.00775194,3,0.05,10,2
12,2.78309,keyaware,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.45308,0.948066,0.00775194,4,0.05,11,2
13,2.81278,keyaware,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.05,11,3
14,3.49567,keyaware,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0,1,0.05,12,3
15,3.56784,keyaware,irregular12,6,7,0,"[6-5-9-8-7]",4,89,6.37188,0.973,0.0153846,4,0.05,13,3
16,3.63743,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.19117,0.964988,0.00775194,2,0.05,14,3
17,3.70807,keyaware,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.05,14,4
18,4.05197,keyaware,irregular12,2,0,0,"[2-1-0]",2,48,3.20404,0.968,0.00775194,2,0.05,15,4
19,4.07905,keyaware,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.05,15,5
20,4.25437,keyaware,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0.0153846,1,0.05,16,5
21,4.67202,keyaware,irregular12,4,2,0,"[4-5-1-2]",3,76,4.80068,0.968,0.00775194,3,0.05,17,5
22,4.76062,keyaware,irregular12,5,3,0,"[5-6-7-3]",3,70,4.80291,0.958407,0.0229008,3,0.05,18,5
23,5.14705,keyaware,irregular12,0,2,0,"[0-1-2]",2,48,3.20404,0.968,0.00775194,2,0.05,19,5
24,5.18396,keyaware,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.05,19,6
25,5.33428,keyaware,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.44075,0.954631,0.0229008,4,0.05,20,6
26,5.33742,keyaware,irregular12,9,1,0,"[9-5-1]",2,51,3.38713,0.916888,0.016129,2,0.05,21,6
27,5.34003,keyaware,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.05,21,7
28,5.34177,keyaware,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.05,21,8
29,5.34352,keyaware,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.05,21,9
30,5.36354,keyaware,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.05,21,10
31,5.54439,keyaware,irregular12,9,10,0,"[9-10]",1,33,1.64003,0.963,0.00775194,1,0.05,22,10
32,5.5465,keyaware,irregular12,1,0,0,"[1-0]",1,18,1.63395,0.946997,0.0153846,1,0.05,23,10
33,5.57609,keyaware,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.05,23,11
34,5.66022,keyaware,irregular12,11,4,0,"[11-10-9-5-4]",4,99,6.49961,0.914667,0.0229008,4,0.05,24,11
35,5.80116,keyaware,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.0153846,2,0.05,25,11
36,6.05367,keyaware,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0.0229008,1,0.05,26,11
37,6.09139,keyaware,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.05,26,12
38,6.68842,keyaware,irregular12,2,11,0,"[2-3-7-8-11]",4,98,6.4189,0.965,0.0153846,4,0.05,27,12
39,6.8891,keyaware,irregular12,7,5,0,"[7-6-5]",2,51,3.20754,0.971,0.0153846,2,0.05,28,12
40,7.00211,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.91037,0.912287,0.030303,3,0.05,29,12
41,7.14706,keyaware,irregular12,9,6,0,"[9-5-6]",2,49,3.20032,0.973,0.037594,2,0.05,30,12
42,7.24194,keyaware,irregular12,7,5,0,"[7-6-5]",2,51,3.23895,0.951654,0.0229008,2,0.05,31,12
43,7.84212,keyaware,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.030303,2,0.05,32,12
44,8.31343,keyaware,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0.0229008,2,0.05,33,12
45,8.49575,keyaware,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.037594,2,0.05,34,12
46,8.91214,keyaware,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.0153846,1,0.05,35,12
47,9.19215,keyaware,irregular12,10,9,0,"[10-9]",1,33,1.64003,0.963,0.0153846,1,0.05,36,12
48,9.59666,keyaware,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0153846,1,0.05,37,12
49,9.60329,keyaware,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.05,37,13
50,9.66176,keyaware,irregular12,4,6,0,"[4-5-6]",2,44,3.28909,0.907802,0.0229008,2,0.05,38,13
51,10.1013,keyaware,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0.0229008,1,0.05,39,13
52,10.1468,keyaware,irregular12,0,8,1,"[]",0,0,0,0,0,0,0.05,39,14
53,10.419,keyaware,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.030303,1,0.05,40,14
54,11.0747,keyaware,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0.0153846,3,0.05,41,14
55,11.2113,keyaware,irregular12,6,5,0,"[6-5]",1,24,1.59656,0.975,0.0447761,1,0.05,42,14
56,11.4773,keyaware,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.0229008,3,0.05,43,14
57,12.2826,keyaware,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0.0229008,2,0.05,44,14
58,12.4578,keyaware,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0.030303,3,0.05,45,14
59,12.5309,keyaware,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.05,45,15
60,12.7458,keyaware,irregular12,2,3,0,"[2-3]",1,28,1.63266,0.965,0.0229008,1,0.05,46,15
61,12.7966,keyaware,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.05,46,16
62,12.8633,keyaware,irregular12,10,8,0,"[10-9-8]",2,51,3.32625,0.903965,0.0394737,2,0.05,47,16
63,12.8788,keyaware,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.05,47,17
64,12.9162,keyaware,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.05,47,18
65,12.9514,keyaware,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.05,47,19
66,13.0984,keyaware,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0.037594,1,0.05,48,19
67,13.1415,keyaware,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.05,48,20
68,13.3117,keyaware,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.42613,0.963,0.0447761,4,0.05,49,20
69,13.9579,keyaware,irregular12,7,3,0,"[7-3]",1,19,1.57506,0.981,0.0229008,1,0.05,50,20
70,14.0472,keyaware,irregular12,6,7,0,"[6-5-9-8-7]",4,89,6.37188,0.973,0.0518519,4,0.05,51,20
71,14.16,keyaware,irregular12,11,0,0,"[11-10-9-5-1-0]",5,123,8.06398,0.935204,0.0518519,5,0.05,52,20
72,14.2512,keyaware,irregular12,10,9,0,"[10-11-8-9]",3,68,4.85151,0.929769,0.0153846,3,0.05,53,20
73,14.999,keyaware,irregular12,1,2,0,"[1-2]",1,30,1.62186,0.968,0.0229008,1,0.05,54,20
74,15.177,keyaware,irregular12,4,2,0,"[4-5-1-2]",3,76,4.80068,0.968,0.0588235,3,0.05,55,20
75,15.2525,keyaware,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.05,55,21
76,15.5312,keyaware,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.0656934,2,0.05,56,21
77,15.5977,keyaware,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.05,56,22
