request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.010941,ga_tcheby_proxy,irregular12,3,7,0,"[3-7]",1,19,1.64234,0.950271,0,1,0.5,1,0
1,0.325589,ga_tcheby_proxy,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0,2,0.5,2,0
2,0.366327,ga_tcheby_proxy,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.5,2,1
3,0.378956,ga_tcheby_proxy,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.5,2,2
4,0.428823,ga_tcheby_proxy,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.5,2,3
5,0.488666,ga_tcheby_proxy,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.5,2,4
6,0.504417,ga_tcheby_proxy,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.5,2,5
7,0.680114,ga_tcheby_proxy,irregular12,11,9,0,"[11-8-9]",2,47,3.19684,0.969,0,2,0.5,3,5
8,0.816841,ga_tcheby_proxy,irregular12,10,5,0,"[10-9-5]",2,58,3.28373,0.939267,0,2,0.5,4,5
9,0.855941,ga_tcheby_proxy,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.5,4,6
10,0.863357,ga_tcheby_proxy,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.5,4,7
11,0.888697,ga_tcheby_proxy,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.5,4,8
12,1.05248,ga_tcheby_proxy,irregular12,2,5,0,"[2-1-5]",2,56,3.22204,0.968,0,2,0.5,5,8
13,1.08014,ga_tcheby_proxy,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.5,5,9
14,1.1892,ga_tcheby_proxy,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0.00775194,2,0.5,6,9
15,1.52185,ga_tcheby_proxy,irregular12,1,2,0,"[1-2]",1,30,1.62186,0.968,0,1,0.5,7,9
16,1.95969,ga_tcheby_proxy,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.5,8,9
17,1.9858,ga_tcheby_proxy,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.5,8,10
18,2.06054,ga_tcheby_proxy,irregular12,1,9,0,"[1-5-9]",2,51,3.33691,0.918924,0.0153846,2,0.5,9,10
19,2.13926,ga_tcheby_proxy,irregular12,1,8,0,"[1-5-9-8]",3,69,4.92228,0.903278,0.0229008,3,0.5,10,10
20,2.20865,ga_tcheby_proxy,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.5,10,11
21,2.27414,ga_tcheby_proxy,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.5,10,12
22,2.34787,ga_tcheby_proxy,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.5,10,13
23,2.47709,ga_tcheby_proxy,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.030303,3,0.5,11,13
24,2.50408,ga_tcheby_proxy,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.5,11,14
25,2.93496,ga_tcheby_proxy,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.0153846,2,0.5,12,14
26,2.95808,ga_tcheby_proxy,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.5,12,15
27,3.00151,ga_tcheby_proxy,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.5,12,16
28,3.03693,ga_tcheby_proxy,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.5,12,17
29,3.09547,ga_tcheby_proxy,irregular12,3,8,0,"[3-7-8]",2,41,3.23027,0.938008,0.00775194,2,0.5,13,17
30,3.23018,ga_tcheby_proxy,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.037594,3,0.5,14,17
31,3.23949,ga_tcheby_proxy,irregular12,3,11,1,"[]",0,0,0,0,0,0,0.5,14,18
32,3.32578,ga_tcheby_proxy,irregular12,6,1,0,"[6-5-1]",2,50,3.21536,0.963341,0.00775194,2,0.5,15,18
33,3.38381,ga_tcheby_proxy,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.5,15,19
34,3.53774,ga_tcheby_proxy,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.3756,0.969,0.0153846,4,0.5,16,19
35,3.57641,ga_tcheby_proxy,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.5,16,20
36,3.60805,ga_tcheby_proxy,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.5,16,21
37,3.86352,ga_tcheby_proxy,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0,1,0.5,17,21
38,3.88563,ga_tcheby_proxy,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.5,17,22
