request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0439691,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.2575,0.94686,0,2,0.02,1,0
1,0.23158,distance,irregular12,0,4,0,"[0-4]",1,35,1.63672,0.964,0,1,0.02,2,0
2,0.282361,distance,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.02,2,1
3,0.368491,distance,irregular12,10,7,0,"[10-9-8-7]",3,73,4.87336,0.92896,0,3,0.02,3,1
4,0.398241,distance,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.02,3,2
5,0.4458,distance,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.02,3,3
6,0.521736,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,3,4
7,0.581023,distance,irregular12,8,3,0,"[8-7-3]",2,41,3.19143,0.961355,0.00775194,2,0.02,4,4
8,0.602717,distance,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.02,4,5
9,0.659336,distance,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.02,4,6
10,0.685512,distance,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.02,4,7
11,0.722249,distance,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.02,4,8
12,0.762943,distance,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.02,4,9
13,0.764468,distance,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.02,4,10
14,0.775577,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,4,11
15,0.844196,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.35727,0.908674,0,2,0.02,5,11
16,0.930684,distance,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0,1,0.02,6,11
17,1.01801,distance,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0.00775194,2,0.02,7,11
18,1.02303,distance,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.02,7,12
19,1.13011,distance,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0,1,0.02,8,12
20,1.19168,distance,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.02,8,13
21,1.19428,distance,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.02,8,14
22,1.23191,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,8,15
23,1.23333,distance,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.02,8,16
24,1.29825,distance,irregular12,9,4,0,"[9-5-4]",2,45,3.28782,0.911767,0,2,0.02,9,16
25,1.30775,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,9,17
26,1.36685,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,9,18
27,1.38887,distance,irregular12,7,4,1,"[]",0,0,0,0,0,0,0.02,9,19
28,1.48478,distance,irregular12,1,6,0,"[1-5-6]",2,50,3.19674,0.974,0.0153846,2,0.02,10,19
29,1.54965,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,10,20
30,1.57731,distance,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.02,10,21
31,1.59044,distance,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.02,10,22
32,1.60918,distance,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.02,10,23
33,1.65213,distance,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.02,10,24
34,1.68247,distance,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.02,10,25
35,1.68727,distance,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.02,10,26
36,1.69302,distance,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.02,10,27
37,1.70135,distance,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.02,10,28
38,1.71663,distance,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.02,10,29
39,1.82596,distance,irregular12,3,0,0,"[3-2-1-0]",3,76,4.88733,0.950108,0.00775194,3,0.02,11,29
40,1.92427,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0.0153846,2,0.02,12,29
41,1.95614,distance,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.02,12,30
42,2.09688,distance,irregular12,0,6,0,"[0-1-5-6]",3,68,4.77892,0.974,0.0229008,3,0.02,13,30
43,2.31525,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.02,14,30
44,2.39557,distance,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.02,14,31
45,2.46852,distance,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.02,14,32
46,2.50143,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,14,33
47,2.52318,distance,irregular12,6,8,1,"[]",0,0,0,0,0,0,0.02,14,34
48,2.5844,distance,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.02,14,35
49,2.61276,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,14,36
50,2.63605,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,14,37
