request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0143728,distance,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.02,0,1
1,0.0193009,distance,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.02,0,2
2,0.103258,distance,irregular12,0,4,0,"[0-4]",1,35,1.71077,0.92423,0,1,0.02,1,2
3,0.33305,distance,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0,2,0.02,2,2
4,0.422399,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0,2,0.02,3,2
5,0.662534,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0,2,0.02,4,2
6,0.74595,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,4,3
7,0.876161,distance,irregular12,0,8,0,"[0-4-8]",2,66,3.31509,0.935601,0.01,2,0.02,5,3
8,0.961142,distance,irregular12,7,0,0,"[7-8-9-5-1-0]",5,109,8.06112,0.911815,0.00775194,5,0.02,6,3
9,0.972714,distance,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.02,6,4
10,1.03695,distance,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.02,6,5
11,1.1449,distance,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0,3,0.02,7,5
12,1.22905,distance,irregular12,6,3,0,"[6-5-9-8-7-3]",5,108,7.94695,0.973,0.00775194,5,0.02,8,5
13,1.3527,distance,irregular12,10,9,0,"[10-9]",1,33,1.68417,0.937259,0,1,0.02,9,5
14,1.63175,distance,irregular12,10,11,0,"[10-11]",1,21,1.58936,0.977,0,1,0.02,10,5
15,1.70156,distance,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.02,10,6
16,1.77889,distance,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.02,10,7
17,1.81397,distance,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.02,10,8
18,1.89302,distance,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.00775194,1,0.02,11,8
19,1.9643,distance,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.02,11,9
20,2.05304,distance,irregular12,10,7,0,"[10-9-8-7]",3,73,4.91708,0.903716,0.0153846,3,0.02,12,9
21,2.0923,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,12,10
22,2.37588,distance,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0153846,2,0.02,13,10
23,2.37616,distance,irregular12,10,7,0,"[10-11-8-7]",3,72,4.8248,0.963315,0.0229008,3,0.02,14,10
24,2.41613,distance,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.02,14,11
25,2.48194,distance,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.02,14,12
26,2.56497,distance,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.02,14,13
27,2.72406,distance,irregular12,5,2,0,"[5-6-2]",2,56,3.22572,0.966,0.00775194,2,0.02,15,13
28,2.80839,distance,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.02,15,14
29,2.91699,distance,irregular12,7,2,0,"[7-3-2]",2,47,3.29453,0.914063,0.00775194,2,0.02,16,14
30,2.92077,distance,irregular12,1,0,0,"[1-0]",1,18,1.67193,0.924823,0.00775194,1,0.02,17,14
31,3.05531,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0,2,0.02,18,14
32,3.06329,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,18,15
33,3.25382,distance,irregular12,4,8,0,"[4-8]",1,31,1.6291,0.966,0.00775194,1,0.02,19,15
34,3.38904,distance,irregular12,11,4,0,"[11-8-4]",2,60,3.24733,0.966,0.00775194,2,0.02,20,15
35,3.4177,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,20,16
36,3.43173,distance,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.02,20,17
37,3.43793,distance,irregular12,0,4,1,"[]",0,0,0,0,0,0,0.02,20,18
38,3.78927,distance,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0.0229008,4,0.02,21,18
39,3.79366,distance,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.02,21,19
40,3.82739,distance,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.02,21,20
41,4.16482,distance,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.02,22,20
42,4.22525,distance,irregular12,1,0,0,"[1-0]",1,18,1.58217,0.979,0.0153846,1,0.02,23,20
43,4.40552,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0153846,3,0.02,24,20
44,4.40688,distance,irregular12,9,5,0,"[9-5]",1,25,1.64455,0.948026,0.0234375,1,0.02,25,20
45,4.43671,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,25,21
46,4.46956,distance,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.02,25,22
47,4.84071,distance,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0,1,0.02,26,22
48,4.96804,distance,irregular12,5,10,0,"[5-9-10]",2,58,3.30333,0.928371,0.0229008,2,0.02,27,22
49,5.1226,distance,irregular12,8,2,0,"[8-7-3-2]",3,69,4.80068,0.965,0.030303,3,0.02,28,22
50,5.33927,distance,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.0153846,3,0.02,29,22
51,5.41878,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,29,23
52,5.65011,distance,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0.00775194,1,0.02,30,23
53,5.67716,distance,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.02,30,24
54,5.74039,distance,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.02,30,25
55,5.77367,distance,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.02,30,26
56,5.88748,distance,irregular12,4,1,0,"[4-5-1]",2,46,3.17882,0.974,0.00775194,2,0.02,31,26
57,5.93236,distance,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.02,31,27
