request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0660058,random,mesh16,6,14,0,"[6-7-11-10-9-13-14]",6,144,9.72678,0.956257,0,6,0.01,1,0
1,0.114746,random,mesh16,0,7,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.122045,random,mesh16,13,5,1,"[]",0,0,0,0,0,0,0.01,1,2
3,0.200915,random,mesh16,0,12,0,"[0-4-5-9-10-14-13-12]",7,166,11.4253,0.910283,0,7,0.01,2,2
4,0.254772,random,mesh16,4,12,1,"[]",0,0,0,0,0,0,0.01,2,3
5,0.28787,random,mesh16,7,14,1,"[]",0,0,0,0,0,0,0.01,2,4
6,0.304862,random,mesh16,6,0,1,"[]",0,0,0,0,0,0,0.01,2,5
7,0.341122,random,mesh16,13,1,1,"[]",0,0,0,0,0,0,0.01,2,6
8,0.367095,random,mesh16,1,7,1,"[]",0,0,0,0,0,0,0.01,2,7
9,0.403385,random,mesh16,2,4,1,"[]",0,0,0,0,0,0,0.01,2,8
10,0.473939,random,mesh16,10,12,1,"[]",0,0,0,0,0,0,0.01,2,9
11,0.490628,random,mesh16,6,9,1,"[]",0,0,0,0,0,0,0.01,2,10
12,0.607747,random,mesh16,1,4,0,"[1-2-6-10-9-8-4]",6,141,9.57953,0.972,0.00775194,6,0.01,3,10
13,0.611177,random,mesh16,2,3,0,"[2-1-5-6-7-3]",5,119,8.51432,0.902409,0.00813008,5,0.01,4,10
14,0.65075,random,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.01,4,11
15,0.655011,random,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.01,4,12
16,0.748733,random,mesh16,14,1,0,"[14-13-9-10-6-2-1]",6,141,9.64995,0.950112,0.00813008,6,0.01,5,12
17,0.775385,random,mesh16,8,1,1,"[]",0,0,0,0,0,0,0.01,5,13
18,0.776762,random,mesh16,11,9,1,"[]",0,0,0,0,0,0,0.01,5,14
19,0.776912,random,mesh16,14,10,1,"[]",0,0,0,0,0,0,0.01,5,15
20,0.805919,random,mesh16,1,3,1,"[]",0,0,0,0,0,0,0.01,5,16
21,0.817261,random,mesh16,4,8,1,"[]",0,0,0,0,0,0,0.01,5,17
22,0.841705,random,mesh16,12,13,1,"[]",0,0,0,0,0,0,0.01,5,18
23,0.88486,random,mesh16,4,14,1,"[]",0,0,0,0,0,0,0.01,5,19
24,0.933359,random,mesh16,4,6,1,"[]",0,0,0,0,0,0,0.01,5,20
25,0.939454,random,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.01,5,21
26,1.0345,random,mesh16,6,10,0,"[6-10]",1,22,1.58586,0.978,0.00775194,1,0.01,6,21
27,1.09842,random,mesh16,8,14,1,"[]",0,0,0,0,0,0,0.01,6,22
28,1.10599,random,mesh16,10,6,1,"[]",0,0,0,0,0,0,0.01,6,23
29,1.1119,random,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.01,6,24
30,1.13596,random,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.01,6,25
31,1.14126,random,mesh16,13,4,1,"[]",0,0,0,0,0,0,0.01,6,26
32,1.25878,random,mesh16,14,15,0,"[14-10-6-7-11-15]",5,113,7.95071,0.972,0.0153846,5,0.01,7,26
33,1.37917,random,mesh16,15,12,0,"[15-11-7-6-10-14-13-12]",7,163,11.1653,0.972,0.0153846,7,0.01,8,26
34,1.39019,random,mesh16,12,2,1,"[]",0,0,0,0,0,0,0.01,8,27
35,1.40706,random,mesh16,8,2,1,"[]",0,0,0,0,0,0,0.01,8,28
36,1.44005,random,mesh16,10,3,1,"[]",0,0,0,0,0,0,0.01,8,29
37,1.45832,random,mesh16,12,2,1,"[]",0,0,0,0,0,0,0.01,8,30
38,1.46193,random,mesh16,0,13,1,"[]",0,0,0,0,0,0,0.01,8,31
39,1.4652,random,mesh16,2,15,1,"[]",0,0,0,0,0,0,0.01,8,32
40,1.52508,random,mesh16,8,1,0,"[8-9-5-1]",3,69,4.87714,0.943424,0,3,0.01,9,32
41,1.53233,random,mesh16,5,10,1,"[]",0,0,0,0,0,0,0.01,9,33
