request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.146178,ga_tcheby_proxy,mesh16,12,7,0,"[12-8-9-5-6-7]",5,119,7.99372,0.972,0,5,0.5,1,0
1,0.147205,ga_tcheby_proxy,mesh16,5,8,0,"[5-9-8]",2,47,3.25501,0.950228,0,2,0.5,2,0
2,0.591066,ga_tcheby_proxy,mesh16,12,2,0,"[12-13-14-10-6-2]",5,116,7.97221,0.972,0,5,0.5,3,0
3,0.599894,ga_tcheby_proxy,mesh16,0,6,1,"[]",0,0,0,0,0,0,0.5,3,1
4,0.740095,ga_tcheby_proxy,mesh16,6,13,0,"[6-10-9-13]",3,69,4.77903,0.972,0,3,0.5,4,1
5,1.13481,ga_tcheby_proxy,mesh16,8,12,0,"[8-12]",1,22,1.58581,0.978,0,1,0.5,5,1
6,1.36962,ga_tcheby_proxy,mesh16,15,11,0,"[15-11]",1,22,1.58581,0.978,0,1,0.5,6,1
7,1.54788,ga_tcheby_proxy,mesh16,8,12,0,"[8-12]",1,22,1.58581,0.978,0.00775194,1,0.5,7,1
8,1.69526,ga_tcheby_proxy,mesh16,6,14,0,"[6-10-14]",2,44,3.17167,0.978,0.00775194,2,0.5,8,1
9,1.90083,ga_tcheby_proxy,mesh16,3,2,0,"[3-2]",1,25,1.60737,0.972,0,1,0.5,9,1
10,2.35184,ga_tcheby_proxy,mesh16,4,11,0,"[4-5-9-10-11]",4,97,6.40786,0.972,0.00775194,4,0.5,10,1
11,2.55002,ga_tcheby_proxy,mesh16,10,9,0,"[10-9]",1,25,1.60731,0.972,0.00775194,1,0.5,11,1
12,2.76556,ga_tcheby_proxy,mesh16,15,0,0,"[15-11-7-6-2-1-0]",6,141,9.57952,0.972,0.00775194,6,0.5,12,1
13,3.15568,ga_tcheby_proxy,mesh16,14,9,0,"[14-13-9]",2,47,3.19318,0.972,0,2,0.5,13,1
14,3.3725,ga_tcheby_proxy,mesh16,6,5,0,"[6-5]",1,25,1.60737,0.972,0,1,0.5,14,1
15,3.42519,ga_tcheby_proxy,mesh16,0,6,1,"[]",0,0,0,0,0,0,0.5,14,2
16,3.46921,ga_tcheby_proxy,mesh16,0,3,1,"[]",0,0,0,0,0,0,0.5,14,3
17,3.6856,ga_tcheby_proxy,mesh16,1,14,0,"[1-2-6-10-14]",4,91,6.36485,0.972,0.0153846,4,0.5,15,3
18,3.71809,ga_tcheby_proxy,mesh16,12,14,1,"[]",0,0,0,0,0,0,0.5,15,4
19,4.67161,ga_tcheby_proxy,mesh16,14,4,0,"[14-13-9-5-4]",4,94,6.38635,0.972,0.00775194,4,0.5,16,4
