request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0169399,keyaware,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.05,0,1
1,0.0301913,keyaware,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.05,0,2
2,0.0578959,keyaware,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.05,0,3
3,0.0885694,keyaware,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.05,0,4
4,0.0986554,keyaware,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.05,0,5
5,0.128218,keyaware,irregular12,8,9,1,"[]",0,0,0,0,0,0,0.05,0,6
6,0.140447,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,0,7
7,0.16911,keyaware,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.05,0,8
8,0.197469,keyaware,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.05,0,9
9,0.203901,keyaware,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.05,0,10
10,0.281485,keyaware,irregular12,8,11,0,"[8-11]",1,29,1.70802,0.91727,0,1,0.05,1,10
11,0.341416,keyaware,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.05,1,11
12,0.356844,keyaware,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.05,1,12
13,0.385423,keyaware,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.05,1,13
14,0.390768,keyaware,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.05,1,14
15,0.392866,keyaware,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.05,1,15
16,0.409291,keyaware,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.05,1,16
17,0.42788,keyaware,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.05,1,17
18,0.50981,keyaware,irregular12,11,3,0,"[11-8-7-3]",3,70,4.86945,0.919985,0,3,0.05,2,17
19,0.554792,keyaware,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.05,2,18
20,0.668738,keyaware,irregular12,2,10,0,"[2-1-5-9-10]",4,114,6.50747,0.953282,0,4,0.05,3,18
21,0.706803,keyaware,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.05,3,19
22,0.723504,keyaware,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.05,3,20
23,0.806984,keyaware,irregular12,8,2,0,"[8-7-3-2]",3,69,4.84521,0.939238,0.00775194,3,0.05,4,20
24,0.869955,keyaware,irregular12,9,7,0,"[9-8-7]",2,40,3.24663,0.930547,0.0153846,2,0.05,5,20
25,0.88782,keyaware,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.05,5,21
26,0.892748,keyaware,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.05,5,22
27,0.894032,keyaware,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.05,5,23
28,0.905963,keyaware,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.05,5,24
29,0.917746,keyaware,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.05,5,25
30,0.968363,keyaware,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.05,5,26
31,0.99505,keyaware,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.05,5,27
32,1.10333,keyaware,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.48967,0.941029,0.0229008,4,0.05,6,27
33,1.12252,keyaware,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.05,6,28
34,1.12868,keyaware,irregular12,10,7,1,"[]",0,0,0,0,0,0,0.05,6,29
