request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.163636,ga_tcheby_proxy,mesh16,0,13,0,"[0-1-5-9-13]",4,91,6.36484,0.972,0,4,0.5,1,0
1,0.331944,ga_tcheby_proxy,mesh16,3,4,0,"[3-7-6-5-4]",4,97,6.40785,0.972,0,4,0.5,2,0
2,0.461745,ga_tcheby_proxy,mesh16,5,3,0,"[5-6-2-3]",3,72,4.80048,0.972,0,3,0.5,3,0
3,0.485413,ga_tcheby_proxy,mesh16,3,15,1,"[]",0,0,0,0,0,0,0.5,3,1
4,1.4801,ga_tcheby_proxy,mesh16,5,13,0,"[5-9-13]",2,44,3.17167,0.978,0.00775194,2,0.5,4,1
5,1.68856,ga_tcheby_proxy,mesh16,12,0,0,"[12-8-4-0]",3,66,4.75753,0.978,0,3,0.5,5,1
6,1.7982,ga_tcheby_proxy,mesh16,11,14,0,"[11-15-14]",2,47,3.19317,0.972,0,2,0.5,6,1
7,2.29551,ga_tcheby_proxy,mesh16,12,4,0,"[12-8-4]",2,44,3.17167,0.978,0.00775194,2,0.5,7,1
8,2.31611,ga_tcheby_proxy,mesh16,8,3,1,"[]",0,0,0,0,0,0,0.5,7,2
9,2.34802,ga_tcheby_proxy,mesh16,1,9,1,"[]",0,0,0,0,0,0,0.5,7,3
10,2.42973,ga_tcheby_proxy,mesh16,10,1,0,"[10-9-5-1]",3,69,4.77898,0.972,0,3,0.5,8,3
11,2.48454,ga_tcheby_proxy,mesh16,1,6,1,"[]",0,0,0,0,0,0,0.5,8,4
12,2.48545,ga_tcheby_proxy,mesh16,4,14,1,"[]",0,0,0,0,0,0,0.5,8,5
13,2.53231,ga_tcheby_proxy,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.5,8,6
14,3.47268,ga_tcheby_proxy,mesh16,9,1,0,"[9-5-1]",2,44,3.17167,0.978,0.00775194,2,0.5,9,6
15,3.82446,ga_tcheby_proxy,mesh16,6,10,0,"[6-10]",1,22,1.58586,0.978,0,1,0.5,10,6
16,4.12242,ga_tcheby_proxy,mesh16,10,0,0,"[10-6-5-4-0]",4,94,6.38635,0.972,0.00775194,4,0.5,11,6
17,4.35364,ga_tcheby_proxy,mesh16,6,11,0,"[6-7-11]",2,47,3.19318,0.972,0,2,0.5,12,6
18,4.42112,ga_tcheby_proxy,mesh16,0,6,1,"[]",0,0,0,0,0,0,0.5,12,7
19,4.50925,ga_tcheby_proxy,mesh16,3,10,0,"[3-7-6-10]",3,69,4.77903,0.972,0.00775194,3,0.5,13,7
20,4.56877,ga_tcheby_proxy,mesh16,2,3,0,"[2-3]",1,25,1.60731,0.972,0.00775194,1,0.5,14,7
21,4.74616,ga_tcheby_proxy,mesh16,13,15,0,"[13-14-15]",2,50,3.21468,0.972,0,2,0.5,15,7
22,5.09282,ga_tcheby_proxy,mesh16,3,1,0,"[3-2-1]",2,50,3.21468,0.972,0,2,0.5,16,7
23,5.89276,ga_tcheby_proxy,mesh16,9,5,0,"[9-5]",1,22,1.58586,0.978,0.0153846,1,0.5,17,7
24,5.95276,ga_tcheby_proxy,mesh16,4,7,1,"[]",0,0,0,0,0,0,0.5,17,8
25,6.3731,ga_tcheby_proxy,mesh16,11,0,0,"[11-10-6-2-1-0]",5,119,7.99372,0.972,0.00775194,5,0.5,18,8
26,6.47997,ga_tcheby_proxy,mesh16,1,2,0,"[1-2]",1,25,1.60737,0.972,0,1,0.5,19,8
27,6.51934,ga_tcheby_proxy,mesh16,7,8,1,"[]",0,0,0,0,0,0,0.5,19,9
28,6.65939,ga_tcheby_proxy,mesh16,0,13,0,"[0-4-8-12-13]",4,91,6.36485,0.972,0,4,0.5,20,9
29,7.30214,ga_tcheby_proxy,mesh16,12,6,0,"[12-8-4-5-6]",4,94,6.38635,0.972,0.0153846,4,0.5,21,9
30,7.82645,ga_tcheby_proxy,mesh16,3,2,0,"[3-2]",1,25,1.60737,0.972,0.00775194,1,0.5,22,9
31,7.94194,ga_tcheby_proxy,mesh16,10,14,0,"[10-14]",1,22,1.58581,0.978,0,1,0.5,23,9
32,8.04643,ga_tcheby_proxy,mesh16,3,11,0,"[3-7-11]",2,44,3.17167,0.978,0.0153846,2,0.5,24,9
33,8.11412,ga_tcheby_proxy,mesh16,12,9,1,"[]",0,0,0,0,0,0,0.5,24,10
34,8.15395,ga_tcheby_proxy,mesh16,10,2,1,"[]",0,0,0,0,0,0,0.5,24,11
35,8.46793,ga_tcheby_proxy,mesh16,5,4,0,"[5-4]",1,25,1.60731,0.972,0.0153846,1,0.5,25,11
36,8.73641,ga_tcheby_proxy,mesh16,8,14,0,"[8-12-13-14]",3,72,4.80049,0.972,0.00775194,3,0.5,26,11
37,8.96581,ga_tcheby_proxy,mesh16,9,15,0,"[9-10-11-15]",3,72,4.80054,0.972,0.00775194,3,0.5,27,11
38,9.1469,ga_tcheby_proxy,mesh16,6,4,0,"[6-5-4]",2,50,3.21468,0.972,0.0229008,2,0.5,28,11
39,10.2234,ga_tcheby_proxy,mesh16,2,8,0,"[2-1-5-9-8]",4,94,6.38635,0.972,0.0153846,4,0.5,29,11
40,10.598,ga_tcheby_proxy,mesh16,13,0,0,"[13-12-8-4-0]",4,91,6.36484,0.972,0.0229008,4,0.5,30,11
41,10.7021,ga_tcheby_proxy,mesh16,5,14,0,"[5-6-10-14]",3,69,4.77898,0.972,0.0153846,3,0.5,31,11
42,10.844,ga_tcheby_proxy,mesh16,11,14,0,"[11-15-14]",2,47,3.19317,0.972,0.0153846,2,0.5,32,11
43,11.3686,ga_tcheby_proxy,mesh16,15,14,0,"[15-14]",1,25,1.60731,0.972,0.0153846,1,0.5,33,11
44,11.4132,ga_tcheby_proxy,mesh16,14,11,1,"[]",0,0,0,0,0,0,0.5,33,12
45,11.8844,ga_tcheby_proxy,mesh16,8,0,0,"[8-4-0]",2,44,3.17167,0.978,0.030303,2,0.5,34,12
46,12.0596,ga_tcheby_proxy,mesh16,8,15,0,"[8-9-13-14-15]",4,97,6.40785,0.972,0.0153846,4,0.5,35,12
47,12.0631,ga_tcheby_proxy,mesh16,12,0,0,"[12-8-4-0]",3,66,5.01051,0.925771,0.037594,3,0.5,36,12
48,12.0821,ga_tcheby_proxy,mesh16,5,12,1,"[]",0,0,0,0,0,0,0.5,36,13
49,12.1497,ga_tcheby_proxy,mesh16,14,3,1,"[]",0,0,0,0,0,0,0.5,36,14
50,12.3849,ga_tcheby_proxy,mesh16,9,6,0,"[9-10-6]",2,47,3.19318,0.972,0.0153846,2,0.5,37,14
51,12.4944,ga_tcheby_proxy,mesh16,1,11,0,"[1-2-6-7-11]",4,94,6.38636,0.972,0.0153846,4,0.5,38,14
