request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.047117,distance,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.69674,0.910286,0,4,0.02,1,0
1,0.168422,distance,irregular12,0,7,0,"[0-4-8-7]",3,88,4.9328,0.943431,0,3,0.02,2,0
2,0.191835,distance,irregular12,9,10,1,"[]",0,0,0,0,0,0,0.02,2,1
3,0.217925,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,2,2
4,0.223207,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,2,3
5,0.256156,distance,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.319604,distance,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.331625,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.424821,distance,irregular12,6,8,0,"[6-7-8]",2,49,3.28259,0.923953,0,2,0.02,3,6
9,0.437597,distance,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.02,3,7
10,0.438012,distance,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.02,3,8
11,0.479027,distance,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.02,3,9
12,0.510868,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,3,10
13,0.593092,distance,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0,2,0.02,4,10
14,0.611575,distance,irregular12,3,7,1,"[]",0,0,0,0,0,0,0.02,4,11
15,0.703845,distance,irregular12,5,11,0,"[5-9-8-11]",3,72,4.89441,0.914294,0,3,0.02,5,11
16,0.719176,distance,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.02,5,12
17,0.843803,distance,irregular12,11,2,0,"[11-8-7-3-2]",4,98,6.44302,0.950294,0.00775194,4,0.02,6,12
18,0.86025,distance,irregular12,10,7,1,"[]",0,0,0,0,0,0,0.02,6,13
19,0.935807,distance,irregular12,7,1,0,"[7-6-5-1]",3,77,4.95352,0.914091,0.00775194,3,0.02,7,13
20,0.956637,distance,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.02,7,14
21,1.05178,distance,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0.00775194,2,0.02,8,14
22,1.1254,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,8,15
23,1.13907,distance,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.02,8,16
24,1.29371,distance,irregular12,7,6,0,"[7-6]",1,27,1.61098,0.971,0.00775194,1,0.02,9,16
25,1.41554,distance,irregular12,9,0,0,"[9-5-1-0]",3,69,4.7861,0.973,0.0153846,3,0.02,10,16
26,1.4532,distance,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.02,10,17
27,1.47945,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,10,18
28,1.50962,distance,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.02,10,19
29,1.51507,distance,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.02,10,20
30,1.56198,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,10,21
31,1.68099,distance,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.0153846,2,0.02,11,21
32,1.68517,distance,irregular12,3,7,0,"[3-7]",1,19,1.65317,0.933322,0,1,0.02,12,21
33,1.78053,distance,irregular12,1,6,0,"[1-5-6]",2,50,3.19674,0.974,0.00775194,2,0.02,13,21
34,1.82772,distance,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.02,13,22
35,1.8619,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,13,23
36,1.9213,distance,irregular12,1,7,1,"[]",0,0,0,0,0,0,0.02,13,24
37,1.93592,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,13,25
38,1.94624,distance,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.02,13,26
39,2.0726,distance,irregular12,7,9,0,"[7-8-9]",2,40,3.17157,0.976,0.00775194,2,0.02,14,26
40,2.08823,distance,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.02,14,27
41,2.13997,distance,irregular12,6,8,1,"[]",0,0,0,0,0,0,0.02,14,28
