request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.132012,ga_tcheby_proxy,mesh9,7,5,0,"[7-8-5]",2,42,3.21103,0.97,0,2,0.5,1,0
1,0.138836,ga_tcheby_proxy,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.5,1,1
2,0.223342,ga_tcheby_proxy,mesh9,2,1,0,"[2-1]",1,22,1.61449,0.97,0,1,0.5,2,1
3,0.345374,ga_tcheby_proxy,mesh9,1,7,0,"[1-4-7]",2,40,3.19307,0.975,0,2,0.5,3,1
4,0.346398,ga_tcheby_proxy,mesh9,6,3,0,"[6-3]",1,20,1.62477,0.957431,0,1,0.5,4,1
5,0.347819,ga_tcheby_proxy,mesh9,2,0,0,"[2-1-0]",2,44,3.36382,0.929085,0.00775194,2,0.5,5,1
6,0.494203,ga_tcheby_proxy,mesh9,3,1,0,"[3-0-1]",2,42,3.21103,0.97,0,2,0.5,6,1
7,0.535741,ga_tcheby_proxy,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.5,6,2
8,0.656534,ga_tcheby_proxy,mesh9,8,0,0,"[8-7-4-1-0]",4,84,6.42205,0.97,0.00775194,4,0.5,7,2
9,1.11036,ga_tcheby_proxy,mesh9,8,4,0,"[8-5-4]",2,42,3.21103,0.97,0.00775194,2,0.5,8,2
10,1.24286,ga_tcheby_proxy,mesh9,2,7,0,"[2-5-8-7]",3,62,4.80756,0.97,0.00775194,3,0.5,9,2
11,1.30838,ga_tcheby_proxy,mesh9,2,3,0,"[2-5-4-3]",3,64,4.9929,0.917243,0.00775194,3,0.5,10,2
12,1.42526,ga_tcheby_proxy,mesh9,6,8,0,"[6-7-8]",2,44,3.22898,0.97,0.00775194,2,0.5,11,2
13,1.53152,ga_tcheby_proxy,mesh9,6,7,0,"[6-7]",1,22,1.61449,0.97,0.00775194,1,0.5,12,2
14,1.53183,ga_tcheby_proxy,mesh9,7,0,0,"[7-6-3-0]",3,62,4.83308,0.964633,0.00775194,3,0.5,13,2
15,1.57228,ga_tcheby_proxy,mesh9,3,0,1,"[]",0,0,0,0,0,0,0.5,13,3
16,1.63347,ga_tcheby_proxy,mesh9,1,4,0,"[1-4]",1,20,1.69018,0.919055,0.00775194,1,0.5,14,3
17,1.85111,ga_tcheby_proxy,mesh9,6,8,0,"[6-7-8]",2,44,3.22898,0.97,0.0153846,2,0.5,15,3
18,2.05592,ga_tcheby_proxy,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.00775194,1,0.5,16,3
19,2.166,ga_tcheby_proxy,mesh9,2,3,0,"[2-5-4-3]",3,64,4.82552,0.97,0.0153846,3,0.5,17,3
20,2.19613,ga_tcheby_proxy,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.5,17,4
21,2.24487,ga_tcheby_proxy,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.5,17,5
22,2.29813,ga_tcheby_proxy,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.5,17,6
23,2.32356,ga_tcheby_proxy,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.5,17,7
24,2.45849,ga_tcheby_proxy,mesh9,2,8,0,"[2-5-8]",2,40,3.19307,0.975,0.0229008,2,0.5,18,7
25,2.463,ga_tcheby_proxy,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.5,18,8
26,2.46359,ga_tcheby_proxy,mesh9,8,0,1,"[]",0,0,0,0,0,0,0.5,18,9
27,2.48184,ga_tcheby_proxy,mesh9,2,6,1,"[]",0,0,0,0,0,0,0.5,18,10
28,2.52072,ga_tcheby_proxy,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.5,18,11
29,2.60786,ga_tcheby_proxy,mesh9,5,6,0,"[5-8-7-6]",3,64,4.82552,0.97,0.0153846,3,0.5,19,11
30,3.19585,ga_tcheby_proxy,mesh9,5,0,0,"[5-2-1-0]",3,64,4.82552,0.97,0.0153846,3,0.5,20,11
31,3.23352,ga_tcheby_proxy,mesh9,4,6,1,"[]",0,0,0,0,0,0,0.5,20,12
32,3.69886,ga_tcheby_proxy,mesh9,4,1,0,"[4-1]",1,20,1.59654,0.975,0.00775194,1,0.5,21,12
33,3.70052,ga_tcheby_proxy,mesh9,2,1,0,"[2-1]",1,22,1.66124,0.941607,0.0232558,1,0.5,22,12
34,3.74887,ga_tcheby_proxy,mesh9,0,6,1,"[]",0,0,0,0,0,0,0.5,22,13
35,3.83029,ga_tcheby_proxy,mesh9,1,2,0,"[1-2]",1,22,1.61449,0.97,0,1,0.5,23,13
36,3.89962,ga_tcheby_proxy,mesh9,0,5,0,"[0-3-4-5]",3,64,4.90547,0.94285,0,3,0.5,24,13
37,3.94281,ga_tcheby_proxy,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.5,24,14
38,4.05963,ga_tcheby_proxy,mesh9,8,2,0,"[8-5-2]",2,40,3.19307,0.975,0.0153846,2,0.5,25,14
39,4.3356,ga_tcheby_proxy,mesh9,3,2,0,"[3-0-1-2]",3,64,4.82552,0.97,0.0153846,3,0.5,26,14
40,4.41825,ga_tcheby_proxy,mesh9,2,5,0,"[2-5]",1,20,1.59654,0.975,0.030303,1,0.5,27,14
41,4.44347,ga_tcheby_proxy,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.5,27,15
42,4.45145,ga_tcheby_proxy,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.5,27,16
43,4.60471,ga_tcheby_proxy,mesh9,8,3,0,"[8-5-4-3]",3,64,4.82552,0.97,0.0229008,3,0.5,28,16
44,4.84085,ga_tcheby_proxy,mesh9,0,6,0,"[0-3-6]",2,40,3.19307,0.975,0.00775194,2,0.5,29,16
45,4.92058,ga_tcheby_proxy,mesh9,0,5,0,"[0-3-4-5]",3,64,4.82552,0.97,0.0153846,3,0.5,30,16
46,4.93619,ga_tcheby_proxy,mesh9,6,3,1,"[]",0,0,0,0,0,0,0.5,30,17
47,5.32047,ga_tcheby_proxy,mesh9,0,3,0,"[0-3]",1,20,1.59654,0.975,0.0229008,1,0.5,31,17
48,5.40229,ga_tcheby_proxy,mesh9,3,4,0,"[3-4]",1,22,1.61449,0.97,0.0153846,1,0.5,32,17
49,5.50169,ga_tcheby_proxy,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0.0229008,2,0.5,33,17
50,5.61339,ga_tcheby_proxy,mesh9,8,0,0,"[8-7-4-1-0]",4,84,6.42205,0.97,0.0229008,4,0.5,34,17
51,5.70036,ga_tcheby_proxy,mesh9,7,2,0,"[7-4-1-2]",3,62,4.80756,0.97,0.0229008,3,0.5,35,17
52,5.8946,ga_tcheby_proxy,mesh9,4,5,0,"[4-5]",1,22,1.61449,0.97,0.0229008,1,0.5,36,17
53,6.16401,ga_tcheby_proxy,mesh9,2,3,0,"[2-1-4-3]",3,64,4.82552,0.97,0.030303,3,0.5,37,17
54,6.2348,ga_tcheby_proxy,mesh9,5,2,0,"[5-2]",1,20,1.59654,0.975,0.0153846,1,0.5,38,17
55,6.32739,ga_tcheby_proxy,mesh9,1,7,0,"[1-4-7]",2,40,3.19307,0.975,0.0229008,2,0.5,39,17
56,6.38746,ga_tcheby_proxy,mesh9,3,6,1,"[]",0,0,0,0,0,0,0.5,39,18
57,6.56906,ga_tcheby_proxy,mesh9,8,7,0,"[8-7]",1,22,1.61449,0.97,0.030303,1,0.5,40,18
58,6.66793,ga_tcheby_proxy,mesh9,8,5,0,"[8-5]",1,20,1.59654,0.975,0.030303,1,0.5,41,18
59,6.82721,ga_tcheby_proxy,mesh9,0,3,0,"[0-3]",1,20,1.59654,0.975,0.030303,1,0.5,42,18
60,6.99704,ga_tcheby_proxy,mesh9,2,6,0,"[2-1-4-7-6]",4,84,6.42205,0.97,0.037594,4,0.5,43,18
61,7.0106,ga_tcheby_proxy,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.5,43,19
62,7.07694,ga_tcheby_proxy,mesh9,2,0,0,"[2-1-0]",2,44,3.35451,0.907133,0.0447761,2,0.5,44,19
63,7.24111,ga_tcheby_proxy,mesh9,5,6,0,"[5-4-3-6]",3,64,4.82552,0.97,0.030303,3,0.5,45,19
64,7.2626,ga_tcheby_proxy,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.5,45,20
65,7.28142,ga_tcheby_proxy,mesh9,1,8,1,"[]",0,0,0,0,0,0,0.5,45,21
66,7.46645,ga_tcheby_proxy,mesh9,8,1,0,"[8-5-4-1]",3,62,4.80756,0.97,0.037594,3,0.5,46,21
67,7.51182,ga_tcheby_proxy,mesh9,6,0,1,"[]",0,0,0,0,0,0,0.5,46,22
68,7.63488,ga_tcheby_proxy,mesh9,1,8,0,"[1-4-5-8]",3,62,4.80756,0.97,0.037594,3,0.5,47,22
69,7.67736,ga_tcheby_proxy,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.5,47,23
70,7.69008,ga_tcheby_proxy,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.5,47,24
71,7.98572,ga_tcheby_proxy,mesh9,1,5,0,"[1-2-5]",2,42,3.21103,0.97,0.037594,2,0.5,48,24
72,8.1953,ga_tcheby_proxy,mesh9,6,1,0,"[6-3-0-1]",3,62,4.80756,0.97,0.0229008,3,0.5,49,24
73,8.40999,ga_tcheby_proxy,mesh9,0,1,0,"[0-1]",1,22,1.61449,0.97,0.0229008,1,0.5,50,24
74,8.5189,ga_tcheby_proxy,mesh9,0,8,0,"[0-3-4-7-8]",4,84,6.42205,0.97,0.037594,4,0.5,51,24
75,8.5802,ga_tcheby_proxy,mesh9,2,5,1,"[]",0,0,0,0,0,0,0.5,51,25
76,8.59557,ga_tcheby_proxy,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.5,51,26
77,8.73789,ga_tcheby_proxy,mesh9,1,0,0,"[1-0]",1,22,1.61449,0.97,0.037594,1,0.5,52,26
78,8.93201,ga_tcheby_proxy,mesh9,6,8,0,"[6-7-8]",2,44,3.22898,0.97,0.030303,2,0.5,53,26
79,8.96022,ga_tcheby_proxy,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.5,53,27
80,8.99929,ga_tcheby_proxy,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.5,53,28
81,9.13859,ga_tcheby_proxy,mesh9,2,6,0,"[2-5-4-7-6]",4,84,6.42205,0.97,0.0447761,4,0.5,54,28
82,9.16497,ga_tcheby_proxy,mesh9,3,5,1,"[]",0,0,0,0,0,0,0.5,54,29
83,9.16584,ga_tcheby_proxy,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.5,54,30
84,9.16695,ga_tcheby_proxy,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.5,54,31
85,9.3515,ga_tcheby_proxy,mesh9,3,0,0,"[3-0]",1,20,1.59654,0.975,0.030303,1,0.5,55,31
86,9.56577,ga_tcheby_proxy,mesh9,2,4,0,"[2-1-4]",2,42,3.21103,0.97,0.0518519,2,0.5,56,31
87,9.70323,ga_tcheby_proxy,mesh9,5,4,0,"[5-4]",1,22,1.61449,0.97,0.0518519,1,0.5,57,31
88,10.0406,ga_tcheby_proxy,mesh9,1,5,0,"[1-2-5]",2,42,3.21103,0.97,0.0518519,2,0.5,58,31
89,10.1998,ga_tcheby_proxy,mesh9,4,2,0,"[4-1-2]",2,42,3.21103,0.97,0.037594,2,0.5,59,31
90,10.3567,ga_tcheby_proxy,mesh9,4,3,0,"[4-3]",1,22,1.61449,0.97,0.037594,1,0.5,60,31
91,10.4819,ga_tcheby_proxy,mesh9,1,6,0,"[1-0-3-6]",3,62,4.80756,0.97,0.0447761,3,0.5,61,31
92,10.5009,ga_tcheby_proxy,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.5,61,32
93,10.9539,ga_tcheby_proxy,mesh9,5,1,0,"[5-4-1]",2,42,3.21103,0.97,0.0588235,2,0.5,62,32
94,11.1126,ga_tcheby_proxy,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.037594,1,0.5,63,32
95,11.1606,ga_tcheby_proxy,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.5,63,33
96,11.1689,ga_tcheby_proxy,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.5,63,34
97,11.2905,ga_tcheby_proxy,mesh9,8,3,0,"[8-7-6-3]",3,64,4.82552,0.97,0.0447761,3,0.5,64,34
98,11.3813,ga_tcheby_proxy,mesh9,5,3,0,"[5-4-3]",2,44,3.22898,0.97,0.0656934,2,0.5,65,34
99,11.5264,ga_tcheby_proxy,mesh9,1,4,0,"[1-4]",1,20,1.59654,0.975,0.0518519,1,0.5,66,34
100,11.6594,ga_tcheby_proxy,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.0518519,1,0.5,67,34
101,11.8005,ga_tcheby_proxy,mesh9,2,1,0,"[2-1]",1,22,1.61449,0.97,0.0588235,1,0.5,68,34
102,11.8166,ga_tcheby_proxy,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.5,68,35
103,11.9513,ga_tcheby_proxy,mesh9,8,6,0,"[8-7-6]",2,44,3.22898,0.97,0.0588235,2,0.5,69,35
104,11.985,ga_tcheby_proxy,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.5,69,36
105,12.0364,ga_tcheby_proxy,mesh9,3,8,1,"[]",0,0,0,0,0,0,0.5,69,37
106,12.4215,ga_tcheby_proxy,mesh9,0,3,0,"[0-3]",1,20,1.59654,0.975,0.0518519,1,0.5,70,37
107,12.8615,ga_tcheby_proxy,mesh9,0,6,0,"[0-3-6]",2,40,3.19307,0.975,0.0588235,2,0.5,71,37
108,13.1374,ga_tcheby_proxy,mesh9,5,1,0,"[5-2-1]",2,42,3.21103,0.97,0.0656934,2,0.5,72,37
109,13.2805,ga_tcheby_proxy,mesh9,8,6,0,"[8-7-6]",2,44,3.22898,0.97,0.0656934,2,0.5,73,37
110,13.4804,ga_tcheby_proxy,mesh9,5,3,0,"[5-4-3]",2,44,3.22898,0.97,0.0724638,2,0.5,74,37
111,13.4931,ga_tcheby_proxy,mesh9,0,3,1,"[]",0,0,0,0,0,0,0.5,74,38
112,13.5505,ga_tcheby_proxy,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.5,74,39
113,13.6657,ga_tcheby_proxy,mesh9,4,5,0,"[4-5]",1,22,1.61449,0.97,0.037594,1,0.5,75,39
114,13.8495,ga_tcheby_proxy,mesh9,2,5,0,"[2-5]",1,20,1.59654,0.975,0.0588235,1,0.5,76,39
115,14.0919,ga_tcheby_proxy,mesh9,3,4,0,"[3-4]",1,22,1.61449,0.97,0.037594,1,0.5,77,39
116,14.1425,ga_tcheby_proxy,mesh9,1,5,1,"[]",0,0,0,0,0,0,0.5,77,40
117,14.2032,ga_tcheby_proxy,mesh9,4,2,1,"[]",0,0,0,0,0,0,0.5,77,41
118,14.3526,ga_tcheby_proxy,mesh9,0,2,0,"[0-1-2]",2,44,3.22898,0.97,0.0447761,2,0.5,78,41
119,14.3535,ga_tcheby_proxy,mesh9,0,5,0,"[0-1-4-5]",3,64,4.90597,0.953487,0.0592593,3,0.5,79,41
120,14.6053,ga_tcheby_proxy,mesh9,4,3,0,"[4-3]",1,22,1.61449,0.97,0.0588235,1,0.5,80,41
121,15.4459,ga_tcheby_proxy,mesh9,3,1,0,"[3-0-1]",2,42,3.21103,0.97,0.0447761,2,0.5,81,41
122,15.5086,ga_tcheby_proxy,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.5,81,42
123,15.6031,ga_tcheby_proxy,mesh9,6,7,0,"[6-7]",1,22,1.61449,0.97,0.030303,1,0.5,82,42
124,15.692,ga_tcheby_proxy,mesh9,4,1,0,"[4-1]",1,20,1.59654,0.975,0.0518519,1,0.5,83,42
125,15.7588,ga_tcheby_proxy,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.5,83,43
126,15.784,ga_tcheby_proxy,mesh9,6,5,1,"[]",0,0,0,0,0,0,0.5,83,44
127,15.8332,ga_tcheby_proxy,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.5,83,45
128,15.8343,ga_tcheby_proxy,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.5,83,46
129,15.8614,ga_tcheby_proxy,mesh9,0,6,1,"[]",0,0,0,0,0,0,0.5,83,47
130,15.8932,ga_tcheby_proxy,mesh9,2,0,1,"[]",0,0,0,0,0,0,0.5,83,48
131,15.9589,ga_tcheby_proxy,mesh9,1,3,0,"[1-4-3]",2,42,3.44057,0.904299,0.0708661,2,0.5,84,48
132,15.9968,ga_tcheby_proxy,mesh9,8,5,1,"[]",0,0,0,0,0,0,0.5,84,49
133,16.0301,ga_tcheby_proxy,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.5,84,50
134,16.067,ga_tcheby_proxy,mesh9,5,7,1,"[]",0,0,0,0,0,0,0.5,84,51
135,16.2614,ga_tcheby_proxy,mesh9,5,1,0,"[5-2-1]",2,42,3.21103,0.97,0.0724638,2,0.5,85,51
136,16.2691,ga_tcheby_proxy,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.5,85,52
137,16.4261,ga_tcheby_proxy,mesh9,5,6,0,"[5-8-7-6]",3,64,4.82552,0.97,0.0724638,3,0.5,86,52
138,16.5451,ga_tcheby_proxy,mesh9,0,7,0,"[0-3-6-7]",3,62,4.80756,0.97,0.0656934,3,0.5,87,52
139,16.5515,ga_tcheby_proxy,mesh9,1,3,1,"[]",0,0,0,0,0,0,0.5,87,53
