request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0439691,ga_tcheby_proxy,irregular12,3,8,0,"[3-7-8]",2,41,3.2575,0.94686,0,2,0.5,1,0
1,0.099932,ga_tcheby_proxy,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.5,1,1
2,0.101645,ga_tcheby_proxy,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.5,1,2
3,0.111987,ga_tcheby_proxy,irregular12,10,8,1,"[]",0,0,0,0,0,0,0.5,1,3
4,0.223356,ga_tcheby_proxy,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0,2,0.5,2,3
5,0.228255,ga_tcheby_proxy,irregular12,7,9,0,"[7-8-9]",2,40,3.40429,0.904983,0.00775194,2,0.5,3,3
6,0.238701,ga_tcheby_proxy,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.5,3,4
7,0.258288,ga_tcheby_proxy,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.5,3,5
8,0.288946,ga_tcheby_proxy,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.5,3,6
9,0.348288,ga_tcheby_proxy,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0.00775194,1,0.5,4,6
10,0.359079,ga_tcheby_proxy,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.5,4,7
11,0.37112,ga_tcheby_proxy,irregular12,1,0,1,"[]",0,0,0,0,0,0,0.5,4,8
12,0.412319,ga_tcheby_proxy,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.5,4,9
13,0.503714,ga_tcheby_proxy,irregular12,4,6,0,"[4-5-6]",2,44,3.17521,0.975,0,2,0.5,5,9
14,0.569658,ga_tcheby_proxy,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.5,5,10
15,0.634959,ga_tcheby_proxy,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.5,5,11
16,0.677127,ga_tcheby_proxy,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.5,5,12
17,0.750668,ga_tcheby_proxy,irregular12,10,3,0,"[10-9-8-7-3]",4,92,6.47702,0.913675,0.00775194,4,0.5,6,12
18,0.853072,ga_tcheby_proxy,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0,1,0.5,7,12
19,0.856688,ga_tcheby_proxy,irregular12,1,0,0,"[1-0]",1,18,1.66872,0.926656,0,1,0.5,8,12
20,0.886544,ga_tcheby_proxy,irregular12,0,2,1,"[]",0,0,0,0,0,0,0.5,8,13
21,0.908829,ga_tcheby_proxy,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.5,8,14
22,1.00254,ga_tcheby_proxy,irregular12,7,6,0,"[7-6]",1,27,1.67397,0.933425,0,1,0.5,9,14
23,1.03416,ga_tcheby_proxy,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.5,9,15
24,1.07828,ga_tcheby_proxy,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.5,9,16
25,1.07935,ga_tcheby_proxy,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.5,9,17
26,1.09639,ga_tcheby_proxy,irregular12,1,7,1,"[]",0,0,0,0,0,0,0.5,9,18
27,1.1167,ga_tcheby_proxy,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.5,9,19
28,1.13371,ga_tcheby_proxy,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.5,9,20
29,1.14397,ga_tcheby_proxy,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.5,9,21
30,1.18198,ga_tcheby_proxy,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.5,9,22
31,1.22579,ga_tcheby_proxy,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0.0153846,1,0.5,10,22
32,1.39033,ga_tcheby_proxy,irregular12,10,1,0,"[10-9-5-1]",3,84,4.85694,0.955236,0.00806452,3,0.5,11,22
33,1.39344,ga_tcheby_proxy,irregular12,1,10,0,"[1-5-9-8-11-10]",5,119,8.42581,0.910192,0.0230769,5,0.5,12,22
34,1.5542,ga_tcheby_proxy,irregular12,4,7,0,"[4-8-7]",2,53,3.22206,0.966,0.0153846,2,0.5,13,22
35,1.61559,ga_tcheby_proxy,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0,1,0.5,14,22
36,1.61802,ga_tcheby_proxy,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.5,14,23
37,1.63252,ga_tcheby_proxy,irregular12,1,6,1,"[]",0,0,0,0,0,0,0.5,14,24
38,1.6504,ga_tcheby_proxy,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.5,14,25
39,1.69382,ga_tcheby_proxy,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.5,14,26
40,1.72325,ga_tcheby_proxy,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.5,14,27
41,1.73976,ga_tcheby_proxy,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.5,14,28
