request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0383031,random,mesh16,11,5,0,"[11-7-6-2-1-5]",5,116,8.25559,0.936632,0,5,0.01,1,0
1,0.0386468,random,mesh16,15,0,0,"[15-14-10-6-5-4-0]",6,141,10.0161,0.92581,0,6,0.01,2,0
2,0.0405362,random,mesh16,1,3,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.0608915,random,mesh16,1,3,1,"[]",0,0,0,0,0,0,0.01,2,2
4,0.163205,random,mesh16,6,10,0,"[6-7-11-10]",3,72,4.80055,0.972,0,3,0.01,3,2
5,0.263568,random,mesh16,5,8,0,"[5-1-0-4-8]",4,91,6.36485,0.972,0,4,0.01,4,2
6,0.815872,random,mesh16,2,5,0,"[2-1-0-4-5]",4,97,6.40786,0.972,0.00775194,4,0.01,5,2
7,1.07815,random,mesh16,13,2,0,"[13-12-8-4-5-6-2]",6,141,9.57952,0.972,0.00775194,6,0.01,6,2
8,1.32562,random,mesh16,13,9,0,"[13-12-8-4-5-6-10-9]",7,166,11.1868,0.972,0.0153846,7,0.01,7,2
9,1.3891,random,mesh16,4,0,1,"[]",0,0,0,0,0,0,0.01,7,3
10,1.39552,random,mesh16,8,10,1,"[]",0,0,0,0,0,0,0.01,7,4
11,1.41234,random,mesh16,2,3,1,"[]",0,0,0,0,0,0,0.01,7,5
12,1.5419,random,mesh16,0,6,0,"[0-4-5-1-2-6]",5,116,7.97216,0.972,0.0229008,5,0.01,8,5
13,1.71643,random,mesh16,6,13,0,"[6-7-11-10-14-13]",5,119,7.99373,0.972,0.00775194,5,0.01,9,5
14,1.74834,random,mesh16,1,11,1,"[]",0,0,0,0,0,0,0.01,9,6
15,1.84834,random,mesh16,0,3,0,"[0-4-5-9-10-11-7-3]",7,163,11.1653,0.972,0.030303,7,0.01,10,6
16,1.85552,random,mesh16,7,3,1,"[]",0,0,0,0,0,0,0.01,10,7
17,2.00369,random,mesh16,10,5,0,"[10-6-7-3-2-1-5]",6,141,9.57953,0.972,0.0153846,6,0.01,11,7
18,2.05294,random,mesh16,5,8,1,"[]",0,0,0,0,0,0,0.01,11,8
19,2.09207,random,mesh16,3,2,1,"[]",0,0,0,0,0,0,0.01,11,9
20,2.13242,random,mesh16,7,1,1,"[]",0,0,0,0,0,0,0.01,11,10
21,2.15626,random,mesh16,0,3,1,"[]",0,0,0,0,0,0,0.01,11,11
22,2.18569,random,mesh16,12,15,1,"[]",0,0,0,0,0,0,0.01,11,12
23,2.21046,random,mesh16,5,14,1,"[]",0,0,0,0,0,0,0.01,11,13
24,2.26074,random,mesh16,2,11,1,"[]",0,0,0,0,0,0,0.01,11,14
25,2.29138,random,mesh16,13,5,1,"[]",0,0,0,0,0,0,0.01,11,15
26,2.37688,random,mesh16,3,13,0,"[3-7-6-10-14-13]",5,116,8.02841,0.937844,0.00775194,5,0.01,12,15
27,2.58703,random,mesh16,15,12,0,"[15-11-7-6-5-9-8-12]",7,163,11.1653,0.972,0.0153846,7,0.01,13,15
28,2.76319,random,mesh16,9,0,0,"[9-13-14-10-6-5-4-0]",7,163,11.1654,0.972,0.0153846,7,0.01,14,15
29,2.7667,random,mesh16,8,7,0,"[8-9-5-6-7]",4,97,6.84002,0.9015,0.024,4,0.01,15,15
30,2.79382,random,mesh16,11,14,1,"[]",0,0,0,0,0,0,0.01,15,16
31,2.94329,random,mesh16,7,0,0,"[7-6-2-1-5-4-0]",6,141,9.57951,0.972,0.0229008,6,0.01,16,16
32,3.00359,random,mesh16,6,10,1,"[]",0,0,0,0,0,0,0.01,16,17
33,3.00711,random,mesh16,3,15,1,"[]",0,0,0,0,0,0,0.01,16,18
34,3.1172,random,mesh16,8,7,0,"[8-9-10-14-15-11-7]",6,141,9.57953,0.972,0.0229008,6,0.01,17,18
35,3.31117,random,mesh16,9,14,0,"[9-5-1-2-6-10-14]",6,135,9.53651,0.972,0.0229008,6,0.01,18,18
36,3.32008,random,mesh16,11,1,1,"[]",0,0,0,0,0,0,0.01,18,19
37,3.41719,random,mesh16,2,10,0,"[2-1-5-9-10]",4,94,6.38635,0.972,0.030303,4,0.01,19,19
38,3.61266,random,mesh16,9,13,0,"[9-5-6-7-11-10-14-13]",7,166,11.1869,0.972,0.030303,7,0.01,20,19
39,3.70241,random,mesh16,7,9,0,"[7-11-10-6-2-1-5-9]",7,160,11.2319,0.919517,0.037594,7,0.01,21,19
40,3.76835,random,mesh16,12,2,1,"[]",0,0,0,0,0,0,0.01,21,20
41,3.96081,random,mesh16,15,0,0,"[15-11-10-9-5-1-0]",6,141,9.57953,0.972,0.030303,6,0.01,22,20
42,3.98162,random,mesh16,10,1,1,"[]",0,0,0,0,0,0,0.01,22,21
43,4.00851,random,mesh16,1,4,1,"[]",0,0,0,0,0,0,0.01,22,22
44,4.15018,random,mesh16,4,1,0,"[4-5-6-2-1]",4,97,6.40785,0.972,0.0447761,4,0.01,23,22
45,4.17376,random,mesh16,8,11,1,"[]",0,0,0,0,0,0,0.01,23,23
46,4.17484,random,mesh16,10,1,1,"[]",0,0,0,0,0,0,0.01,23,24
47,4.47632,random,mesh16,11,7,0,"[11-10-9-5-6-7]",5,122,8.01523,0.972,0.037594,5,0.01,24,24
48,4.48251,random,mesh16,1,15,1,"[]",0,0,0,0,0,0,0.01,24,25
49,4.49924,random,mesh16,8,14,1,"[]",0,0,0,0,0,0,0.01,24,26
50,4.64829,random,mesh16,9,2,0,"[9-5-6-2]",3,69,4.77903,0.972,0.0447761,3,0.01,25,26
51,4.85502,random,mesh16,10,7,0,"[10-6-7]",2,47,3.19318,0.972,0.0447761,2,0.01,26,26
52,5.00123,random,mesh16,5,3,0,"[5-9-10-6-7-3]",5,116,7.97216,0.972,0.0518519,5,0.01,27,26
53,5.07976,random,mesh16,4,0,0,"[4-0]",1,22,1.58586,0.978,0.0229008,1,0.01,28,26
54,5.24468,random,mesh16,7,12,0,"[7-11-10-6-5-4-8-12]",7,163,11.1653,0.972,0.0447761,7,0.01,29,26
55,5.28263,random,mesh16,15,9,1,"[]",0,0,0,0,0,0,0.01,29,27
56,5.33244,random,mesh16,4,2,1,"[]",0,0,0,0,0,0,0.01,29,28
57,5.42188,random,mesh16,8,3,0,"[8-4-5-9-10-11-7-3]",7,163,11.1763,0.965126,0.0447761,7,0.01,30,28
58,5.45509,random,mesh16,5,0,1,"[]",0,0,0,0,0,0,0.01,30,29
59,5.48308,random,mesh16,11,12,1,"[]",0,0,0,0,0,0,0.01,30,30
60,5.59401,random,mesh16,14,11,0,"[14-13-9-5-6-7-11]",6,141,9.57953,0.972,0.0588235,6,0.01,31,30
61,5.67177,random,mesh16,8,9,0,"[8-9]",1,25,1.60731,0.972,0.0153846,1,0.01,32,30
62,5.67192,random,mesh16,2,10,0,"[2-1-5-9-13-14-10]",6,138,9.67673,0.931252,0.0518519,6,0.01,33,30
63,5.68396,random,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.01,33,31
64,5.6919,random,mesh16,15,7,1,"[]",0,0,0,0,0,0,0.01,33,32
65,6.12032,random,mesh16,1,0,0,"[1-5-6-10-9-8-4-0]",7,163,11.1654,0.972,0.0588235,7,0.01,34,32
66,6.23607,random,mesh16,8,11,0,"[8-9-13-14-10-11]",5,119,7.99365,0.972,0.0229008,5,0.01,35,32
67,6.23878,random,mesh16,8,9,0,"[8-4-0-1-5-9]",5,113,8.31213,0.919259,0.0534351,5,0.01,36,32
68,6.49292,random,mesh16,7,6,0,"[7-3-2-6]",3,69,4.77898,0.972,0.030303,3,0.01,37,32
69,6.58164,random,mesh16,6,11,0,"[6-10-9-13-14-15-11]",6,141,9.62722,0.948504,0.030303,6,0.01,38,32
70,6.68995,random,mesh16,5,4,0,"[5-6-10-14-13-12-8-4]",7,163,11.1653,0.972,0.0656934,7,0.01,39,32
71,6.73767,random,mesh16,6,8,1,"[]",0,0,0,0,0,0,0.01,39,33
72,6.78824,random,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.01,39,34
73,6.81968,random,mesh16,7,13,1,"[]",0,0,0,0,0,0,0.01,39,35
74,7.12826,random,mesh16,10,9,0,"[10-6-7-3-2-1-5-9]",7,163,11.1653,0.972,0.0656934,7,0.01,40,35
75,7.26466,random,mesh16,7,1,0,"[7-6-10-14-13-9-5-1]",7,160,11.1438,0.972,0.0518519,7,0.01,41,35
