request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0763271,distance,irregular12,0,2,0,"[0-1-2]",2,48,3.2309,0.952651,0,2,0.02,1,0
1,0.0883584,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.129376,distance,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.130396,distance,irregular12,3,7,0,"[3-7]",1,19,1.69467,0.909833,0,1,0.02,2,2
4,0.162109,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,2,3
5,0.165724,distance,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.172956,distance,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.19408,distance,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.196023,distance,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.02,2,7
9,0.257646,distance,irregular12,6,10,0,"[6-7-8-11-10]",4,99,6.59485,0.919821,0,4,0.02,3,7
10,0.282007,distance,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.02,3,8
11,0.409532,distance,irregular12,10,9,0,"[10-9]",1,33,1.66328,0.951475,0,1,0.02,4,8
12,0.426467,distance,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.02,4,9
13,0.471352,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,4,10
14,0.527442,distance,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.02,4,11
15,0.537754,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,4,12
16,0.592837,distance,irregular12,3,11,1,"[]",0,0,0,0,0,0,0.02,4,13
17,0.648515,distance,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.02,4,14
18,0.736039,distance,irregular12,9,0,0,"[9-5-1-0]",3,69,4.7861,0.973,0,3,0.02,5,14
19,0.769655,distance,irregular12,1,0,1,"[]",0,0,0,0,0,0,0.02,5,15
20,0.827561,distance,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.02,5,16
21,0.85454,distance,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.02,5,17
22,0.871573,distance,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.02,5,18
23,0.960956,distance,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0,2,0.02,6,18
24,1.09357,distance,irregular12,5,1,0,"[5-1]",1,26,1.60018,0.974,0.00775194,1,0.02,7,18
25,1.20691,distance,irregular12,4,11,0,"[4-8-11]",2,60,3.34936,0.906648,0.00775194,2,0.02,8,18
26,1.21882,distance,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.02,8,19
27,1.22015,distance,irregular12,8,0,1,"[]",0,0,0,0,0,0,0.02,8,20
28,1.30869,distance,irregular12,3,2,0,"[3-2]",1,28,1.72353,0.912804,0,1,0.02,9,20
29,1.4165,distance,irregular12,9,2,0,"[9-5-6-2]",3,81,4.9418,0.902127,0.00775194,3,0.02,10,20
30,1.44244,distance,irregular12,1,7,1,"[]",0,0,0,0,0,0,0.02,10,21
31,1.45795,distance,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.02,10,22
32,1.50677,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,10,23
33,1.56752,distance,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.02,10,24
34,1.57323,distance,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.02,10,25
35,1.59352,distance,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.02,10,26
36,1.60212,distance,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.02,10,27
37,1.72904,distance,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.00775194,1,0.02,11,27
38,1.78997,distance,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.02,11,28
39,1.79399,distance,irregular12,3,9,0,"[3-7-8-9]",3,59,5.01488,0.916733,0.00775194,3,0.02,12,28
40,1.82322,distance,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.02,12,29
41,1.93791,distance,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.0153846,1,0.02,13,29
42,1.944,distance,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.02,13,30
43,1.95834,distance,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.02,13,31
44,2.00218,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,13,32
45,2.07992,distance,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.02,13,33
46,2.18262,distance,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.48814,0.927272,0.0153846,4,0.02,14,33
47,2.31282,distance,irregular12,6,2,0,"[6-2]",1,32,1.67991,0.935647,0.00813008,1,0.02,15,33
48,2.35676,distance,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.02,15,34
49,2.40498,distance,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.02,15,35
50,2.57248,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0.0229008,2,0.02,16,35
51,2.58167,distance,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.02,16,36
52,2.65657,distance,irregular12,5,3,0,"[5-9-8-7-3]",4,84,6.46176,0.912511,0.00775194,4,0.02,17,36
53,2.70758,distance,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.02,17,37
54,2.85377,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0153846,2,0.02,18,37
55,2.97772,distance,irregular12,4,1,0,"[4-5-1]",2,46,3.17882,0.974,0.0153846,2,0.02,19,37
56,3.04841,distance,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.02,19,38
57,3.05652,distance,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.02,19,39
58,3.15521,distance,irregular12,5,10,0,"[5-9-10]",2,58,3.28657,0.940006,0.0153846,2,0.02,20,39
59,3.21989,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,20,40
60,3.24972,distance,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.02,20,41
61,3.26111,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,20,42
62,3.28282,distance,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.02,20,43
63,3.31645,distance,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.02,20,44
64,3.47499,distance,irregular12,9,1,0,"[9-5-1]",2,51,3.20393,0.973,0.0229008,2,0.02,21,44
65,3.49072,distance,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.02,21,45
66,3.51386,distance,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.02,21,46
67,3.53043,distance,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.02,21,47
68,3.57823,distance,irregular12,4,0,0,"[4-0]",1,35,1.74013,0.911709,0,1,0.02,22,47
69,3.58218,distance,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.02,22,48
70,3.59189,distance,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.02,22,49
71,3.66022,distance,irregular12,10,3,0,"[10-9-8-7-3]",4,92,6.4997,0.918429,0.0169492,4,0.02,23,49
72,3.68424,distance,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.02,23,50
73,3.71239,distance,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.02,23,51
74,3.75655,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,23,52
75,3.8112,distance,irregular12,8,0,1,"[]",0,0,0,0,0,0,0.02,23,53
76,3.87941,distance,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.02,23,54
77,3.91269,distance,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.02,23,55
78,3.92259,distance,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.02,23,56
79,3.964,distance,irregular12,1,5,1,"[]",0,0,0,0,0,0,0.02,23,57
80,4.00086,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,23,58
81,4.11626,distance,irregular12,6,7,0,"[6-7]",1,27,1.61098,0.971,0.00775194,1,0.02,24,58
82,4.17592,distance,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.02,24,59
83,4.22292,distance,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.02,24,60
84,4.25802,distance,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.02,24,61
85,4.46317,distance,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.02,25,61
86,4.47678,distance,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.02,25,62
87,4.47913,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,25,63
88,4.60523,distance,irregular12,0,11,0,"[0-4-8-11]",3,95,4.91595,0.953561,0.030303,3,0.02,26,63
89,4.60523,distance,irregular12,11,8,0,"[11-8]",1,29,1.61828,0.968964,0,1,0.02,27,63
90,4.62525,distance,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.02,27,64
91,4.64481,distance,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.02,27,65
92,4.75426,distance,irregular12,5,8,0,"[5-9-8]",2,43,3.18237,0.973,0.0229008,2,0.02,28,65
93,4.78001,distance,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.02,28,66
94,4.81686,distance,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.02,28,67
95,4.83252,distance,irregular12,0,2,1,"[]",0,0,0,0,0,0,0.02,28,68
96,4.84399,distance,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.02,28,69
97,4.88345,distance,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.02,28,70
98,4.94306,distance,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.02,28,71
99,4.9853,distance,irregular12,0,1,0,"[0-1]",1,18,1.6994,0.909419,0.0153846,1,0.02,29,71
100,5.0277,distance,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.02,29,72
101,5.19115,distance,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.030303,3,0.02,30,72
102,5.23025,distance,irregular12,6,2,1,"[]",0,0,0,0,0,0,0.02,30,73
103,5.23616,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,30,74
104,5.23924,distance,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.02,30,75
105,5.24916,distance,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.02,30,76
106,5.32382,distance,irregular12,1,4,0,"[1-5-4]",2,46,3.24952,0.931322,0.0307692,2,0.02,31,76
107,5.42915,distance,irregular12,4,1,0,"[4-5-1]",2,46,3.17882,0.974,0.030303,2,0.02,32,76
108,5.50573,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,32,77
109,5.52323,distance,irregular12,5,8,1,"[]",0,0,0,0,0,0,0.02,32,78
110,5.60997,distance,irregular12,6,2,0,"[6-2]",1,32,1.74806,0.901003,0.0285714,1,0.02,33,78
111,5.70336,distance,irregular12,10,8,0,"[10-9-8]",2,51,3.31266,0.909387,0.030303,2,0.02,34,78
112,5.73392,distance,irregular12,8,9,1,"[]",0,0,0,0,0,0,0.02,34,79
113,5.76286,distance,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.02,34,80
114,5.77839,distance,irregular12,10,7,1,"[]",0,0,0,0,0,0,0.02,34,81
115,5.82558,distance,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.02,34,82
116,5.92563,distance,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.037594,3,0.02,35,82
117,5.95929,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,35,83
118,6.04679,distance,irregular12,2,3,0,"[2-3]",1,28,1.72493,0.913041,0,1,0.02,36,83
119,6.12539,distance,irregular12,8,3,0,"[8-7-3]",2,41,3.16802,0.976,0.0229008,2,0.02,37,83
120,6.13922,distance,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.02,37,84
121,6.26079,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.78254,0.973,0.0447761,3,0.02,38,84
122,6.33601,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,38,85
123,6.34266,distance,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.02,38,86
124,6.35978,distance,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.02,38,87
125,6.45652,distance,irregular12,7,11,0,"[7-8-11]",2,51,3.26583,0.936753,0.0438596,2,0.02,39,87
126,6.45918,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,39,88
127,6.45977,distance,irregular12,0,9,0,"[0-1-5-9]",3,69,5.05207,0.9163,0.0378788,3,0.02,40,88
128,6.50359,distance,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.02,40,89
129,6.51405,distance,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.02,40,90
130,6.54436,distance,irregular12,3,11,1,"[]",0,0,0,0,0,0,0.02,40,91
131,6.54794,distance,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.02,40,92
132,6.57095,distance,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.02,40,93
133,6.58532,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,40,94
134,6.66309,distance,irregular12,8,1,0,"[8-9-5-1]",3,69,4.91268,0.933482,0.0555556,3,0.02,41,94
135,6.68063,distance,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.02,41,95
136,6.69773,distance,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.02,41,96
137,6.76196,distance,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0.0229008,1,0.02,42,96
138,6.825,distance,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.02,42,97
139,6.86066,distance,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.02,42,98
140,6.87733,distance,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.02,42,99
141,7.08844,distance,irregular12,8,10,0,"[8-11-10]",2,50,3.20758,0.969,0.0447761,2,0.02,43,99
142,7.09228,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.40284,0.906,0.0465116,2,0.02,44,99
143,7.21038,distance,irregular12,8,0,0,"[8-4-0]",2,66,3.45073,0.909587,0.0116279,2,0.02,45,99
144,7.22353,distance,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.02,45,100
145,7.26582,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,45,101
146,7.26892,distance,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.02,45,102
147,7.30931,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,45,103
148,7.35476,distance,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.02,45,104
149,7.36179,distance,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.02,45,105
150,7.394,distance,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.02,45,106
151,7.44753,distance,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.02,45,107
