request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0181178,keyaware,mesh16,11,7,0,"[11-7]",1,22,1.67896,0.932249,0,1,0.05,1,0
1,0.164511,keyaware,mesh16,8,10,0,"[8-9-10]",2,50,3.21468,0.972,0,2,0.05,2,0
2,0.367751,keyaware,mesh16,13,7,0,"[13-14-10-11-7]",4,94,6.38634,0.972,0.00775194,4,0.05,3,0
3,0.594154,keyaware,mesh16,4,5,0,"[4-5]",1,25,1.60737,0.972,0,1,0.05,4,0
4,0.699089,keyaware,mesh16,9,14,0,"[9-13-14]",2,47,3.19317,0.972,0.00775194,2,0.05,5,0
5,0.824462,keyaware,mesh16,1,2,0,"[1-2]",1,25,1.60737,0.972,0,1,0.05,6,0
6,0.937273,keyaware,mesh16,13,10,0,"[13-14-10]",2,47,3.19317,0.972,0.0153846,2,0.05,7,0
7,1.06042,keyaware,mesh16,9,12,0,"[9-13-12]",2,47,3.19317,0.972,0.00775194,2,0.05,8,0
8,1.20087,keyaware,mesh16,5,14,0,"[5-9-13-14]",3,69,4.77898,0.972,0.0229008,3,0.05,9,0
9,1.43665,keyaware,mesh16,3,5,0,"[3-7-6-5]",3,72,4.80054,0.972,0,3,0.05,10,0
10,1.44657,keyaware,mesh16,15,4,1,"[]",0,0,0,0,0,0,0.05,10,1
11,1.49196,keyaware,mesh16,7,10,1,"[]",0,0,0,0,0,0,0.05,10,2
12,1.52579,keyaware,mesh16,1,2,1,"[]",0,0,0,0,0,0,0.05,10,3
13,1.77103,keyaware,mesh16,11,2,0,"[11-7-6-2]",3,69,4.77903,0.972,0.0153846,3,0.05,11,3
14,1.92586,keyaware,mesh16,3,8,0,"[3-7-6-10-9-8]",5,119,7.99372,0.972,0.0153846,5,0.05,12,3
15,2.05096,keyaware,mesh16,11,8,0,"[11-10-9-8]",3,75,4.82206,0.972,0.00775194,3,0.05,13,3
16,2.18422,keyaware,mesh16,6,1,0,"[6-2-1]",2,47,3.19317,0.972,0.00775194,2,0.05,14,3
17,2.2477,keyaware,mesh16,6,12,1,"[]",0,0,0,0,0,0,0.05,14,4
18,2.35956,keyaware,mesh16,13,3,0,"[13-9-5-6-2-3]",5,116,7.97215,0.972,0.0153846,5,0.05,15,4
19,2.61615,keyaware,mesh16,5,3,0,"[5-6-2-3]",3,72,4.80048,0.972,0.0229008,3,0.05,16,4
20,2.74011,keyaware,mesh16,12,2,0,"[12-8-9-5-6-2]",5,116,7.9722,0.972,0.030303,5,0.05,17,4
21,2.75668,keyaware,mesh16,4,2,1,"[]",0,0,0,0,0,0,0.05,17,5
22,2.82043,keyaware,mesh16,9,10,1,"[]",0,0,0,0,0,0,0.05,17,6
23,2.94628,keyaware,mesh16,7,13,0,"[7-6-10-9-13]",4,94,6.38634,0.972,0.0229008,4,0.05,18,6
24,3.04953,keyaware,mesh16,0,3,0,"[0-1-2-3]",3,75,4.82199,0.972,0.0153846,3,0.05,19,6
25,3.06136,keyaware,mesh16,3,0,1,"[]",0,0,0,0,0,0,0.05,19,7
26,3.06593,keyaware,mesh16,12,9,1,"[]",0,0,0,0,0,0,0.05,19,8
27,3.13296,keyaware,mesh16,9,12,1,"[]",0,0,0,0,0,0,0.05,19,9
28,3.14816,keyaware,mesh16,9,15,1,"[]",0,0,0,0,0,0,0.05,19,10
29,3.16931,keyaware,mesh16,13,14,1,"[]",0,0,0,0,0,0,0.05,19,11
30,3.30107,keyaware,mesh16,15,1,0,"[15-11-7-6-2-1]",5,116,7.97215,0.972,0.037594,5,0.05,20,11
31,3.70679,keyaware,mesh16,7,14,0,"[7-11-15-14]",3,69,4.77898,0.972,0,3,0.05,21,11
32,3.71264,keyaware,mesh16,8,2,1,"[]",0,0,0,0,0,0,0.05,21,12
33,3.71512,keyaware,mesh16,3,10,1,"[]",0,0,0,0,0,0,0.05,21,13
34,4.00534,keyaware,mesh16,13,1,0,"[13-9-5-1]",3,66,4.75747,0.978,0.0153846,3,0.05,22,13
35,4.02047,keyaware,mesh16,11,10,1,"[]",0,0,0,0,0,0,0.05,22,14
36,4.08634,keyaware,mesh16,15,6,1,"[]",0,0,0,0,0,0,0.05,22,15
37,4.74158,keyaware,mesh16,9,8,0,"[9-8]",1,25,1.60737,0.972,0.0153846,1,0.05,23,15
38,5.02829,keyaware,mesh16,8,14,0,"[8-9-13-14]",3,72,4.80048,0.972,0.030303,3,0.05,24,15
39,5.03424,keyaware,mesh16,2,5,1,"[]",0,0,0,0,0,0,0.05,24,16
40,5.13163,keyaware,mesh16,10,8,0,"[10-9-8]",2,50,3.21468,0.972,0.0229008,2,0.05,25,16
41,5.30974,keyaware,mesh16,7,12,0,"[7-6-10-9-13-12]",5,119,7.99365,0.972,0.037594,5,0.05,26,16
42,5.31858,keyaware,mesh16,0,2,1,"[]",0,0,0,0,0,0,0.05,26,17
43,5.39833,keyaware,mesh16,4,6,0,"[4-8-9-10-6]",4,94,6.41801,0.95246,0.0229008,4,0.05,27,17
44,5.47213,keyaware,mesh16,0,7,0,"[0-1-5-6-10-11-7]",6,141,9.84017,0.923925,0.030303,6,0.05,28,17
45,5.51457,keyaware,mesh16,3,14,1,"[]",0,0,0,0,0,0,0.05,28,18
46,5.54138,keyaware,mesh16,4,12,1,"[]",0,0,0,0,0,0,0.05,28,19
47,5.6326,keyaware,mesh16,7,15,0,"[7-11-15]",2,44,3.17167,0.978,0.00775194,2,0.05,29,19
48,5.67652,keyaware,mesh16,4,8,1,"[]",0,0,0,0,0,0,0.05,29,20
49,5.75427,keyaware,mesh16,8,2,0,"[8-9-13-14-15-11-10-6-2]",8,188,12.9849,0.919704,0.0447761,8,0.05,30,20
