request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0365444,random,irregular12,5,4,0,"[5-9-8-4]",3,74,5.01343,0.915348,0,3,0.01,1,0
1,0.0991328,random,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.111898,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,1,2
3,0.122036,random,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.01,1,3
4,0.160279,random,irregular12,6,1,1,"[]",0,0,0,0,0,0,0.01,1,4
5,0.17642,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,1,5
6,0.274506,random,irregular12,4,5,0,"[4-0-1-5]",3,79,4.88967,0.925588,0,3,0.01,2,5
7,0.298734,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,2,6
8,0.311938,random,irregular12,0,2,1,"[]",0,0,0,0,0,0,0.01,2,7
9,0.355899,random,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.01,2,8
10,0.370337,random,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.01,2,9
11,0.393939,random,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.01,2,10
12,0.446126,random,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0,1,0.01,3,10
13,0.45802,random,irregular12,7,8,1,"[]",0,0,0,0,0,0,0.01,3,11
14,0.47209,random,irregular12,9,10,1,"[]",0,0,0,0,0,0,0.01,3,12
15,0.475126,random,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.01,3,13
16,0.489943,random,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.01,3,14
17,0.499165,random,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.01,3,15
18,0.536533,random,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.01,3,16
19,0.602662,random,irregular12,5,6,0,"[5-6]",1,24,1.67693,0.926597,0,1,0.01,4,16
20,0.669727,random,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.01,4,17
21,0.698155,random,irregular12,4,3,1,"[]",0,0,0,0,0,0,0.01,4,18
22,0.700535,random,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.01,4,19
23,0.738517,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,4,20
24,0.763262,random,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.01,4,21
25,0.86278,random,irregular12,7,6,0,"[7-8-9-5-6]",4,89,6.37188,0.973,0.00775194,4,0.01,5,21
26,0.887961,random,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.01,5,22
27,1.01083,random,irregular12,0,8,0,"[0-4-8]",2,66,3.30542,0.950916,0,2,0.01,6,22
28,1.03408,random,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.01,6,23
29,1.04243,random,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.01,6,24
30,1.1516,random,irregular12,6,0,0,"[6-7-8-9-5-4-0]",6,147,9.6251,0.952369,0.0123457,6,0.01,7,24
31,1.22929,random,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.01,7,25
32,1.25902,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,7,26
33,1.34436,random,irregular12,10,3,0,"[10-9-5-4-8-7-3]",6,150,9.77913,0.919326,0.0153846,6,0.01,8,26
34,1.40369,random,irregular12,0,9,1,"[]",0,0,0,0,0,0,0.01,8,27
35,1.52748,random,irregular12,5,6,0,"[5-9-8-7-3-2-6]",6,144,9.64818,0.943168,0.00775194,6,0.01,9,27
36,1.63663,random,irregular12,7,0,0,"[7-6-5-4-0]",4,106,6.50577,0.916574,0.0204082,4,0.01,10,27
37,1.64297,random,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.01,10,28
38,1.75667,random,irregular12,3,0,0,"[3-7-8-4-5-1-0]",6,136,9.6305,0.922971,0.0153846,6,0.01,11,28
39,1.76643,random,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.01,11,29
40,1.88702,random,irregular12,6,11,0,"[6-5-1-0-4-8-11]",6,163,9.7324,0.924284,0.0153846,6,0.01,12,29
41,1.91995,random,irregular12,4,8,1,"[]",0,0,0,0,0,0,0.01,12,30
42,1.92029,random,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.01,12,31
43,1.92171,random,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.01,12,32
44,2.1043,random,irregular12,4,1,0,"[4-8-7-3-2-1]",5,130,8.05164,0.965,0.0229008,5,0.01,13,32
45,2.1075,random,irregular12,0,9,0,"[0-1-5-6-7-8-9]",6,135,10.0609,0.912612,0.0230769,6,0.01,14,32
