request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.00452945,distance,irregular12,11,7,0,"[11-8-7]",2,51,3.43067,0.919918,0,2,0.02,1,0
1,0.0234994,distance,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.0356802,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.0439712,distance,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.02,1,3
4,0.113995,distance,irregular12,8,11,0,"[8-9-10-11]",3,72,4.94386,0.914553,0,3,0.02,2,3
5,0.11599,distance,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.119085,distance,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.124254,distance,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.132577,distance,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.02,2,7
9,0.145712,distance,irregular12,0,2,1,"[]",0,0,0,0,0,0,0.02,2,8
10,0.146964,distance,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.02,2,9
11,0.202177,distance,irregular12,4,7,0,"[4-8-7]",2,53,3.36873,0.920606,0.00775194,2,0.02,3,9
12,0.207665,distance,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.02,3,10
13,0.274544,distance,irregular12,9,8,0,"[9-8]",1,18,1.57861,0.98,0,1,0.02,4,10
14,0.363152,distance,irregular12,1,10,0,"[1-5-9-10]",3,84,4.99188,0.903709,0.0131579,3,0.02,5,10
15,0.389259,distance,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.02,5,11
16,0.40449,distance,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.02,5,12
17,0.405437,distance,irregular12,1,0,1,"[]",0,0,0,0,0,0,0.02,5,13
18,0.406305,distance,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.02,5,14
19,0.428936,distance,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.02,5,15
20,0.437071,distance,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.02,5,16
21,0.492427,distance,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.02,5,17
22,0.494848,distance,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.02,5,18
23,0.504577,distance,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.02,5,19
24,0.5856,distance,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0153846,1,0.02,6,19
25,0.591855,distance,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.02,6,20
26,0.591984,distance,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.02,6,21
27,0.630474,distance,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.02,6,22
28,0.723888,distance,irregular12,3,10,0,"[3-7-8-11-10]",4,91,6.47015,0.913324,0,4,0.02,7,22
29,0.726801,distance,irregular12,7,5,0,"[7-6-5]",2,51,3.36494,0.917807,0,2,0.02,8,22
30,0.769185,distance,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.02,8,23
31,0.915908,distance,irregular12,9,2,0,"[9-5-6-2]",3,81,4.82947,0.966,0,3,0.02,9,23
32,0.980831,distance,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.02,9,24
33,1.00725,distance,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.02,9,25
34,1.02955,distance,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.02,9,26
35,1.05634,distance,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.02,9,27
36,1.08497,distance,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.02,9,28
37,1.08632,distance,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.02,9,29
38,1.14503,distance,irregular12,11,5,0,"[11-8-4-5]",3,80,4.95737,0.928483,0.012987,3,0.02,10,29
39,1.1549,distance,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.02,10,30
40,1.16919,distance,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.02,10,31
41,1.18158,distance,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.02,10,32
42,1.20619,distance,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.02,10,33
43,1.22627,distance,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.02,10,34
44,1.23613,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,10,35
45,1.23747,distance,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.02,10,36
46,1.25909,distance,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.02,10,37
47,1.311,distance,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.02,10,38
48,1.3182,distance,irregular12,10,8,1,"[]",0,0,0,0,0,0,0.02,10,39
49,1.32233,distance,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.02,10,40
50,1.3405,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,10,41
51,1.40414,distance,irregular12,6,10,0,"[6-2-3-7-8-11-10]",6,151,10.0282,0.904987,0.0138889,6,0.02,11,41
52,1.40882,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,11,42
53,1.41184,distance,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.02,11,43
54,1.53356,distance,irregular12,4,7,0,"[4-8-7]",2,53,3.22206,0.966,0.0229008,2,0.02,12,43
55,1.54355,distance,irregular12,6,9,1,"[]",0,0,0,0,0,0,0.02,12,44
56,1.6916,distance,irregular12,3,6,0,"[3-7-6]",2,46,3.18604,0.971,0.0153846,2,0.02,13,44
57,1.70798,distance,irregular12,9,8,1,"[]",0,0,0,0,0,0,0.02,13,45
58,1.72095,distance,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.02,13,46
59,1.75587,distance,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.02,13,47
60,1.77032,distance,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.02,13,48
61,1.84501,distance,irregular12,10,4,0,"[10-9-5-4]",3,78,4.9882,0.909185,0.0078125,3,0.02,14,48
62,1.86675,distance,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.02,14,49
63,1.94898,distance,irregular12,9,2,0,"[9-5-6-2]",3,81,4.90706,0.924601,0.0307692,3,0.02,15,49
64,2.02629,distance,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.02,15,50
65,2.03991,distance,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.02,15,51
66,2.04988,distance,irregular12,0,10,1,"[]",0,0,0,0,0,0,0.02,15,52
67,2.072,distance,irregular12,1,6,1,"[]",0,0,0,0,0,0,0.02,15,53
68,2.07293,distance,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.02,15,54
69,2.0745,distance,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.02,15,55
70,2.08063,distance,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.02,15,56
71,2.14335,distance,irregular12,4,0,0,"[4-0]",1,35,1.73559,0.913218,0,1,0.02,16,56
72,2.23905,distance,irregular12,1,4,0,"[1-5-4]",2,46,3.17882,0.974,0.00775194,2,0.02,17,56
73,2.24721,distance,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.02,17,57
74,2.31439,distance,irregular12,8,0,1,"[]",0,0,0,0,0,0,0.02,17,58
75,2.33508,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,17,59
76,2.44504,distance,irregular12,0,3,0,"[0-1-2-3]",3,76,4.87951,0.942779,0.00775194,3,0.02,18,59
77,2.45908,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,18,60
78,2.46255,distance,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.02,18,61
79,2.4666,distance,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.02,18,62
80,2.49649,distance,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.02,18,63
81,2.50676,distance,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.02,18,64
82,2.50688,distance,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.02,18,65
83,2.54496,distance,irregular12,1,8,1,"[]",0,0,0,0,0,0,0.02,18,66
84,2.54981,distance,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.02,18,67
85,2.55354,distance,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.02,18,68
86,2.58004,distance,irregular12,5,7,1,"[]",0,0,0,0,0,0,0.02,18,69
87,2.5966,distance,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.02,18,70
88,2.64732,distance,irregular12,8,10,0,"[8-9-10]",2,51,3.33487,0.916194,0.0377358,2,0.02,19,70
89,2.67751,distance,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.02,19,71
90,2.68593,distance,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.02,19,72
91,2.69439,distance,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.02,19,73
92,2.72211,distance,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.02,19,74
93,2.74833,distance,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.02,19,75
94,2.78339,distance,irregular12,1,11,1,"[]",0,0,0,0,0,0,0.02,19,76
95,2.80308,distance,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.02,19,77
96,2.88515,distance,irregular12,3,10,0,"[3-7-8-9-10]",4,92,6.43579,0.937329,0.0410959,4,0.02,20,77
97,2.90731,distance,irregular12,4,2,1,"[]",0,0,0,0,0,0,0.02,20,78
98,2.95571,distance,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.02,20,79
