request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0954905,ga_tcheby_proxy,mesh9,3,7,0,"[3-6-7]",2,42,3.21103,0.97,0,2,0.5,1,0
1,0.238588,ga_tcheby_proxy,mesh9,6,5,0,"[6-3-4-5]",3,64,4.82552,0.97,0,3,0.5,2,0
2,0.358404,ga_tcheby_proxy,mesh9,3,4,0,"[3-4]",1,22,1.61449,0.97,0.00775194,1,0.5,3,0
3,0.836905,ga_tcheby_proxy,mesh9,1,0,0,"[1-0]",1,22,1.61449,0.97,0,1,0.5,4,0
4,0.905144,ga_tcheby_proxy,mesh9,1,0,1,"[]",0,0,0,0,0,0,0.5,4,1
5,0.988167,ga_tcheby_proxy,mesh9,6,3,0,"[6-3]",1,20,1.59654,0.975,0.00775194,1,0.5,5,1
6,1.32265,ga_tcheby_proxy,mesh9,3,7,0,"[3-6-7]",2,42,3.21103,0.97,0.00775194,2,0.5,6,1
7,1.41031,ga_tcheby_proxy,mesh9,1,8,0,"[1-4-7-8]",3,62,4.80756,0.97,0,3,0.5,7,1
8,1.51248,ga_tcheby_proxy,mesh9,4,1,0,"[4-1]",1,20,1.59654,0.975,0,1,0.5,8,1
9,1.53416,ga_tcheby_proxy,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.5,8,2
10,1.78183,ga_tcheby_proxy,mesh9,8,1,0,"[8-5-2-1]",3,62,4.80756,0.97,0,3,0.5,9,2
11,2.07714,ga_tcheby_proxy,mesh9,3,8,0,"[3-4-5-8]",3,64,4.82552,0.97,0.0153846,3,0.5,10,2
12,2.15686,ga_tcheby_proxy,mesh9,2,7,0,"[2-5-4-7]",3,62,4.80756,0.97,0.00775194,3,0.5,11,2
13,2.16984,ga_tcheby_proxy,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.5,11,3
14,2.19118,ga_tcheby_proxy,mesh9,4,7,1,"[]",0,0,0,0,0,0,0.5,11,4
15,2.56486,ga_tcheby_proxy,mesh9,0,6,0,"[0-3-6]",2,40,3.19307,0.975,0.0153846,2,0.5,12,4
16,2.81919,ga_tcheby_proxy,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0,1,0.5,13,4
17,2.91584,ga_tcheby_proxy,mesh9,8,5,0,"[8-5]",1,20,1.59654,0.975,0.00775194,1,0.5,14,4
18,2.9411,ga_tcheby_proxy,mesh9,5,6,1,"[]",0,0,0,0,0,0,0.5,14,5
19,2.99185,ga_tcheby_proxy,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.5,14,6
20,3.02958,ga_tcheby_proxy,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.5,14,7
21,3.26132,ga_tcheby_proxy,mesh9,0,1,0,"[0-1]",1,22,1.61449,0.97,0,1,0.5,15,7
22,3.262,ga_tcheby_proxy,mesh9,4,7,0,"[4-7]",1,20,1.61573,0.963022,0.0155039,1,0.5,16,7
23,3.38301,ga_tcheby_proxy,mesh9,4,8,0,"[4-5-8]",2,42,3.21103,0.97,0.0153846,2,0.5,17,7
24,3.95839,ga_tcheby_proxy,mesh9,6,0,0,"[6-3-0]",2,40,3.19307,0.975,0.0153846,2,0.5,18,7
25,4.1652,ga_tcheby_proxy,mesh9,7,0,0,"[7-4-3-0]",3,62,4.80756,0.97,0.00775194,3,0.5,19,7
26,4.64365,ga_tcheby_proxy,mesh9,2,4,0,"[2-5-4]",2,42,3.21103,0.97,0.00775194,2,0.5,20,7
27,4.87591,ga_tcheby_proxy,mesh9,1,3,0,"[1-4-3]",2,42,3.21103,0.97,0.00775194,2,0.5,21,7
28,4.89259,ga_tcheby_proxy,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.5,21,8
29,5.19581,ga_tcheby_proxy,mesh9,0,5,0,"[0-1-2-5]",3,64,4.82552,0.97,0.0153846,3,0.5,22,8
30,5.21,ga_tcheby_proxy,mesh9,6,3,1,"[]",0,0,0,0,0,0,0.5,22,9
31,5.57516,ga_tcheby_proxy,mesh9,8,1,0,"[8-7-4-1]",3,62,4.80756,0.97,0.00775194,3,0.5,23,9
32,5.63355,ga_tcheby_proxy,mesh9,5,7,1,"[]",0,0,0,0,0,0,0.5,23,10
33,6.21652,ga_tcheby_proxy,mesh9,2,3,0,"[2-1-0-3]",3,64,4.82552,0.97,0.00775194,3,0.5,24,10
34,6.22041,ga_tcheby_proxy,mesh9,1,2,0,"[1-2]",1,22,1.72144,0.90732,0.00787402,1,0.5,25,10
35,6.33923,ga_tcheby_proxy,mesh9,5,6,0,"[5-8-7-6]",3,64,4.82552,0.97,0.0153846,3,0.5,26,10
36,6.3559,ga_tcheby_proxy,mesh9,2,6,1,"[]",0,0,0,0,0,0,0.5,26,11
37,6.81749,ga_tcheby_proxy,mesh9,8,0,0,"[8-5-2-1-0]",4,84,6.42205,0.97,0.0153846,4,0.5,27,11
38,7.01751,ga_tcheby_proxy,mesh9,4,7,0,"[4-7]",1,20,1.59654,0.975,0.0229008,1,0.5,28,11
39,7.14419,ga_tcheby_proxy,mesh9,8,7,0,"[8-7]",1,22,1.61449,0.97,0.0153846,1,0.5,29,11
40,7.16555,ga_tcheby_proxy,mesh9,6,5,1,"[]",0,0,0,0,0,0,0.5,29,12
41,7.22008,ga_tcheby_proxy,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.5,29,13
42,7.40593,ga_tcheby_proxy,mesh9,2,7,0,"[2-5-8-7]",3,62,4.80756,0.97,0.0229008,3,0.5,30,13
43,7.53432,ga_tcheby_proxy,mesh9,5,2,0,"[5-2]",1,20,1.59654,0.975,0.0153846,1,0.5,31,13
44,7.76822,ga_tcheby_proxy,mesh9,4,6,0,"[4-3-6]",2,42,3.21103,0.97,0.0229008,2,0.5,32,13
45,8.30115,ga_tcheby_proxy,mesh9,3,4,0,"[3-4]",1,22,1.61449,0.97,0.0229008,1,0.5,33,13
46,8.44444,ga_tcheby_proxy,mesh9,2,7,0,"[2-1-4-7]",3,62,4.80756,0.97,0.030303,3,0.5,34,13
47,8.61219,ga_tcheby_proxy,mesh9,2,4,0,"[2-1-4]",2,42,3.21103,0.97,0.030303,2,0.5,35,13
48,8.68874,ga_tcheby_proxy,mesh9,4,6,0,"[4-3-6]",2,42,3.21103,0.97,0.030303,2,0.5,36,13
49,8.97855,ga_tcheby_proxy,mesh9,5,3,0,"[5-4-3]",2,44,3.22898,0.97,0.030303,2,0.5,37,13
50,9.32902,ga_tcheby_proxy,mesh9,8,2,0,"[8-5-2]",2,40,3.19307,0.975,0.0229008,2,0.5,38,13
51,9.60196,ga_tcheby_proxy,mesh9,8,2,0,"[8-5-2]",2,40,3.19307,0.975,0.030303,2,0.5,39,13
52,9.63982,ga_tcheby_proxy,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.5,39,14
53,9.78959,ga_tcheby_proxy,mesh9,2,7,0,"[2-5-8-7]",3,62,4.80756,0.97,0.030303,3,0.5,40,14
54,9.812,ga_tcheby_proxy,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.5,40,15
55,10.3613,ga_tcheby_proxy,mesh9,0,2,0,"[0-1-2]",2,44,3.22898,0.97,0.0153846,2,0.5,41,15
