request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.111799,keyaware,irregular12,2,1,0,"[2-1]",1,30,1.63538,0.960217,0,1,0.05,1,0
1,0.147355,keyaware,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.233499,keyaware,irregular12,11,0,0,"[11-8-4-0]",3,95,5.16411,0.907503,0,3,0.05,2,1
3,0.61493,keyaware,irregular12,9,0,0,"[9-5-1-0]",3,69,4.7861,0.973,0,3,0.05,3,1
4,0.673463,keyaware,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.05,3,2
5,0.711048,keyaware,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.05,3,3
6,0.727499,keyaware,irregular12,9,10,1,"[]",0,0,0,0,0,0,0.05,3,4
7,0.850765,keyaware,irregular12,8,9,0,"[8-9]",1,18,1.57861,0.98,0,1,0.05,4,4
8,1.24384,keyaware,irregular12,3,1,0,"[3-2-1]",2,58,3.25452,0.965,0.00775194,2,0.05,5,4
9,1.29664,keyaware,irregular12,2,9,1,"[]",0,0,0,0,0,0,0.05,5,5
10,1.56977,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0,2,0.05,6,5
11,1.59602,keyaware,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.05,6,6
12,1.65019,keyaware,irregular12,8,5,1,"[]",0,0,0,0,0,0,0.05,6,7
13,1.72744,keyaware,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.05,6,8
14,1.95385,keyaware,irregular12,7,11,0,"[7-8-11]",2,51,3.21118,0.969,0,2,0.05,7,8
15,2.01854,keyaware,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0,1,0.05,8,8
16,2.01975,keyaware,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.05,8,9
17,2.17445,keyaware,irregular12,1,6,0,"[1-5-6]",2,50,3.19674,0.974,0,2,0.05,9,9
18,2.17542,keyaware,irregular12,4,9,0,"[4-5-9]",2,45,3.23354,0.954839,0.00787402,2,0.05,10,9
19,2.18741,keyaware,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.05,10,10
20,2.2124,keyaware,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.05,10,11
21,2.41421,keyaware,irregular12,8,11,0,"[8-11]",1,29,1.61822,0.969,0.00775194,1,0.05,11,11
22,2.48298,keyaware,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.00775194,1,0.05,12,11
23,2.60116,keyaware,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0.00775194,3,0.05,13,11
24,2.67906,keyaware,irregular12,0,9,0,"[0-1-5-9]",3,69,4.7861,0.973,0.00775194,3,0.05,14,11
25,2.76665,keyaware,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.52935,0.905885,0.00775194,4,0.05,15,11
26,2.82551,keyaware,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.05,15,12
27,2.86982,keyaware,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.05,15,13
28,2.87306,keyaware,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.05,15,14
29,2.87581,keyaware,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.05,15,15
30,3.07595,keyaware,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0.0153846,1,0.05,16,15
31,3.11228,keyaware,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.05,16,16
32,3.13609,keyaware,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.05,16,17
33,3.53337,keyaware,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.0153846,1,0.05,17,17
34,3.63665,keyaware,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0.0153846,3,0.05,18,17
35,3.77621,keyaware,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0229008,2,0.05,19,17
36,3.82119,keyaware,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.05,19,18
37,3.82214,keyaware,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.05,19,19
38,3.83753,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,19,20
39,3.88004,keyaware,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.05,19,21
40,3.89697,keyaware,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.05,19,22
41,3.97684,keyaware,irregular12,4,9,0,"[4-8-9]",2,49,3.29296,0.91893,0.0153846,2,0.05,20,22
42,4.00117,keyaware,irregular12,7,11,1,"[]",0,0,0,0,0,0,0.05,20,23
43,4.02642,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,20,24
44,4.06739,keyaware,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.05,20,25
45,4.06848,keyaware,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.05,20,26
46,4.27857,keyaware,irregular12,1,11,0,"[1-5-9-8-11]",4,98,6.40077,0.969,0.0229008,4,0.05,21,26
47,4.32723,keyaware,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.05,21,27
48,4.50238,keyaware,irregular12,2,10,0,"[2-1-5-9-10]",4,114,6.46582,0.963,0.0229008,4,0.05,22,27
49,4.76428,keyaware,irregular12,3,11,0,"[3-7-8-11]",3,70,4.78624,0.969,0.030303,3,0.05,23,27
50,4.78668,keyaware,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.05,23,28
51,4.81957,keyaware,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.05,23,29
52,4.83353,keyaware,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.05,23,30
53,5.10604,keyaware,irregular12,3,0,0,"[3-2-1-0]",3,76,4.83669,0.965,0.0229008,3,0.05,24,30
54,5.12205,keyaware,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.05,24,31
55,5.16168,keyaware,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.05,24,32
56,5.17592,keyaware,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.05,24,33
57,5.2136,keyaware,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.05,24,34
58,5.25129,keyaware,irregular12,10,5,1,"[]",0,0,0,0,0,0,0.05,24,35
59,5.41115,keyaware,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.037594,3,0.05,25,35
60,5.45964,keyaware,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.05,25,36
61,5.51648,keyaware,irregular12,4,9,1,"[]",0,0,0,0,0,0,0.05,25,37
62,5.62407,keyaware,irregular12,10,3,0,"[10-9-8-7-3]",4,92,6.42189,0.943377,0.0105263,4,0.05,26,37
63,5.63155,keyaware,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.05,26,38
64,5.65347,keyaware,irregular12,5,11,1,"[]",0,0,0,0,0,0,0.05,26,39
65,5.6712,keyaware,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.05,26,40
66,5.7725,keyaware,irregular12,4,3,0,"[4-8-7-3]",3,72,4.83004,0.947372,0.010101,3,0.05,27,40
67,5.79258,keyaware,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.05,27,41
68,5.82615,keyaware,irregular12,7,3,1,"[]",0,0,0,0,0,0,0.05,27,42
69,5.95942,keyaware,irregular12,5,8,0,"[5-9-8]",2,43,3.18237,0.973,0.030303,2,0.05,28,42
70,5.98331,keyaware,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.05,28,43
71,6.28811,keyaware,irregular12,5,0,0,"[5-1-0]",2,44,3.18235,0.974,0.0229008,2,0.05,29,43
72,6.35387,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,29,44
73,6.40435,keyaware,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.05,29,45
74,6.4207,keyaware,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.05,29,46
75,6.53538,keyaware,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.0153846,3,0.05,30,46
76,6.56598,keyaware,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.05,30,47
77,7.03456,keyaware,irregular12,8,2,0,"[8-7-3-2]",3,69,4.80068,0.965,0.0229008,3,0.05,31,47
78,7.25051,keyaware,irregular12,3,5,0,"[3-7-6-5]",3,70,4.78261,0.971,0.030303,3,0.05,32,47
79,7.2759,keyaware,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.05,32,48
80,7.28892,keyaware,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.05,32,49
81,7.33446,keyaware,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.05,32,50
82,7.33761,keyaware,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.05,32,51
83,7.4612,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.030303,1,0.05,33,51
84,7.5524,keyaware,irregular12,10,7,0,"[10-11-8-7]",3,72,4.9107,0.904619,0.037594,3,0.05,34,51
85,7.57217,keyaware,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.05,34,52
86,7.60938,keyaware,irregular12,11,10,1,"[]",0,0,0,0,0,0,0.05,34,53
87,7.63289,keyaware,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.05,34,54
88,7.67332,keyaware,irregular12,3,2,1,"[]",0,0,0,0,0,0,0.05,34,55
89,7.99676,keyaware,irregular12,1,3,0,"[1-2-3]",2,58,3.25452,0.965,0,2,0.05,35,55
90,8.01357,keyaware,irregular12,6,10,1,"[]",0,0,0,0,0,0,0.05,35,56
91,8.19172,keyaware,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0.00775194,1,0.05,36,56
92,8.49132,keyaware,irregular12,11,3,0,"[11-8-7-3]",3,70,4.78624,0.969,0.0447761,3,0.05,37,56
93,8.57523,keyaware,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0.0518519,1,0.05,38,56
94,8.61782,keyaware,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.05,38,57
95,8.64485,keyaware,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.05,38,58
96,8.84492,keyaware,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.0447761,2,0.05,39,58
97,8.87338,keyaware,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.05,39,59
98,8.93634,keyaware,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.05,39,60
99,9.00413,keyaware,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.05,39,61
100,9.16146,keyaware,irregular12,10,6,0,"[10-9-5-6]",3,82,4.84035,0.963,0.0153846,3,0.05,40,61
101,9.25555,keyaware,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0.0229008,1,0.05,41,61
102,9.50037,keyaware,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0.030303,3,0.05,42,61
103,9.75716,keyaware,irregular12,2,3,0,"[2-3]",1,28,1.63266,0.965,0.00775194,1,0.05,43,61
104,9.77666,keyaware,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.05,43,62
105,10.1007,keyaware,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0.00775194,1,0.05,44,62
106,10.1894,keyaware,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.05,44,63
107,10.2553,keyaware,irregular12,5,10,1,"[]",0,0,0,0,0,0,0.05,44,64
108,10.5179,keyaware,irregular12,9,7,0,"[9-8-7]",2,40,3.17157,0.976,0.0588235,2,0.05,45,64
109,10.6022,keyaware,irregular12,7,6,0,"[7-8-9-5-6]",4,89,6.37188,0.973,0.0518519,4,0.05,46,64
110,10.6235,keyaware,irregular12,3,8,1,"[]",0,0,0,0,0,0,0.05,46,65
111,10.642,keyaware,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.05,46,66
112,10.8493,keyaware,irregular12,0,11,0,"[0-4-8-11]",3,95,4.8838,0.964,0.037594,3,0.05,47,66
113,10.887,keyaware,irregular12,6,4,1,"[]",0,0,0,0,0,0,0.05,47,67
114,10.9236,keyaware,irregular12,9,11,1,"[]",0,0,0,0,0,0,0.05,47,68
115,10.9726,keyaware,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.05,47,69
116,11.0231,keyaware,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.05,47,70
117,11.1297,keyaware,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.0656934,3,0.05,48,70
118,11.1347,keyaware,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.05,48,71
119,11.1911,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,48,72
120,11.3254,keyaware,irregular12,10,1,0,"[10-9-5-1]",3,84,4.85826,0.954774,0.030303,3,0.05,49,72
121,11.3701,keyaware,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.05,49,73
122,11.3804,keyaware,irregular12,3,6,1,"[]",0,0,0,0,0,0,0.05,49,74
123,11.6428,keyaware,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.037594,3,0.05,50,74
124,11.7113,keyaware,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.05,50,75
125,11.7514,keyaware,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.05,50,76
126,11.7547,keyaware,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.05,50,77
127,11.884,keyaware,irregular12,9,1,0,"[9-5-1]",2,51,3.20393,0.973,0.037594,2,0.05,51,77
128,11.9241,keyaware,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.05,51,78
129,12.025,keyaware,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.0447761,1,0.05,52,78
130,12.1868,keyaware,irregular12,3,5,0,"[3-7-6-5]",3,70,4.78261,0.971,0.037594,3,0.05,53,78
131,12.2218,keyaware,irregular12,0,1,1,"[]",0,0,0,0,0,0,0.05,53,79
132,12.2443,keyaware,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.05,53,80
133,12.2566,keyaware,irregular12,6,1,1,"[]",0,0,0,0,0,0,0.05,53,81
134,12.371,keyaware,irregular12,6,10,0,"[6-5-9-10]",3,82,4.85941,0.953064,0.0447761,3,0.05,54,81
135,12.4077,keyaware,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.05,54,82
136,12.5322,keyaware,irregular12,6,5,0,"[6-5]",1,24,1.59656,0.975,0.030303,1,0.05,55,82
137,12.8863,keyaware,irregular12,6,4,0,"[6-5-4]",2,44,3.17521,0.975,0.037594,2,0.05,56,82
138,12.9114,keyaware,irregular12,6,7,1,"[]",0,0,0,0,0,0,0.05,56,83
