request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0919504,distance,mesh16,3,15,0,"[3-7-11-15]",3,66,4.75753,0.978,0,3,0.02,1,0
1,0.103715,distance,mesh16,3,11,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.171061,distance,mesh16,11,8,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.190043,distance,mesh16,5,7,1,"[]",0,0,0,0,0,0,0.02,1,3
4,0.441183,distance,mesh16,3,1,0,"[3-2-1]",2,50,3.21468,0.972,0,2,0.02,2,3
5,0.465005,distance,mesh16,1,12,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.580335,distance,mesh16,10,8,0,"[10-9-8]",2,50,3.21468,0.972,0,2,0.02,3,4
7,0.899104,distance,mesh16,3,12,0,"[3-7-11-15-14-13-12]",6,141,9.57952,0.972,0.00775194,6,0.02,4,4
8,0.942336,distance,mesh16,10,5,1,"[]",0,0,0,0,0,0,0.02,4,5
9,1.02256,distance,mesh16,10,8,0,"[10-9-8]",2,50,3.32553,0.907185,0.00833333,2,0.02,5,5
10,1.03637,distance,mesh16,2,7,1,"[]",0,0,0,0,0,0,0.02,5,6
11,1.12401,distance,mesh16,11,7,0,"[11-7]",1,22,1.58586,0.978,0,1,0.02,6,6
12,1.18323,distance,mesh16,3,12,1,"[]",0,0,0,0,0,0,0.02,6,7
13,1.39464,distance,mesh16,7,8,0,"[7-11-10-9-8]",4,97,6.40786,0.972,0.0153846,4,0.02,7,7
14,1.50211,distance,mesh16,9,11,0,"[9-10-11]",2,50,3.21468,0.972,0,2,0.02,8,7
15,1.63654,distance,mesh16,5,15,0,"[5-9-13-14-15]",4,94,6.38635,0.972,0,4,0.02,9,7
16,1.78671,distance,mesh16,12,15,0,"[12-13-14-15]",3,75,4.82206,0.972,0.00775194,3,0.02,10,7
17,1.81719,distance,mesh16,3,14,1,"[]",0,0,0,0,0,0,0.02,10,8
18,1.84557,distance,mesh16,14,6,1,"[]",0,0,0,0,0,0,0.02,10,9
19,1.98778,distance,mesh16,12,4,0,"[12-8-4]",2,44,3.17167,0.978,0,2,0.02,11,9
20,2.00648,distance,mesh16,3,1,1,"[]",0,0,0,0,0,0,0.02,11,10
21,2.03331,distance,mesh16,12,4,1,"[]",0,0,0,0,0,0,0.02,11,11
22,2.22716,distance,mesh16,15,4,0,"[15-11-7-6-5-4]",5,119,7.99366,0.972,0.00775194,5,0.02,12,11
23,2.25128,distance,mesh16,2,0,1,"[]",0,0,0,0,0,0,0.02,12,12
24,2.26507,distance,mesh16,8,13,1,"[]",0,0,0,0,0,0,0.02,12,13
25,2.27671,distance,mesh16,14,7,1,"[]",0,0,0,0,0,0,0.02,12,14
26,2.36052,distance,mesh16,15,12,0,"[15-14-13-12]",3,75,4.82199,0.972,0.00775194,3,0.02,13,14
27,2.41195,distance,mesh16,15,6,1,"[]",0,0,0,0,0,0,0.02,13,15
28,2.42432,distance,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.02,13,16
29,2.6758,distance,mesh16,5,13,0,"[5-9-13]",2,44,3.17167,0.978,0.00775194,2,0.02,14,16
30,2.68791,distance,mesh16,0,10,1,"[]",0,0,0,0,0,0,0.02,14,17
31,2.82716,distance,mesh16,2,1,0,"[2-1]",1,25,1.60731,0.972,0.00775194,1,0.02,15,17
32,2.85664,distance,mesh16,10,11,1,"[]",0,0,0,0,0,0,0.02,15,18
33,2.93634,distance,mesh16,5,4,0,"[5-4]",1,25,1.60731,0.972,0.00775194,1,0.02,16,18
34,3.00646,distance,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.02,16,19
35,3.45393,distance,mesh16,11,6,0,"[11-7-6]",2,47,3.19317,0.972,0.0153846,2,0.02,17,19
36,3.75043,distance,mesh16,15,5,0,"[15-11-7-6-5]",4,94,6.38635,0.972,0.0229008,4,0.02,18,19
37,3.99496,distance,mesh16,1,0,0,"[1-0]",1,25,1.60737,0.972,0,1,0.02,19,19
