request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.265141,keyaware,mesh16,7,0,0,"[7-6-5-4-0]",4,97,6.40785,0.972,0,4,0.05,1,0
1,0.318645,keyaware,mesh16,5,8,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.459409,keyaware,mesh16,1,7,0,"[1-5-6-7]",3,72,4.80054,0.972,0,3,0.05,2,1
3,0.782306,keyaware,mesh16,1,5,0,"[1-5]",1,22,1.58586,0.978,0.00775194,1,0.05,3,1
4,1.07646,keyaware,mesh16,8,3,0,"[8-9-5-6-2-3]",5,119,7.99365,0.972,0.00775194,5,0.05,4,1
5,1.17098,keyaware,mesh16,15,4,0,"[15-14-10-9-5-4]",5,119,7.99365,0.972,0.00775194,5,0.05,5,1
6,1.29795,keyaware,mesh16,14,0,0,"[14-10-9-5-4-0]",5,116,7.9722,0.972,0.0153846,5,0.05,6,1
7,2.04633,keyaware,mesh16,3,10,0,"[3-7-6-10]",3,69,4.77903,0.972,0.00775194,3,0.05,7,1
8,2.13547,keyaware,mesh16,10,13,0,"[10-9-13]",2,47,3.19317,0.972,0.0153846,2,0.05,8,1
9,2.48772,keyaware,mesh16,2,0,0,"[2-1-0]",2,50,3.21468,0.972,0,2,0.05,9,1
10,2.49749,keyaware,mesh16,8,6,1,"[]",0,0,0,0,0,0,0.05,9,2
11,2.58063,keyaware,mesh16,1,8,0,"[1-5-4-8]",3,69,4.77903,0.972,0.0229008,3,0.05,10,2
12,2.94954,keyaware,mesh16,9,0,0,"[9-5-4-0]",3,69,4.77903,0.972,0.030303,3,0.05,11,2
13,3.30715,keyaware,mesh16,13,10,0,"[13-14-10]",2,47,3.19317,0.972,0.0153846,2,0.05,12,2
14,3.66672,keyaware,mesh16,3,7,0,"[3-7]",1,22,1.58586,0.978,0.00775194,1,0.05,13,2
15,4.04269,keyaware,mesh16,7,8,0,"[7-6-5-4-8]",4,97,6.40785,0.972,0.037594,4,0.05,14,2
16,4.48215,keyaware,mesh16,11,15,0,"[11-15]",1,22,1.58586,0.978,0,1,0.05,15,2
17,4.85279,keyaware,mesh16,15,10,0,"[15-14-10]",2,47,3.19317,0.972,0.0229008,2,0.05,16,2
18,4.95585,keyaware,mesh16,2,3,0,"[2-3]",1,25,1.60731,0.972,0.00775194,1,0.05,17,2
19,5.00372,keyaware,mesh16,3,7,1,"[]",0,0,0,0,0,0,0.05,17,3
20,5.42381,keyaware,mesh16,2,8,0,"[2-1-5-4-8]",4,94,6.38634,0.972,0.0447761,4,0.05,18,3
21,6.07723,keyaware,mesh16,0,4,0,"[0-4]",1,22,1.58581,0.978,0,1,0.05,19,3
22,6.99774,keyaware,mesh16,15,8,0,"[15-14-13-12-8]",4,97,6.40785,0.972,0.0153846,4,0.05,20,3
23,7.36154,keyaware,mesh16,10,12,0,"[10-9-13-12]",3,72,4.80048,0.972,0.0229008,3,0.05,21,3
24,7.59603,keyaware,mesh16,6,9,0,"[6-10-9]",2,47,3.19317,0.972,0.030303,2,0.05,22,3
25,8.092,keyaware,mesh16,14,5,0,"[14-10-9-5]",3,69,4.77903,0.972,0.037594,3,0.05,23,3
26,8.32474,keyaware,mesh16,13,0,0,"[13-9-5-4-0]",4,91,6.36484,0.972,0.0518519,4,0.05,24,3
27,8.42179,keyaware,mesh16,10,3,0,"[10-6-2-3]",3,69,4.77898,0.972,0.0153846,3,0.05,25,3
28,8.65317,keyaware,mesh16,11,14,0,"[11-15-14]",2,47,3.19317,0.972,0.0229008,2,0.05,26,3
29,9.19574,keyaware,mesh16,7,13,0,"[7-6-10-9-13]",4,94,6.38634,0.972,0.0447761,4,0.05,27,3
30,9.64726,keyaware,mesh16,12,15,0,"[12-13-14-15]",3,75,4.82206,0.972,0.00775194,3,0.05,28,3
31,9.6582,keyaware,mesh16,0,6,1,"[]",0,0,0,0,0,0,0.05,28,4
32,9.8496,keyaware,mesh16,4,6,0,"[4-5-6]",2,50,3.21468,0.972,0.0153846,2,0.05,29,4
33,10.0354,keyaware,mesh16,5,4,0,"[5-4]",1,25,1.60731,0.972,0.0588235,1,0.05,30,4
