request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0558997,keyaware,irregular12,5,8,0,"[5-9-8]",2,43,3.2183,0.952545,0,2,0.05,1,0
1,0.0573197,keyaware,irregular12,2,4,0,"[2-1-5-4]",3,76,5.06686,0.905652,0,3,0.05,2,0
2,0.0729461,keyaware,irregular12,2,6,1,"[]",0,0,0,0,0,0,0.05,2,1
3,0.118199,keyaware,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.05,2,2
4,0.129455,keyaware,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.05,2,3
5,0.149294,keyaware,irregular12,0,11,1,"[]",0,0,0,0,0,0,0.05,2,4
6,0.159507,keyaware,irregular12,3,11,1,"[]",0,0,0,0,0,0,0.05,2,5
7,0.19128,keyaware,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.05,2,6
8,0.231533,keyaware,irregular12,6,9,1,"[]",0,0,0,0,0,0,0.05,2,7
9,0.232077,keyaware,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.05,2,8
10,0.243302,keyaware,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.05,2,9
11,0.329866,keyaware,irregular12,6,11,0,"[6-7-8-11]",3,78,4.97722,0.92397,0,3,0.05,3,9
12,0.478982,keyaware,irregular12,6,5,0,"[6-5]",1,24,1.59656,0.975,0,1,0.05,4,9
13,0.61559,keyaware,irregular12,7,1,0,"[7-6-5-1]",3,77,4.80772,0.971,0.00775194,3,0.05,5,9
14,0.670306,keyaware,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.05,5,10
15,0.752824,keyaware,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0.00775194,3,0.05,6,10
16,0.839651,keyaware,irregular12,8,2,1,"[]",0,0,0,0,0,0,0.05,6,11
17,0.858781,keyaware,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.05,6,12
18,0.864219,keyaware,irregular12,9,0,1,"[]",0,0,0,0,0,0,0.05,6,13
19,0.871646,keyaware,irregular12,0,5,1,"[]",0,0,0,0,0,0,0.05,6,14
20,0.906016,keyaware,irregular12,2,4,1,"[]",0,0,0,0,0,0,0.05,6,15
21,0.952404,keyaware,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.05,6,16
22,0.952576,keyaware,irregular12,9,6,1,"[]",0,0,0,0,0,0,0.05,6,17
23,0.989975,keyaware,irregular12,11,5,1,"[]",0,0,0,0,0,0,0.05,6,18
24,1.00347,keyaware,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.05,6,19
25,1.02158,keyaware,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.05,6,20
