request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0071864,keyaware,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.05,0,1
1,0.0385411,keyaware,irregular12,3,1,1,"[]",0,0,0,0,0,0,0.05,0,2
2,0.0590689,keyaware,irregular12,11,6,1,"[]",0,0,0,0,0,0,0.05,0,3
3,0.107649,keyaware,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.05,0,4
4,0.139412,keyaware,irregular12,1,2,1,"[]",0,0,0,0,0,0,0.05,0,5
5,0.211937,keyaware,irregular12,1,8,0,"[1-5-4-8]",3,77,4.97896,0.905702,0,3,0.05,1,5
6,0.243648,keyaware,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.05,1,6
7,0.315978,keyaware,irregular12,0,2,0,"[0-4-8-7-3-2]",5,135,8.35597,0.910209,0.0123457,5,0.05,2,6
8,0.340496,keyaware,irregular12,5,4,1,"[]",0,0,0,0,0,0,0.05,2,7
9,0.406538,keyaware,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0,1,0.05,3,7
10,0.469036,keyaware,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.05,3,8
11,0.488073,keyaware,irregular12,9,5,1,"[]",0,0,0,0,0,0,0.05,3,9
12,0.490316,keyaware,irregular12,5,3,1,"[]",0,0,0,0,0,0,0.05,3,10
13,0.585452,keyaware,irregular12,1,10,0,"[1-5-9-10]",3,84,4.86361,0.952921,0.00775194,3,0.05,4,10
14,0.658046,keyaware,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.05,4,11
15,0.675168,keyaware,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.05,4,12
16,0.678007,keyaware,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.05,4,13
17,0.678315,keyaware,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.05,4,14
