request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.507999,keyaware,irregular12,8,6,0,"[8-7-6]",2,49,3.20393,0.971,0,2,0.05,1,0
1,0.698532,keyaware,irregular12,7,8,0,"[7-8]",1,22,1.59295,0.976,0,1,0.05,2,0
2,1.34724,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0,3,0.05,3,0
3,1.41449,keyaware,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.05,3,1
4,2.05216,keyaware,irregular12,0,7,0,"[0-4-8-7]",3,88,4.85853,0.964,0.00775194,3,0.05,4,1
5,2.18152,keyaware,irregular12,7,4,0,"[7-8-4]",2,53,3.29324,0.924341,0.00775194,2,0.05,5,1
6,2.40429,keyaware,irregular12,5,2,0,"[5-1-2]",2,56,3.22204,0.968,0,2,0.05,6,1
7,2.82356,keyaware,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.0153846,3,0.05,7,1
8,3.02326,keyaware,irregular12,0,8,0,"[0-4-8]",2,66,3.26558,0.964,0.00775194,2,0.05,8,1
9,3.17201,keyaware,irregular12,9,3,0,"[9-8-7-3]",3,59,4.74663,0.976,0.0229008,3,0.05,9,1
10,4.08027,keyaware,irregular12,0,10,0,"[0-1-5-9-10]",4,102,6.42613,0.963,0,4,0.05,10,1
11,4.37706,keyaware,irregular12,9,1,0,"[9-5-1]",2,51,3.20393,0.973,0.00775194,2,0.05,11,1
12,4.46998,keyaware,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.05,11,2
13,4.81767,keyaware,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.0153846,3,0.05,12,2
14,5.36438,keyaware,irregular12,2,10,0,"[2-1-5-9-10]",4,114,6.46582,0.963,0.00775194,4,0.05,13,2
15,5.41599,keyaware,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.05,13,3
16,5.56629,keyaware,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.0229008,2,0.05,14,3
17,5.58109,keyaware,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.05,14,4
18,5.72705,keyaware,irregular12,3,4,0,"[3-7-8-4]",3,72,4.79712,0.966,0.030303,3,0.05,15,4
19,5.96811,keyaware,irregular12,10,4,0,"[10-9-5-4]",3,78,4.82242,0.963,0.0153846,3,0.05,16,4
