request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0181178,random,irregular12,9,5,0,"[9-5]",1,25,1.69436,0.92746,0,1,0.01,1,0
1,0.0417805,random,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.073617,random,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.01,1,2
3,0.0994318,random,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.01,1,3
4,0.512697,random,irregular12,8,3,0,"[8-9-5-6-7-3]",5,113,7.96497,0.971,0.00775194,5,0.01,2,3
5,0.628059,random,irregular12,2,7,0,"[2-1-5-9-10-11-8-7]",7,186,11.3387,0.921004,0,7,0.01,3,3
6,0.648739,random,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.706591,random,irregular12,7,4,1,"[]",0,0,0,0,0,0,0.01,3,5
8,0.715794,random,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.01,3,6
9,0.777497,random,irregular12,5,6,1,"[]",0,0,0,0,0,0,0.01,3,7
10,0.8345,random,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.01,3,8
11,1.08166,random,irregular12,0,7,0,"[0-1-5-9-10-11-8-7]",7,174,11.2267,0.963,0.00775194,7,0.01,4,8
12,1.16817,random,irregular12,7,4,0,"[7-8-9-5-4]",4,85,6.35396,0.973,0.0153846,4,0.01,5,8
13,1.30135,random,irregular12,10,7,0,"[10-9-5-1-0-4-8-7]",7,190,11.3591,0.938155,0.0229008,7,0.01,6,8
14,1.53537,random,irregular12,10,1,0,"[10-9-8-7-6-2-1]",6,162,9.67359,0.963,0.0229008,6,0.01,7,8
15,1.54235,random,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.01,7,9
16,1.56625,random,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.01,7,10
17,1.68739,random,irregular12,10,4,0,"[10-9-8-4]",3,82,4.88785,0.951042,0.018018,3,0.01,8,10
18,1.79458,random,irregular12,8,5,0,"[8-7-3-2-1-0-4-5]",7,172,11.4421,0.900285,0.030303,7,0.01,9,10
19,2.08145,random,irregular12,5,10,0,"[5-1-0-4-8-11-10]",6,160,9.65551,0.964,0.0153846,6,0.01,10,10
20,2.14687,random,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.00775194,2,0.01,11,10
21,2.14742,random,irregular12,11,10,0,"[11-10]",1,21,1.63739,0.947361,0.00775194,1,0.01,12,10
22,2.15679,random,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.01,12,11
23,2.22697,random,irregular12,8,3,0,"[8-7-3]",2,41,3.16802,0.976,0.037594,2,0.01,13,11
24,2.2683,random,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.01,13,12
25,2.26979,random,irregular12,9,7,1,"[]",0,0,0,0,0,0,0.01,13,13
26,2.28784,random,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.01,13,14
27,2.33539,random,irregular12,2,8,1,"[]",0,0,0,0,0,0,0.01,13,15
28,2.4439,random,irregular12,1,2,0,"[1-0-4-8-7-6-2]",6,165,9.78457,0.937279,0.0447761,6,0.01,14,15
29,2.54543,random,irregular12,10,0,0,"[10-11-8-9-5-4-0]",6,148,9.6881,0.916677,0.030303,6,0.01,15,15
30,2.64681,random,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.01,15,16
31,2.67392,random,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.01,15,17
32,2.69501,random,irregular12,6,5,1,"[]",0,0,0,0,0,0,0.01,15,18
33,2.7152,random,irregular12,7,0,1,"[]",0,0,0,0,0,0,0.01,15,19
34,2.83997,random,irregular12,3,10,0,"[3-2-1-5-4-8-11-10]",7,185,11.27,0.965,0.0229008,7,0.01,16,19
35,2.9185,random,irregular12,7,10,1,"[]",0,0,0,0,0,0,0.01,16,20
36,3.08272,random,irregular12,8,2,0,"[8-4-0-1-2]",4,114,6.48254,0.956252,0.00806452,4,0.01,17,20
37,3.36022,random,irregular12,8,5,0,"[8-7-6-2-1-0-4-5]",7,184,11.2522,0.964,0.0518519,7,0.01,18,20
38,3.4682,random,irregular12,1,4,0,"[1-2-3-7-8-9-5-4]",7,162,11.3021,0.908743,0.037594,7,0.01,19,20
39,3.63244,random,irregular12,10,8,0,"[10-9-5-1-2-6-7-8]",7,195,11.2989,0.963,0.0447761,7,0.01,20,20
40,3.74759,random,irregular12,7,9,0,"[7-8-4-0-1-5-9]",6,157,9.8316,0.907904,0.030303,6,0.01,21,20
41,3.85851,random,irregular12,3,0,0,"[3-2-6-5-1-0]",5,128,8.14945,0.903271,0.037594,5,0.01,22,20
42,3.88953,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,22,21
43,4.03921,random,irregular12,6,5,0,"[6-7-3-2-1-0-4-5]",7,177,11.2379,0.964,0.0447761,7,0.01,23,21
44,4.07517,random,irregular12,11,3,1,"[]",0,0,0,0,0,0,0.01,23,22
45,4.11108,random,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.01,23,23
46,4.18989,random,irregular12,7,9,0,"[7-8-11-10-9]",4,105,6.62973,0.905063,0.05,4,0.01,24,23
47,4.41701,random,irregular12,7,0,0,"[7-8-11-10-9-5-1-0]",7,174,11.2267,0.963,0.0518519,7,0.01,25,23
48,4.49146,random,irregular12,4,8,0,"[4-5-9-8]",3,63,4.76101,0.973,0.0229008,3,0.01,26,23
49,4.60364,random,irregular12,8,6,0,"[8-4-5-6]",3,75,4.87001,0.927166,0.030303,3,0.01,27,23
50,4.63292,random,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.01,27,24
51,4.74415,random,irregular12,6,2,0,"[6-5-1-2]",3,80,4.86799,0.938291,0.037594,3,0.01,28,24
52,4.8764,random,irregular12,5,2,0,"[5-9-8-7-3-2]",5,112,7.98304,0.965,0.0588235,5,0.01,29,24
53,4.87961,random,irregular12,9,10,0,"[9-8-11-10]",3,68,5.056,0.906296,0.0384615,3,0.01,30,24
54,4.91685,random,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.01,30,25
55,5.07605,random,irregular12,8,1,0,"[8-7-6-5-1]",4,99,6.40068,0.971,0.0656934,4,0.01,31,25
56,5.08954,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,31,26
57,5.11109,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,31,27
58,5.13196,random,irregular12,1,4,1,"[]",0,0,0,0,0,0,0.01,31,28
59,5.13718,random,irregular12,6,9,1,"[]",0,0,0,0,0,0,0.01,31,29
60,5.16789,random,irregular12,0,4,1,"[]",0,0,0,0,0,0,0.01,31,30
61,5.81454,random,irregular12,0,4,0,"[0-4]",1,35,1.63647,0.964,0.0447761,1,0.01,32,30
62,5.82401,random,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.01,32,31
63,5.86937,random,irregular12,0,3,1,"[]",0,0,0,0,0,0,0.01,32,32
64,5.93748,random,irregular12,11,0,1,"[]",0,0,0,0,0,0,0.01,32,33
65,6.03404,random,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.030303,2,0.01,33,33
66,6.04229,random,irregular12,2,11,1,"[]",0,0,0,0,0,0,0.01,33,34
67,6.37723,random,irregular12,0,2,0,"[0-1-5-6-2]",4,100,6.40807,0.966,0.037594,4,0.01,34,34
68,6.39765,random,irregular12,4,7,1,"[]",0,0,0,0,0,0,0.01,34,35
69,6.41191,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,34,36
70,6.42444,random,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.01,34,37
71,6.47181,random,irregular12,8,6,1,"[]",0,0,0,0,0,0,0.01,34,38
72,6.6519,random,irregular12,11,2,0,"[11-8-9-5-6-2]",5,128,8.02631,0.966,0.0588235,5,0.01,35,38
73,6.70739,random,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.01,35,39
74,6.7692,random,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.01,35,40
75,6.83968,random,irregular12,4,3,1,"[]",0,0,0,0,0,0,0.01,35,41
76,6.93181,random,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.01,35,42
77,6.97207,random,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.01,35,43
78,7.01147,random,irregular12,11,8,1,"[]",0,0,0,0,0,0,0.01,35,44
79,7.01435,random,irregular12,6,11,1,"[]",0,0,0,0,0,0,0.01,35,45
80,7.05206,random,irregular12,10,8,1,"[]",0,0,0,0,0,0,0.01,35,46
81,7.12712,random,irregular12,8,5,0,"[8-4-5]",2,51,3.27088,0.92982,0.040404,2,0.01,36,46
82,7.48432,random,irregular12,5,4,0,"[5-6-7-3-2-1-0-4]",7,181,11.2558,0.964,0.0588235,7,0.01,37,46
83,7.63633,random,irregular12,1,5,0,"[1-2-3-7-6-5]",5,128,8.03713,0.965,0.030303,5,0.01,38,46
84,7.74106,random,irregular12,5,2,0,"[5-9-8-7-3-2]",5,112,8.09143,0.902097,0.0724638,5,0.01,39,46
