request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.132571,keyaware,mesh9,8,5,0,"[8-5]",1,20,1.59654,0.975,0,1,0.05,1,0
1,0.168932,keyaware,mesh9,7,2,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.501498,keyaware,mesh9,5,3,0,"[5-4-3]",2,44,3.22898,0.97,0,2,0.05,2,1
3,0.56821,keyaware,mesh9,2,0,0,"[2-1-0]",2,44,3.27263,0.943375,0,2,0.05,3,1
4,0.760772,keyaware,mesh9,8,0,0,"[8-5-2-1-0]",4,84,6.42205,0.97,0.00775194,4,0.05,4,1
5,0.78584,keyaware,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.05,4,2
6,1.09707,keyaware,mesh9,5,7,0,"[5-8-7]",2,42,3.21103,0.97,0,2,0.05,5,2
7,1.12755,keyaware,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.05,5,3
8,1.26802,keyaware,mesh9,1,8,0,"[1-4-7-8]",3,62,4.80756,0.97,0,3,0.05,6,3
9,1.31139,keyaware,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.05,6,4
10,1.36404,keyaware,mesh9,8,5,1,"[]",0,0,0,0,0,0,0.05,6,5
11,1.48437,keyaware,mesh9,5,6,0,"[5-8-7-6]",3,64,4.82552,0.97,0.00775194,3,0.05,7,5
12,1.60309,keyaware,mesh9,5,1,0,"[5-2-1]",2,42,3.21103,0.97,0.0153846,2,0.05,8,5
13,1.72144,keyaware,mesh9,0,1,0,"[0-1]",1,22,1.61449,0.97,0,1,0.05,9,5
14,1.95781,keyaware,mesh9,7,8,0,"[7-8]",1,22,1.61449,0.97,0.00775194,1,0.05,10,5
15,2.05526,keyaware,mesh9,3,7,0,"[3-6-7]",2,42,3.21103,0.97,0,2,0.05,11,5
16,2.08459,keyaware,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.05,11,6
17,2.14756,keyaware,mesh9,5,8,0,"[5-8]",1,20,1.62424,0.957753,0.0153846,1,0.05,12,6
18,2.18693,keyaware,mesh9,2,1,1,"[]",0,0,0,0,0,0,0.05,12,7
19,2.22014,keyaware,mesh9,6,3,1,"[]",0,0,0,0,0,0,0.05,12,8
20,2.36668,keyaware,mesh9,8,5,0,"[8-5]",1,20,1.59654,0.975,0.0153846,1,0.05,13,8
21,2.37242,keyaware,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.05,13,9
22,2.38218,keyaware,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.05,13,10
23,2.44946,keyaware,mesh9,5,3,0,"[5-8-7-6-3]",4,84,6.47985,0.935053,0.0229008,4,0.05,14,10
24,2.49702,keyaware,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.05,14,11
25,2.55793,keyaware,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.05,14,12
26,2.72193,keyaware,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0,2,0.05,15,12
27,2.82939,keyaware,mesh9,5,7,0,"[5-8-7]",2,42,3.21103,0.97,0.030303,2,0.05,16,12
28,2.91069,keyaware,mesh9,8,3,0,"[8-5-4-3]",3,64,4.82552,0.97,0.0229008,3,0.05,17,12
29,3.06793,keyaware,mesh9,0,6,0,"[0-3-6]",2,40,3.19307,0.975,0.00775194,2,0.05,18,12
30,3.28838,keyaware,mesh9,8,0,0,"[8-5-2-1-0]",4,84,6.42205,0.97,0.030303,4,0.05,19,12
31,3.43946,keyaware,mesh9,8,1,0,"[8-5-2-1]",3,62,4.80756,0.97,0.037594,3,0.05,20,12
32,3.46655,keyaware,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.05,20,13
