request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0557521,random,irregular12,1,4,0,"[1-2-6-5-4]",4,106,6.62302,0.929283,0,4,0.01,1,0
1,0.0643342,random,irregular12,4,3,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.137869,random,irregular12,8,7,0,"[8-7]",1,22,1.59295,0.976,0,1,0.01,2,1
3,0.178944,random,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.01,2,2
4,0.235652,random,irregular12,7,2,1,"[]",0,0,0,0,0,0,0.01,2,3
5,0.327193,random,irregular12,0,4,0,"[0-4]",1,35,1.73214,0.911967,0,1,0.01,3,3
6,0.425528,random,irregular12,0,4,0,"[0-1-5-4]",3,64,4.76099,0.974,0.00775194,3,0.01,4,3
7,0.434791,random,irregular12,0,8,1,"[]",0,0,0,0,0,0,0.01,4,4
8,0.451699,random,irregular12,4,11,1,"[]",0,0,0,0,0,0,0.01,4,5
9,0.45934,random,irregular12,9,3,1,"[]",0,0,0,0,0,0,0.01,4,6
10,0.46313,random,irregular12,1,9,1,"[]",0,0,0,0,0,0,0.01,4,7
11,0.495219,random,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.01,4,8
12,0.588359,random,irregular12,8,4,0,"[8-7-6-2-1-0-4]",6,164,9.93762,0.918544,0.0125,6,0.01,5,8
13,0.661533,random,irregular12,4,5,0,"[4-5]",1,20,1.57864,0.98,0,1,0.01,6,8
14,0.706111,random,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.01,6,9
15,0.8009,random,irregular12,11,6,0,"[11-8-7-3-2-1-5-6]",7,178,11.4672,0.906936,0.0153846,7,0.01,7,9
16,0.820743,random,irregular12,10,9,1,"[]",0,0,0,0,0,0,0.01,7,10
17,0.963464,random,irregular12,8,10,0,"[8-7-3-2-1-5-9-10]",7,183,11.2665,0.963,0.0229008,7,0.01,8,10
18,1.04338,random,irregular12,6,1,0,"[6-5-1]",2,50,3.31383,0.909873,0.00775194,2,0.01,9,10
19,1.0969,random,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.01,9,11
20,1.19186,random,irregular12,2,3,1,"[]",0,0,0,0,0,0,0.01,9,12
21,1.27382,random,irregular12,4,3,0,"[4-5-9-8-7-3]",5,104,7.92902,0.973,0.030303,5,0.01,10,12
22,1.29598,random,irregular12,3,4,1,"[]",0,0,0,0,0,0,0.01,10,13
23,1.35589,random,irregular12,2,10,1,"[]",0,0,0,0,0,0,0.01,10,14
24,1.40373,random,irregular12,4,5,0,"[4-5]",1,20,1.63385,0.945881,0.0153846,1,0.01,11,14
25,1.40697,random,irregular12,7,1,1,"[]",0,0,0,0,0,0,0.01,11,15
26,1.50618,random,irregular12,6,8,0,"[6-7-8]",2,49,3.20393,0.971,0,2,0.01,12,15
27,1.51605,random,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.01,12,16
28,1.56445,random,irregular12,6,0,1,"[]",0,0,0,0,0,0,0.01,12,17
29,1.59157,random,irregular12,6,1,1,"[]",0,0,0,0,0,0,0.01,12,18
30,1.61097,random,irregular12,10,11,1,"[]",0,0,0,0,0,0,0.01,12,19
31,1.63551,random,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.01,12,20
32,1.71393,random,irregular12,3,4,0,"[3-7-8-9-5-1-0-4]",7,163,11.2835,0.903297,0.0338983,7,0.01,13,20
33,1.72047,random,irregular12,8,1,1,"[]",0,0,0,0,0,0,0.01,13,21
34,1.83767,random,irregular12,3,8,0,"[3-2-1-5-9-8]",5,127,8.10208,0.926554,0.0229008,5,0.01,14,21
35,1.92071,random,irregular12,9,2,1,"[]",0,0,0,0,0,0,0.01,14,22
36,1.93566,random,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.01,14,23
37,1.9809,random,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.01,14,24
38,2.00977,random,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.01,14,25
39,2.01893,random,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.01,14,26
40,2.05003,random,irregular12,4,0,1,"[]",0,0,0,0,0,0,0.01,14,27
41,2.07337,random,irregular12,9,10,1,"[]",0,0,0,0,0,0,0.01,14,28
42,2.10089,random,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.01,14,29
43,2.20369,random,irregular12,2,9,0,"[2-3-7-8-4-5-9]",6,145,9.67107,0.943007,0.0229008,6,0.01,15,29
44,2.22138,random,irregular12,10,3,1,"[]",0,0,0,0,0,0,0.01,15,30
45,2.23154,random,irregular12,1,10,1,"[]",0,0,0,0,0,0,0.01,15,31
46,2.27405,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,15,32
47,2.29266,random,irregular12,2,1,1,"[]",0,0,0,0,0,0,0.01,15,33
48,2.31532,random,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.01,15,34
49,2.37317,random,irregular12,10,0,1,"[]",0,0,0,0,0,0,0.01,15,35
50,2.39768,random,irregular12,3,5,1,"[]",0,0,0,0,0,0,0.01,15,36
51,2.85555,random,irregular12,0,1,0,"[0-4-8-11-10-9-5-1]",7,200,11.3171,0.963,0.0229008,7,0.01,16,36
52,3.13314,random,irregular12,9,10,0,"[9-5-1-0-4-8-11-10]",7,185,11.2593,0.964,0.030303,7,0.01,17,36
53,3.1536,random,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.01,17,37
54,3.16923,random,irregular12,7,5,1,"[]",0,0,0,0,0,0,0.01,17,38
55,3.18041,random,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.01,17,39
56,3.22662,random,irregular12,11,4,1,"[]",0,0,0,0,0,0,0.01,17,40
57,3.29067,random,irregular12,9,3,0,"[9-8-7-3]",3,59,4.77228,0.959979,0.037594,3,0.01,18,40
58,3.30711,random,irregular12,11,9,1,"[]",0,0,0,0,0,0,0.01,18,41
