request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.094234,distance,mesh9,4,1,0,"[4-1]",1,20,1.59654,0.975,0,1,0.02,1,0
1,0.121606,distance,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.25049,distance,mesh9,0,1,0,"[0-1]",1,22,1.61449,0.97,0,1,0.02,2,1
3,0.384427,distance,mesh9,6,0,0,"[6-3-0]",2,40,3.19307,0.975,0,2,0.02,3,1
4,0.3891,distance,mesh9,4,6,1,"[]",0,0,0,0,0,0,0.02,3,2
5,0.455132,distance,mesh9,7,2,0,"[7-4-5-2]",3,62,4.94347,0.930972,0,3,0.02,4,2
6,0.660886,distance,mesh9,2,6,0,"[2-5-8-7-6]",4,84,6.42205,0.97,0,4,0.02,5,2
7,0.833945,distance,mesh9,7,6,0,"[7-6]",1,22,1.61449,0.97,0.00775194,1,0.02,6,2
8,0.858969,distance,mesh9,3,1,1,"[]",0,0,0,0,0,0,0.02,6,3
9,0.944132,distance,mesh9,7,1,0,"[7-4-1]",2,40,3.19307,0.975,0.00775194,2,0.02,7,3
10,0.994913,distance,mesh9,2,6,1,"[]",0,0,0,0,0,0,0.02,7,4
11,1.13947,distance,mesh9,2,3,0,"[2-5-4-3]",3,64,4.82552,0.97,0.00775194,3,0.02,8,4
12,1.15638,distance,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.02,8,5
13,1.34059,distance,mesh9,3,2,0,"[3-0-1-2]",3,64,4.82552,0.97,0.00775194,3,0.02,9,5
14,1.45682,distance,mesh9,6,2,0,"[6-3-0-1-2]",4,84,6.42205,0.97,0.0153846,4,0.02,10,5
15,1.71143,distance,mesh9,7,3,0,"[7-4-3]",2,42,3.21103,0.97,0.0153846,2,0.02,11,5
16,1.8693,distance,mesh9,8,3,0,"[8-5-4-3]",3,64,4.82552,0.97,0.0153846,3,0.02,12,5
17,1.91451,distance,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.02,12,6
18,1.9435,distance,mesh9,8,4,1,"[]",0,0,0,0,0,0,0.02,12,7
19,1.9582,distance,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.02,12,8
20,1.96928,distance,mesh9,1,0,1,"[]",0,0,0,0,0,0,0.02,12,9
