request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0434623,random,mesh16,3,6,0,"[3-7-6]",2,47,3.2978,0.93946,0,2,0.01,1,0
1,0.317819,random,mesh16,3,8,0,"[3-7-11-10-6-5-4-8]",7,163,11.1654,0.972,0.00775194,7,0.01,2,0
2,0.35207,random,mesh16,14,2,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.358442,random,mesh16,14,1,1,"[]",0,0,0,0,0,0,0.01,2,2
4,0.544466,random,mesh16,0,1,0,"[0-4-8-9-5-1]",5,113,7.95064,0.972,0.00775194,5,0.01,3,2
5,0.613034,random,mesh16,8,13,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.659849,random,mesh16,14,10,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.777898,random,mesh16,5,0,0,"[5-1-0]",2,47,3.19318,0.972,0.00775194,2,0.01,4,4
8,0.80628,random,mesh16,13,2,1,"[]",0,0,0,0,0,0,0.01,4,5
9,0.851045,random,mesh16,1,5,1,"[]",0,0,0,0,0,0,0.01,4,6
10,0.863102,random,mesh16,9,1,1,"[]",0,0,0,0,0,0,0.01,4,7
11,0.950625,random,mesh16,2,1,0,"[2-6-10-9-5-4-0-1]",7,163,11.1653,0.972,0.00775194,7,0.01,5,7
12,1.02098,random,mesh16,14,2,1,"[]",0,0,0,0,0,0,0.01,5,8
13,1.05101,random,mesh16,12,13,1,"[]",0,0,0,0,0,0,0.01,5,9
14,1.13506,random,mesh16,3,6,0,"[3-7-11-15-14-10-6]",6,135,9.5365,0.972,0.0153846,6,0.01,6,9
15,1.14763,random,mesh16,15,5,1,"[]",0,0,0,0,0,0,0.01,6,10
16,1.19399,random,mesh16,2,13,1,"[]",0,0,0,0,0,0,0.01,6,11
17,1.20586,random,mesh16,0,14,1,"[]",0,0,0,0,0,0,0.01,6,12
18,1.25116,random,mesh16,8,12,1,"[]",0,0,0,0,0,0,0.01,6,13
19,1.25625,random,mesh16,4,15,1,"[]",0,0,0,0,0,0,0.01,6,14
20,1.29657,random,mesh16,3,6,1,"[]",0,0,0,0,0,0,0.01,6,15
21,1.37649,random,mesh16,8,3,0,"[8-9-10-6-7-3]",5,119,8.07013,0.926111,0.0153846,5,0.01,7,15
22,1.3853,random,mesh16,1,10,1,"[]",0,0,0,0,0,0,0.01,7,16
23,1.45866,random,mesh16,0,4,0,"[0-1-5-4]",3,72,4.93314,0.914907,0.0153846,3,0.01,8,16
24,1.46124,random,mesh16,7,3,0,"[7-3]",1,22,1.6499,0.938768,0.00775194,1,0.01,9,16
25,1.51348,random,mesh16,10,14,1,"[]",0,0,0,0,0,0,0.01,9,17
26,1.61912,random,mesh16,13,6,0,"[13-9-10-6]",3,69,4.77898,0.972,0.0229008,3,0.01,10,17
27,1.74117,random,mesh16,15,3,0,"[15-11-10-6-5-1-2-3]",7,166,11.1868,0.972,0.030303,7,0.01,11,17
28,1.8308,random,mesh16,14,13,0,"[14-10-6-5-9-8-12-13]",7,163,11.2958,0.926098,0.037594,7,0.01,12,17
29,1.87424,random,mesh16,6,5,1,"[]",0,0,0,0,0,0,0.01,12,18
30,1.89951,random,mesh16,12,7,1,"[]",0,0,0,0,0,0,0.01,12,19
31,1.9501,random,mesh16,9,13,1,"[]",0,0,0,0,0,0,0.01,12,20
32,2.03272,random,mesh16,11,6,0,"[11-7-6]",2,47,3.20271,0.971958,0.00775194,2,0.01,13,20
33,2.2237,random,mesh16,11,1,0,"[11-15-14-10-9-5-1]",6,138,9.55801,0.972,0.0229008,6,0.01,14,20
34,2.25883,random,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.01,14,21
35,2.33544,random,mesh16,10,5,0,"[10-9-8-4-5]",4,97,6.73812,0.903179,0.0153846,4,0.01,15,21
36,2.47331,random,mesh16,1,11,0,"[1-2-3-7-6-10-11]",6,144,9.60103,0.972,0.0229008,6,0.01,16,21
37,2.54868,random,mesh16,13,14,1,"[]",0,0,0,0,0,0,0.01,16,22
38,2.55414,random,mesh16,9,13,1,"[]",0,0,0,0,0,0,0.01,16,23
39,2.56223,random,mesh16,7,12,1,"[]",0,0,0,0,0,0,0.01,16,24
40,2.71551,random,mesh16,13,5,0,"[13-14-10-6-5]",4,94,6.38635,0.972,0.0447761,4,0.01,17,24
41,2.74949,random,mesh16,1,13,1,"[]",0,0,0,0,0,0,0.01,17,25
42,2.75472,random,mesh16,8,9,1,"[]",0,0,0,0,0,0,0.01,17,26
43,2.75666,random,mesh16,11,2,1,"[]",0,0,0,0,0,0,0.01,17,27
44,2.76636,random,mesh16,2,7,1,"[]",0,0,0,0,0,0,0.01,17,28
