request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0218821,distance,mesh16,10,4,0,"[10-6-5-4]",3,72,5.0733,0.915855,0,3,0.02,1,0
1,0.651179,distance,mesh16,12,6,0,"[12-8-4-5-6]",4,94,6.38635,0.972,0,4,0.02,2,0
2,0.837354,distance,mesh16,7,8,0,"[7-11-10-9-8]",4,97,6.40786,0.972,0,4,0.02,3,0
3,0.885046,distance,mesh16,12,13,1,"[]",0,0,0,0,0,0,0.02,3,1
4,0.977343,distance,mesh16,13,3,0,"[13-9-5-1-2-3]",5,116,8.06405,0.917909,0,5,0.02,4,1
5,0.998427,distance,mesh16,0,3,1,"[]",0,0,0,0,0,0,0.02,4,2
6,1.02827,distance,mesh16,0,1,1,"[]",0,0,0,0,0,0,0.02,4,3
7,1.19973,distance,mesh16,9,7,0,"[9-5-6-7]",3,72,4.80054,0.972,0.00775194,3,0.02,5,3
8,1.4088,distance,mesh16,6,11,0,"[6-10-11]",2,47,3.19317,0.972,0,2,0.02,6,3
9,1.62852,distance,mesh16,8,10,0,"[8-9-10]",2,50,3.21468,0.972,0,2,0.02,7,3
10,1.77617,distance,mesh16,9,10,0,"[9-10]",1,25,1.60737,0.972,0.00775194,1,0.02,8,3
11,1.86697,distance,mesh16,2,1,0,"[2-1]",1,25,1.60731,0.972,0,1,0.02,9,3
12,2.20029,distance,mesh16,14,2,0,"[14-10-6-2]",3,66,4.75753,0.978,0.00775194,3,0.02,10,3
13,2.45534,distance,mesh16,4,15,0,"[4-8-12-13-14-15]",5,119,7.99372,0.972,0,5,0.02,11,3
14,2.52439,distance,mesh16,13,0,1,"[]",0,0,0,0,0,0,0.02,11,4
15,2.63783,distance,mesh16,15,3,0,"[15-11-7-3]",3,66,4.75747,0.978,0,3,0.02,12,4
16,3.17393,distance,mesh16,15,13,0,"[15-14-13]",2,50,3.21468,0.972,0,2,0.02,13,4
17,3.60662,distance,mesh16,7,2,0,"[7-3-2]",2,47,3.19318,0.972,0.00775194,2,0.02,14,4
18,3.62686,distance,mesh16,4,6,1,"[]",0,0,0,0,0,0,0.02,14,5
19,3.6555,distance,mesh16,2,0,1,"[]",0,0,0,0,0,0,0.02,14,6
