request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0167982,distance,mesh16,3,5,0,"[3-7-6-5]",3,72,5.18484,0.909656,0,3,0.02,1,0
1,0.0481324,distance,mesh16,2,10,1,"[]",0,0,0,0,0,0,0.02,1,1
2,0.0532753,distance,mesh16,7,15,1,"[]",0,0,0,0,0,0,0.02,1,2
3,0.0854482,distance,mesh16,15,10,1,"[]",0,0,0,0,0,0,0.02,1,3
4,0.162356,distance,mesh16,15,6,0,"[15-11-7-6]",3,69,4.77898,0.972,0.00775194,3,0.02,2,3
5,0.208958,distance,mesh16,0,13,1,"[]",0,0,0,0,0,0,0.02,2,4
6,0.227115,distance,mesh16,11,6,1,"[]",0,0,0,0,0,0,0.02,2,5
7,0.268191,distance,mesh16,12,1,1,"[]",0,0,0,0,0,0,0.02,2,6
8,0.312052,distance,mesh16,9,14,1,"[]",0,0,0,0,0,0,0.02,2,7
9,0.383239,distance,mesh16,15,6,0,"[15-11-7-6]",3,69,4.78921,0.965597,0.0153846,3,0.02,3,7
10,0.56601,distance,mesh16,7,6,0,"[7-6]",1,25,1.60731,0.972,0.0229008,1,0.02,4,7
11,0.583247,distance,mesh16,7,6,1,"[]",0,0,0,0,0,0,0.02,4,8
12,0.672049,distance,mesh16,15,6,0,"[15-11-10-6]",3,69,4.80088,0.958402,0.0153846,3,0.02,5,8
13,0.712522,distance,mesh16,4,0,1,"[]",0,0,0,0,0,0,0.02,5,9
14,0.726921,distance,mesh16,15,9,1,"[]",0,0,0,0,0,0,0.02,5,10
15,0.915906,distance,mesh16,14,4,0,"[14-10-6-5-4]",4,94,6.38635,0.972,0.00775194,4,0.02,6,10
16,0.942626,distance,mesh16,13,14,1,"[]",0,0,0,0,0,0,0.02,6,11
17,0.964332,distance,mesh16,1,6,1,"[]",0,0,0,0,0,0,0.02,6,12
18,1.09633,distance,mesh16,4,8,0,"[4-8]",1,22,1.58586,0.978,0,1,0.02,7,12
19,1.1528,distance,mesh16,14,7,1,"[]",0,0,0,0,0,0,0.02,7,13
20,1.15472,distance,mesh16,3,2,1,"[]",0,0,0,0,0,0,0.02,7,14
21,1.22551,distance,mesh16,12,4,1,"[]",0,0,0,0,0,0,0.02,7,15
22,1.37918,distance,mesh16,6,0,0,"[6-2-1-0]",3,72,4.80054,0.972,0,3,0.02,8,15
23,1.38633,distance,mesh16,0,12,1,"[]",0,0,0,0,0,0,0.02,8,16
24,1.45343,distance,mesh16,0,14,0,"[0-4-8-9-5-6-10-14]",7,160,11.3577,0.913335,0.00775194,7,0.02,9,16
25,1.60163,distance,mesh16,5,8,0,"[5-9-8]",2,47,3.19318,0.972,0,2,0.02,10,16
26,1.72847,distance,mesh16,7,14,0,"[7-11-15-14]",3,69,4.77898,0.972,0,3,0.02,11,16
27,1.80619,distance,mesh16,9,3,0,"[9-5-6-10-11-7-3]",6,138,9.64091,0.933609,0.0153846,6,0.02,12,16
28,1.82284,distance,mesh16,3,1,1,"[]",0,0,0,0,0,0,0.02,12,17
29,1.83926,distance,mesh16,15,4,1,"[]",0,0,0,0,0,0,0.02,12,18
30,1.85746,distance,mesh16,14,10,1,"[]",0,0,0,0,0,0,0.02,12,19
31,1.86774,distance,mesh16,5,12,1,"[]",0,0,0,0,0,0,0.02,12,20
32,1.90235,distance,mesh16,10,5,1,"[]",0,0,0,0,0,0,0.02,12,21
33,1.9665,distance,mesh16,12,1,1,"[]",0,0,0,0,0,0,0.02,12,22
34,2.02576,distance,mesh16,6,11,1,"[]",0,0,0,0,0,0,0.02,12,23
35,2.0346,distance,mesh16,9,3,1,"[]",0,0,0,0,0,0,0.02,12,24
36,2.19237,distance,mesh16,15,0,0,"[15-11-7-3-2-1-0]",6,141,9.57953,0.972,0.0229008,6,0.02,13,24
37,2.19492,distance,mesh16,2,13,0,"[2-6-10-14-13]",4,91,6.6471,0.92018,0.0153846,4,0.02,14,24
38,2.19627,distance,mesh16,15,9,1,"[]",0,0,0,0,0,0,0.02,14,25
39,2.23256,distance,mesh16,6,10,1,"[]",0,0,0,0,0,0,0.02,14,26
40,2.26627,distance,mesh16,2,6,1,"[]",0,0,0,0,0,0,0.02,14,27
41,2.48737,distance,mesh16,12,10,0,"[12-8-9-10]",3,72,4.80054,0.972,0.00775194,3,0.02,15,27
42,2.54032,distance,mesh16,13,2,1,"[]",0,0,0,0,0,0,0.02,15,28
43,2.56145,distance,mesh16,3,13,1,"[]",0,0,0,0,0,0,0.02,15,29
44,2.58618,distance,mesh16,10,11,1,"[]",0,0,0,0,0,0,0.02,15,30
45,2.64047,distance,mesh16,10,9,1,"[]",0,0,0,0,0,0,0.02,15,31
46,2.78976,distance,mesh16,7,5,0,"[7-6-5]",2,50,3.21468,0.972,0.030303,2,0.02,16,31
47,2.89865,distance,mesh16,9,6,0,"[9-5-6]",2,47,3.19317,0.972,0.0153846,2,0.02,17,31
48,2.92445,distance,mesh16,2,12,1,"[]",0,0,0,0,0,0,0.02,17,32
49,2.94212,distance,mesh16,1,6,1,"[]",0,0,0,0,0,0,0.02,17,33
50,3.00716,distance,mesh16,10,15,0,"[10-14-15]",2,47,3.30235,0.908874,0.0153846,2,0.02,18,33
51,3.03166,distance,mesh16,15,14,1,"[]",0,0,0,0,0,0,0.02,18,34
52,3.0666,distance,mesh16,7,12,1,"[]",0,0,0,0,0,0,0.02,18,35
53,3.09073,distance,mesh16,13,10,1,"[]",0,0,0,0,0,0,0.02,18,36
54,3.09605,distance,mesh16,2,4,1,"[]",0,0,0,0,0,0,0.02,18,37
55,3.11104,distance,mesh16,6,3,1,"[]",0,0,0,0,0,0,0.02,18,38
56,3.11952,distance,mesh16,14,2,1,"[]",0,0,0,0,0,0,0.02,18,39
57,3.40919,distance,mesh16,11,5,0,"[11-7-6-5]",3,72,4.80054,0.972,0.037594,3,0.02,19,39
58,3.44028,distance,mesh16,12,6,1,"[]",0,0,0,0,0,0,0.02,19,40
59,3.48487,distance,mesh16,2,0,1,"[]",0,0,0,0,0,0,0.02,19,41
60,3.54693,distance,mesh16,7,5,1,"[]",0,0,0,0,0,0,0.02,19,42
