request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.132012,random,mesh16,2,9,0,"[2-1-5-4-8-9]",5,119,7.99365,0.972,0,5,0.01,1,0
1,0.242714,random,mesh16,1,12,0,"[1-5-6-10-14-13-12]",6,141,9.57952,0.972,0.00775194,6,0.01,2,0
2,0.494714,random,mesh16,7,14,0,"[7-3-2-1-5-9-10-14]",7,163,11.1653,0.972,0.0153846,7,0.01,3,0
3,0.549083,random,mesh16,14,4,1,"[]",0,0,0,0,0,0,0.01,3,1
4,0.619523,random,mesh16,3,2,0,"[3-7-6-2]",3,69,4.86759,0.92461,0,3,0.01,4,1
5,0.639379,random,mesh16,7,5,1,"[]",0,0,0,0,0,0,0.01,4,2
6,0.649532,random,mesh16,10,12,1,"[]",0,0,0,0,0,0,0.01,4,3
7,0.70706,random,mesh16,4,7,1,"[]",0,0,0,0,0,0,0.01,4,4
8,0.737483,random,mesh16,5,15,1,"[]",0,0,0,0,0,0,0.01,4,5
9,0.783147,random,mesh16,15,9,1,"[]",0,0,0,0,0,0,0.01,4,6
10,0.858297,random,mesh16,11,6,1,"[]",0,0,0,0,0,0,0.01,4,7
11,0.898476,random,mesh16,7,12,1,"[]",0,0,0,0,0,0,0.01,4,8
12,0.933053,random,mesh16,9,6,1,"[]",0,0,0,0,0,0,0.01,4,9
13,1.15546,random,mesh16,14,2,0,"[14-10-9-5-1-2]",5,116,7.97221,0.972,0,5,0.01,5,9
14,1.21679,random,mesh16,13,14,1,"[]",0,0,0,0,0,0,0.01,5,10
15,1.27491,random,mesh16,0,8,1,"[]",0,0,0,0,0,0,0.01,5,11
16,1.34858,random,mesh16,1,7,1,"[]",0,0,0,0,0,0,0.01,5,12
17,1.43394,random,mesh16,2,6,0,"[2-1-5-6]",3,72,4.80048,0.972,0.0229008,3,0.01,6,12
18,1.48534,random,mesh16,11,0,1,"[]",0,0,0,0,0,0,0.01,6,13
19,1.59927,random,mesh16,5,6,0,"[5-9-10-14-15-11-7-6]",7,163,11.1653,0.972,0.0153846,7,0.01,7,13
20,1.67754,random,mesh16,15,13,0,"[15-14-10-9-13]",4,94,6.41299,0.961297,0.00775194,4,0.01,8,13
21,1.69901,random,mesh16,12,4,1,"[]",0,0,0,0,0,0,0.01,8,14
22,1.91194,random,mesh16,0,3,0,"[0-1-2-6-7-3]",5,119,7.99367,0.972,0.00775194,5,0.01,9,14
23,1.97539,random,mesh16,12,0,1,"[]",0,0,0,0,0,0,0.01,9,15
24,2.10884,random,mesh16,10,5,0,"[10-11-7-3-2-1-5]",6,141,9.57952,0.972,0.030303,6,0.01,10,15
25,2.27721,random,mesh16,14,6,0,"[14-13-9-5-6]",4,94,6.38635,0.972,0.0153846,4,0.01,11,15
26,2.46731,random,mesh16,12,3,0,"[12-13-9-10-6-7-3]",6,141,9.57954,0.972,0.0229008,6,0.01,12,15
27,2.48087,random,mesh16,14,6,1,"[]",0,0,0,0,0,0,0.01,12,16
28,2.48296,random,mesh16,4,15,1,"[]",0,0,0,0,0,0,0.01,12,17
29,2.53223,random,mesh16,13,12,1,"[]",0,0,0,0,0,0,0.01,12,18
30,2.5431,random,mesh16,6,14,1,"[]",0,0,0,0,0,0,0.01,12,19
31,2.62166,random,mesh16,5,13,0,"[5-4-8-9-10-14-13]",6,144,9.78426,0.931822,0.03,6,0.01,13,19
32,2.70983,random,mesh16,6,15,0,"[6-2-1-5-9-10-14-15]",7,163,11.2876,0.906375,0.037594,7,0.01,14,19
33,2.80041,random,mesh16,2,0,0,"[2-3-7-6-5-4-0]",6,144,9.60103,0.972,0.0153846,6,0.01,15,19
34,2.93683,random,mesh16,7,9,0,"[7-11-10-6-5-9]",5,116,7.97216,0.972,0.0229008,5,0.01,16,19
35,3.06899,random,mesh16,6,14,0,"[6-2-3-7-11-10-14]",6,138,9.55802,0.972,0.037594,6,0.01,17,19
36,3.08232,random,mesh16,11,14,1,"[]",0,0,0,0,0,0,0.01,17,20
37,3.10895,random,mesh16,15,1,1,"[]",0,0,0,0,0,0,0.01,17,21
38,3.13702,random,mesh16,9,15,1,"[]",0,0,0,0,0,0,0.01,17,22
39,3.34824,random,mesh16,11,14,0,"[11-7-6-5-9-10-14]",6,141,9.57953,0.972,0.0447761,6,0.01,18,22
40,3.43212,random,mesh16,4,9,0,"[4-8-12-13-14-10-9]",6,141,9.60017,0.959167,0.0153846,6,0.01,19,22
41,3.45858,random,mesh16,11,14,1,"[]",0,0,0,0,0,0,0.01,19,23
42,3.80183,random,mesh16,1,3,0,"[1-2-6-10-11-7-3]",6,138,9.55802,0.972,0.030303,6,0.01,20,23
43,3.84873,random,mesh16,5,3,1,"[]",0,0,0,0,0,0,0.01,20,24
44,3.85419,random,mesh16,9,12,1,"[]",0,0,0,0,0,0,0.01,20,25
45,4.03664,random,mesh16,5,1,0,"[5-9-13-14-10-6-2-1]",7,160,11.1438,0.972,0.037594,7,0.01,21,25
46,4.0631,random,mesh16,12,0,1,"[]",0,0,0,0,0,0,0.01,21,26
47,4.06559,random,mesh16,3,2,1,"[]",0,0,0,0,0,0,0.01,21,27
48,4.09829,random,mesh16,5,11,1,"[]",0,0,0,0,0,0,0.01,21,28
49,4.23593,random,mesh16,8,13,0,"[8-9-13]",2,47,3.19317,0.972,0.0153846,2,0.01,22,28
50,4.47804,random,mesh16,5,2,0,"[5-6-7-3-2]",4,97,6.40786,0.972,0.037594,4,0.01,23,28
51,4.52653,random,mesh16,1,15,1,"[]",0,0,0,0,0,0,0.01,23,29
52,4.67837,random,mesh16,15,5,0,"[15-11-7-6-5]",4,94,6.38635,0.972,0.030303,4,0.01,24,29
53,5.07201,random,mesh16,0,6,0,"[0-4-5-9-13-14-10-6]",7,160,11.1438,0.972,0.0447761,7,0.01,25,29
54,5.2007,random,mesh16,12,13,0,"[12-8-4-5-6-10-14-13]",7,163,11.1654,0.972,0.0518519,7,0.01,26,29
55,5.2218,random,mesh16,13,14,1,"[]",0,0,0,0,0,0,0.01,26,30
56,5.57613,random,mesh16,5,1,0,"[5-4-0-1]",3,72,4.80048,0.972,0.0229008,3,0.01,27,30
57,5.6217,random,mesh16,6,2,1,"[]",0,0,0,0,0,0,0.01,27,31
