request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.459752,distance,irregular12,7,10,0,"[7-8-11-10]",3,72,4.80053,0.969,0,3,0.02,1,0
1,0.733188,distance,irregular12,6,11,0,"[6-7-8-11]",3,78,4.82216,0.969,0.00775194,3,0.02,2,0
2,1.29289,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0153846,2,0.02,3,0
3,1.64558,distance,irregular12,4,3,0,"[4-8-7-3]",3,72,4.79712,0.966,0,3,0.02,4,0
4,1.71017,distance,irregular12,0,8,1,"[]",0,0,0,0,0,0,0.02,4,1
5,1.93051,distance,irregular12,8,0,0,"[8-4-0]",2,66,3.26558,0.964,0,2,0.02,5,1
6,2.03395,distance,irregular12,1,9,0,"[1-5-9]",2,51,3.20393,0.973,0,2,0.02,6,1
7,2.36161,distance,irregular12,1,11,0,"[1-5-9-8-11]",4,98,6.40077,0.969,0.0153846,4,0.02,7,1
8,3.99638,distance,irregular12,0,3,0,"[0-1-2-3]",3,76,4.83669,0.965,0,3,0.02,8,1
9,4.22695,distance,irregular12,6,9,0,"[6-5-9]",2,49,3.20032,0.973,0.0153846,2,0.02,9,1
10,4.72408,distance,irregular12,4,0,0,"[4-0]",1,35,1.63647,0.964,0.00775194,1,0.02,10,1
11,6.22388,distance,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.42613,0.963,0,4,0.02,11,1
12,6.34078,distance,irregular12,5,6,0,"[5-6]",1,24,1.59656,0.975,0,1,0.02,12,1
13,6.52567,distance,irregular12,10,2,0,"[10-9-5-6-2]",4,114,6.4695,0.963,0.00775194,4,0.02,13,1
14,6.8771,distance,irregular12,1,6,0,"[1-5-6]",2,50,3.19674,0.974,0.0153846,2,0.02,14,1
15,7.3901,distance,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0,1,0.02,15,1
16,7.51088,distance,irregular12,4,1,0,"[4-5-1]",2,46,3.17882,0.974,0.00775194,2,0.02,16,1
17,7.7323,distance,irregular12,6,1,0,"[6-5-1]",2,50,3.19674,0.974,0.0153846,2,0.02,17,1
18,7.81286,distance,irregular12,0,7,1,"[]",0,0,0,0,0,0,0.02,17,2
19,8.15023,distance,irregular12,3,8,0,"[3-7-8]",2,41,3.16802,0.976,0.0229008,2,0.02,18,2
20,8.60471,distance,irregular12,7,4,0,"[7-8-4]",2,53,3.22206,0.966,0.030303,2,0.02,19,2
21,9.42531,distance,irregular12,5,3,0,"[5-6-7-3]",3,70,4.78261,0.971,0.0229008,3,0.02,20,2
22,10.3649,distance,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.0153846,2,0.02,21,2
23,11.2972,distance,irregular12,0,5,0,"[0-1-5]",2,44,3.18235,0.974,0.0229008,2,0.02,22,2
24,11.3023,distance,irregular12,8,10,1,"[]",0,0,0,0,0,0,0.02,22,3
25,11.3193,distance,irregular12,2,5,1,"[]",0,0,0,0,0,0,0.02,22,4
26,11.9289,distance,irregular12,4,1,0,"[4-5-1]",2,46,3.17882,0.974,0.0229008,2,0.02,23,4
27,12.9137,distance,irregular12,10,3,0,"[10-11-8-7-3]",4,91,6.3756,0.969,0.0153846,4,0.02,24,4
28,14.1709,distance,irregular12,6,0,0,"[6-5-1-0]",3,68,4.77892,0.974,0.030303,3,0.02,25,4
29,14.8314,distance,irregular12,5,10,0,"[5-9-10]",2,58,3.24378,0.963,0.0229008,2,0.02,26,4
30,15.1696,distance,irregular12,7,5,0,"[7-6-5]",2,51,3.20754,0.971,0.0229008,2,0.02,27,4
31,15.2449,distance,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.02,27,5
32,15.9015,distance,irregular12,3,9,0,"[3-7-8-9]",3,59,4.74663,0.976,0.037594,3,0.02,28,5
33,16.1718,distance,irregular12,1,5,0,"[1-5]",1,26,1.60018,0.974,0.030303,1,0.02,29,5
34,16.3331,distance,irregular12,0,1,0,"[0-1]",1,18,1.58217,0.979,0.0153846,1,0.02,30,5
35,16.7627,distance,irregular12,4,3,0,"[4-8-7-3]",3,72,4.79712,0.966,0.0229008,3,0.02,31,5
36,17.1964,distance,irregular12,11,5,0,"[11-8-9-5]",3,72,4.80059,0.969,0.0229008,3,0.02,32,5
