request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.557521,ga_tcheby_proxy,irregular12,7,11,0,"[7-8-11]",2,51,3.21118,0.969,0,2,0.5,1,0
1,1.57567,ga_tcheby_proxy,irregular12,11,4,0,"[11-8-4]",2,60,3.24733,0.966,0,2,0.5,2,0
2,1.62234,ga_tcheby_proxy,irregular12,0,8,1,"[]",0,0,0,0,0,0,0.5,2,1
3,2.10077,ga_tcheby_proxy,irregular12,9,10,0,"[9-10]",1,33,1.64003,0.963,0,1,0.5,3,1
4,2.23633,ga_tcheby_proxy,irregular12,10,0,0,"[10-9-5-1-0]",4,102,6.46447,0.940056,0,4,0.5,4,1
5,2.35231,ga_tcheby_proxy,irregular12,9,5,0,"[9-5]",1,25,1.60375,0.973,0.00775194,1,0.5,5,1
6,2.50494,ga_tcheby_proxy,irregular12,4,3,0,"[4-8-7-3]",3,72,4.79712,0.966,0,3,0.5,6,1
7,3.39544,ga_tcheby_proxy,irregular12,7,0,0,"[7-8-4-0]",3,88,4.85853,0.964,0.00775194,3,0.5,7,1
8,3.92785,ga_tcheby_proxy,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0,1,0.5,8,1
9,3.94083,ga_tcheby_proxy,irregular12,4,5,1,"[]",0,0,0,0,0,0,0.5,8,2
10,5.88838,ga_tcheby_proxy,irregular12,1,7,0,"[1-5-6-7]",3,77,4.80772,0.971,0,3,0.5,9,2
11,6.1275,ga_tcheby_proxy,irregular12,7,6,0,"[7-6]",1,27,1.61098,0.971,0,1,0.5,10,2
12,6.20444,ga_tcheby_proxy,irregular12,10,4,1,"[]",0,0,0,0,0,0,0.5,10,3
13,6.69802,ga_tcheby_proxy,irregular12,4,9,0,"[4-5-9]",2,45,3.18239,0.973,0,2,0.5,11,3
14,7.23232,ga_tcheby_proxy,irregular12,6,3,0,"[6-7-3]",2,46,3.18604,0.971,0.00775194,2,0.5,12,3
15,8.96665,ga_tcheby_proxy,irregular12,7,5,0,"[7-6-5]",2,51,3.20754,0.971,0.00775194,2,0.5,13,3
16,9.81684,ga_tcheby_proxy,irregular12,7,1,0,"[7-6-5-1]",3,77,4.80772,0.971,0.0153846,3,0.5,14,3
