request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0763271,random,irregular12,0,2,0,"[0-1-5-9-8-7-6-2]",7,168,11.2914,0.941106,0,7,0.01,1,0
1,0.0846255,random,irregular12,1,3,1,"[]",0,0,0,0,0,0,0.01,1,1
2,0.182611,random,irregular12,6,3,0,"[6-7-3]",2,46,3.25257,0.930914,0,2,0.01,2,1
3,0.182798,random,irregular12,1,4,0,"[1-0-4]",2,53,3.30154,0.91972,0,2,0.01,3,1
4,0.184937,random,irregular12,8,11,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.231516,random,irregular12,1,6,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.242872,random,irregular12,9,1,1,"[]",0,0,0,0,0,0,0.01,3,4
7,0.289327,random,irregular12,8,9,0,"[8-9]",1,18,1.65181,0.935276,0,1,0.01,4,4
8,0.290499,random,irregular12,11,2,1,"[]",0,0,0,0,0,0,0.01,4,5
9,0.313866,random,irregular12,4,6,1,"[]",0,0,0,0,0,0,0.01,4,6
10,0.392373,random,irregular12,1,2,0,"[1-5-4-8-7-3-2]",6,146,9.73106,0.924567,0.00775194,6,0.01,5,6
11,0.427985,random,irregular12,5,0,1,"[]",0,0,0,0,0,0,0.01,5,7
12,0.468114,random,irregular12,0,6,1,"[]",0,0,0,0,0,0,0.01,5,8
13,0.651625,random,irregular12,3,10,0,"[3-2-1-5-9-10]",5,142,8.09848,0.963,0.0153846,5,0.01,6,8
14,0.84669,random,irregular12,3,5,0,"[3-7-8-4-0-1-5]",6,151,9.61594,0.964,0.0229008,6,0.01,7,8
15,0.853042,random,irregular12,8,7,1,"[]",0,0,0,0,0,0,0.01,7,9
16,0.905591,random,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.01,7,10
17,1.09578,random,irregular12,6,2,0,"[6-5-9-8-4-0-1-2]",7,181,11.2485,0.964,0.0153846,7,0.01,8,10
18,1.19305,random,irregular12,3,11,0,"[3-7-6-5-9-8-11]",6,142,9.69583,0.903274,0.0229008,6,0.01,9,10
19,1.29976,random,irregular12,11,5,0,"[11-8-7-6-2-1-5]",6,166,9.84489,0.900634,0.030303,6,0.01,10,10
20,1.30225,random,irregular12,2,0,0,"[2-3-7-8-9-5-1-0]",7,156,11.6415,0.907773,0.0153846,7,0.01,11,10
21,1.35043,random,irregular12,4,1,1,"[]",0,0,0,0,0,0,0.01,11,11
22,1.41417,random,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.01,11,12
23,1.49184,random,irregular12,10,2,1,"[]",0,0,0,0,0,0,0.01,11,13
24,1.73157,random,irregular12,5,7,0,"[5-9-10-11-8-7]",5,130,8.04432,0.963,0.030303,5,0.01,12,13
25,1.75249,random,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.01,12,14
