request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.0330961,keyaware,mesh9,1,8,0,"[1-4-5-8]",3,62,4.99959,0.935736,0,3,0.05,1,0
1,0.116611,keyaware,mesh9,7,4,0,"[7-4]",1,20,1.59654,0.975,0,1,0.05,2,0
2,0.132746,keyaware,mesh9,5,0,1,"[]",0,0,0,0,0,0,0.05,2,1
3,0.300963,keyaware,mesh9,7,2,0,"[7-4-1-2]",3,62,4.80756,0.97,0.00775194,3,0.05,3,1
4,0.310627,keyaware,mesh9,0,6,1,"[]",0,0,0,0,0,0,0.05,3,2
5,0.325204,keyaware,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.05,3,3
6,0.328682,keyaware,mesh9,6,8,1,"[]",0,0,0,0,0,0,0.05,3,4
7,0.497493,keyaware,mesh9,7,2,0,"[7-4-1-2]",3,62,4.80756,0.97,0.0153846,3,0.05,4,4
8,0.506043,keyaware,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.05,4,5
9,0.597989,keyaware,mesh9,4,1,0,"[4-1]",1,20,1.59654,0.975,0.0153846,1,0.05,5,5
10,0.600385,keyaware,mesh9,8,1,0,"[8-5-4-1]",3,62,5.00401,0.930914,0.0229008,3,0.05,6,5
11,0.649562,keyaware,mesh9,1,6,1,"[]",0,0,0,0,0,0,0.05,6,6
12,0.708931,keyaware,mesh9,6,7,1,"[]",0,0,0,0,0,0,0.05,6,7
13,0.717548,keyaware,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.05,6,8
14,0.722223,keyaware,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.05,6,9
15,0.739271,keyaware,mesh9,7,8,1,"[]",0,0,0,0,0,0,0.05,6,10
16,0.748536,keyaware,mesh9,3,7,1,"[]",0,0,0,0,0,0,0.05,6,11
17,0.764979,keyaware,mesh9,2,6,1,"[]",0,0,0,0,0,0,0.05,6,12
18,0.817446,keyaware,mesh9,7,3,1,"[]",0,0,0,0,0,0,0.05,6,13
19,0.887724,keyaware,mesh9,0,1,0,"[0-1]",1,22,1.67009,0.936333,0,1,0.05,7,13
20,0.900575,keyaware,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.05,7,14
21,0.972725,keyaware,mesh9,3,5,0,"[3-6-7-4-5]",4,84,6.42205,0.97,0.0229008,4,0.05,8,14
22,1.0076,keyaware,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.05,8,15
23,1.1411,keyaware,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0.0153846,2,0.05,9,15
24,1.22253,keyaware,mesh9,1,3,0,"[1-4-3]",2,42,3.21103,0.97,0.00775194,2,0.05,10,15
25,1.23227,keyaware,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.05,10,16
26,1.25379,keyaware,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.05,10,17
27,1.35197,keyaware,mesh9,4,8,0,"[4-7-8]",2,42,3.21103,0.97,0,2,0.05,11,17
28,1.40016,keyaware,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.05,11,18
29,1.49247,keyaware,mesh9,6,7,0,"[6-7]",1,22,1.61449,0.97,0.00775194,1,0.05,12,18
30,1.49483,keyaware,mesh9,0,5,0,"[0-3-4-5]",3,64,5.02199,0.930573,0.0229008,3,0.05,13,18
31,1.53523,keyaware,mesh9,3,0,1,"[]",0,0,0,0,0,0,0.05,13,19
32,1.56685,keyaware,mesh9,1,3,1,"[]",0,0,0,0,0,0,0.05,13,20
33,1.59807,keyaware,mesh9,4,5,1,"[]",0,0,0,0,0,0,0.05,13,21
34,1.62514,keyaware,mesh9,8,4,1,"[]",0,0,0,0,0,0,0.05,13,22
35,1.65566,keyaware,mesh9,3,0,1,"[]",0,0,0,0,0,0,0.05,13,23
36,1.89976,keyaware,mesh9,2,3,0,"[2-5-4-3]",3,64,4.82552,0.97,0.00775194,3,0.05,14,23
37,1.95486,keyaware,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.05,14,24
38,2.07356,keyaware,mesh9,3,8,0,"[3-6-7-8]",3,64,4.82552,0.97,0.0153846,3,0.05,15,24
