request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.125758,keyaware,irregular12,0,4,0,"[0-4]",1,35,1.63818,0.964,0,1,0.05,1,0
1,0.221285,keyaware,irregular12,2,8,1,"[]",0,0,0,0,0,0,0.05,1,1
2,0.310223,keyaware,irregular12,1,8,0,"[1-5-9-8]",3,69,4.78254,0.973,0,3,0.05,2,1
3,0.536411,keyaware,irregular12,11,9,0,"[11-8-9]",2,47,3.19684,0.969,0,2,0.05,3,1
4,0.811616,keyaware,irregular12,10,1,0,"[10-9-5-1]",3,84,4.84396,0.963,0,3,0.05,4,1
5,0.999902,keyaware,irregular12,10,7,0,"[10-11-8-7]",3,72,4.80053,0.969,0.00775194,3,0.05,5,1
6,1.05908,keyaware,irregular12,10,6,1,"[]",0,0,0,0,0,0,0.05,5,2
7,1.08079,keyaware,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.05,5,3
8,1.23829,keyaware,irregular12,3,6,0,"[3-7-6]",2,46,3.18604,0.971,0,2,0.05,6,3
9,1.31821,keyaware,irregular12,2,7,1,"[]",0,0,0,0,0,0,0.05,6,4
10,1.3472,keyaware,irregular12,3,9,1,"[]",0,0,0,0,0,0,0.05,6,5
11,1.40504,keyaware,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.05,6,6
12,1.49229,keyaware,irregular12,11,10,0,"[11-10]",1,21,1.58936,0.977,0,1,0.05,7,6
13,1.70716,keyaware,irregular12,5,4,0,"[5-4]",1,20,1.57864,0.98,0,1,0.05,8,6
14,1.73946,keyaware,irregular12,5,2,1,"[]",0,0,0,0,0,0,0.05,8,7
15,1.75468,keyaware,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.05,8,8
16,1.78259,keyaware,irregular12,11,7,1,"[]",0,0,0,0,0,0,0.05,8,9
17,2.39926,keyaware,irregular12,10,5,0,"[10-9-5]",2,58,3.24378,0.963,0.00775194,2,0.05,9,9
18,2.44328,keyaware,irregular12,6,3,1,"[]",0,0,0,0,0,0,0.05,9,10
19,2.54894,keyaware,irregular12,2,4,0,"[2-6-5-4]",3,76,4.84179,0.94349,0.00775194,3,0.05,10,10
