request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.1016,random,mesh9,8,3,0,"[8-5-2-1-0-3]",5,104,8.01859,0.97,0,5,0.01,1,0
1,0.10334,random,mesh9,7,0,0,"[7-4-1-0]",3,62,4.95149,0.940742,0.0078125,3,0.01,2,0
2,0.121341,random,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.135404,random,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.01,2,2
4,0.1569,random,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.01,2,3
5,0.200468,random,mesh9,3,1,1,"[]",0,0,0,0,0,0,0.01,2,4
6,0.230959,random,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.01,2,5
7,0.273527,random,mesh9,7,1,1,"[]",0,0,0,0,0,0,0.01,2,6
8,0.317381,random,mesh9,4,2,1,"[]",0,0,0,0,0,0,0.01,2,7
9,0.408754,random,mesh9,8,5,0,"[8-7-6-3-4-1-2-5]",7,148,11.2476,0.97,0.00775194,7,0.01,3,7
10,0.632284,random,mesh9,3,2,0,"[3-4-5-2]",3,64,4.82552,0.97,0.00775194,3,0.01,4,7
11,0.707611,random,mesh9,5,3,0,"[5-8-7-4-1-0-3]",6,124,9.67114,0.93609,0.0153846,6,0.01,5,7
12,0.709668,random,mesh9,0,7,0,"[0-3-4-7]",3,62,4.97927,0.935517,0.015748,3,0.01,6,7
13,0.727702,random,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.01,6,8
14,0.7415,random,mesh9,0,5,1,"[]",0,0,0,0,0,0,0.01,6,9
15,1.07548,random,mesh9,3,7,0,"[3-4-7]",2,42,3.21103,0.97,0.0229008,2,0.01,7,9
16,1.1412,random,mesh9,4,0,0,"[4-3-0]",2,42,3.30909,0.916578,0,2,0.01,8,9
17,1.14525,random,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.01,8,10
18,1.15875,random,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.01,8,11
19,1.34061,random,mesh9,0,8,0,"[0-3-4-1-2-5-8]",6,124,9.61513,0.97,0.030303,6,0.01,9,11
20,1.46936,random,mesh9,0,2,0,"[0-3-4-5-2]",4,84,6.42205,0.97,0.037594,4,0.01,10,11
21,1.65678,random,mesh9,4,1,0,"[4-5-8-7-6-3-0-1]",7,148,11.2476,0.97,0.0153846,7,0.01,11,11
22,1.78098,random,mesh9,3,1,0,"[3-4-7-8-5-2-1]",6,126,9.63308,0.97,0.0447761,6,0.01,12,11
23,1.82833,random,mesh9,0,4,1,"[]",0,0,0,0,0,0,0.01,12,12
24,1.85486,random,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.01,12,13
25,2.14004,random,mesh9,6,2,0,"[6-3-4-5-2]",4,84,6.42205,0.97,0.0518519,4,0.01,13,13
26,2.34856,random,mesh9,5,8,0,"[5-2-1-4-7-8]",5,104,8.01859,0.97,0.037594,5,0.01,14,13
27,2.37304,random,mesh9,2,8,1,"[]",0,0,0,0,0,0,0.01,14,14
28,2.45779,random,mesh9,1,7,0,"[1-0-3-4-7]",4,84,6.42205,0.97,0.0588235,4,0.01,15,14
29,2.51915,random,mesh9,8,2,1,"[]",0,0,0,0,0,0,0.01,15,15
30,2.57468,random,mesh9,2,8,1,"[]",0,0,0,0,0,0,0.01,15,16
31,2.67609,random,mesh9,3,2,0,"[3-6-7-8-5-4-1-2]",7,148,11.2476,0.97,0.030303,7,0.01,16,16
32,2.68374,random,mesh9,4,2,1,"[]",0,0,0,0,0,0,0.01,16,17
33,2.68731,random,mesh9,2,5,1,"[]",0,0,0,0,0,0,0.01,16,18
34,2.75487,random,mesh9,3,1,0,"[3-6-7-4-1]",4,82,6.53714,0.924247,0.037594,4,0.01,17,18
35,2.79215,random,mesh9,8,5,1,"[]",0,0,0,0,0,0,0.01,17,19
36,2.79323,random,mesh9,8,3,1,"[]",0,0,0,0,0,0,0.01,17,20
37,2.86236,random,mesh9,1,4,0,"[1-4]",1,20,1.70644,0.909993,0.00775194,1,0.01,18,20
38,3.0282,random,mesh9,4,3,0,"[4-7-8-5-2-1-0-3]",7,146,11.2296,0.97,0.0447761,7,0.01,19,20
39,3.14516,random,mesh9,1,0,0,"[1-2-5-8-7-6-3-0]",7,146,11.2296,0.97,0.0229008,7,0.01,20,20
40,3.20089,random,mesh9,6,7,1,"[]",0,0,0,0,0,0,0.01,20,21
41,3.37677,random,mesh9,5,0,0,"[5-2-1-4-3-0]",5,104,8.01859,0.97,0.0518519,5,0.01,21,21
42,3.3842,random,mesh9,7,0,1,"[]",0,0,0,0,0,0,0.01,21,22
43,3.45687,random,mesh9,8,3,0,"[8-7-6-3]",3,64,4.92347,0.91222,0.030303,3,0.01,22,22
44,3.51471,random,mesh9,1,3,1,"[]",0,0,0,0,0,0,0.01,22,23
45,3.52617,random,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.01,22,24
46,3.52771,random,mesh9,8,6,1,"[]",0,0,0,0,0,0,0.01,22,25
47,3.59826,random,mesh9,7,5,0,"[7-6-3-4-5]",4,86,6.64159,0.921506,0.0656934,4,0.01,23,25
48,3.9929,random,mesh9,0,8,0,"[0-1-2-5-8]",4,84,6.42205,0.97,0.030303,4,0.01,24,25
49,4.19007,random,mesh9,0,3,0,"[0-1-2-5-4-3]",5,108,8.0545,0.97,0.037594,5,0.01,25,25
50,4.25328,random,mesh9,6,2,1,"[]",0,0,0,0,0,0,0.01,25,26
51,4.29333,random,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.01,25,27
52,4.32562,random,mesh9,4,0,1,"[]",0,0,0,0,0,0,0.01,25,28
53,4.59245,random,mesh9,7,0,0,"[7-6-3-0]",3,62,4.80756,0.97,0.0447761,3,0.01,26,28
54,4.68092,random,mesh9,1,8,0,"[1-2-5-4-7-8]",5,106,8.03654,0.97,0.0447761,5,0.01,27,28
55,4.73287,random,mesh9,5,1,1,"[]",0,0,0,0,0,0,0.01,27,29
56,4.73346,random,mesh9,3,4,1,"[]",0,0,0,0,0,0,0.01,27,30
57,4.82609,random,mesh9,3,2,0,"[3-4-1-2]",3,64,4.82552,0.97,0.0724638,3,0.01,28,30
58,4.86739,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,28,31
59,4.88871,random,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.01,28,32
60,4.96548,random,mesh9,8,3,0,"[8-7-4-1-0-3]",5,104,8.01859,0.97,0.0518519,5,0.01,29,32
61,5.18038,random,mesh9,5,8,0,"[5-2-1-0-3-6-7-8]",7,148,11.2476,0.97,0.0588235,7,0.01,30,32
62,5.41705,random,mesh9,2,0,0,"[2-5-8-7-6-3-0]",6,124,9.61513,0.97,0.0518519,6,0.01,31,32
63,5.51741,random,mesh9,4,8,0,"[4-3-6-7-8]",4,86,6.44001,0.97,0.0447761,4,0.01,32,32
64,5.59088,random,mesh9,2,0,0,"[2-5-4-1-0]",4,84,6.487,0.930902,0.0588235,4,0.01,33,32
65,5.59726,random,mesh9,0,3,1,"[]",0,0,0,0,0,0,0.01,33,33
66,5.61911,random,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.01,33,34
67,6.17336,random,mesh9,3,5,0,"[3-4-5]",2,44,3.22898,0.97,0.0791367,2,0.01,34,34
68,6.18095,random,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.01,34,35
69,6.18301,random,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.01,34,36
70,6.43243,random,mesh9,2,3,0,"[2-1-4-3]",3,64,4.82552,0.97,0.0447761,3,0.01,35,36
71,6.55097,random,mesh9,7,3,0,"[7-8-5-4-3]",4,86,6.44001,0.97,0.0518519,4,0.01,36,36
72,6.552,random,mesh9,2,7,0,"[2-1-0-3-4-5-8-7]",7,150,11.4673,0.952195,0.0857143,7,0.01,37,36
73,6.59241,random,mesh9,1,7,1,"[]",0,0,0,0,0,0,0.01,37,37
74,6.70806,random,mesh9,7,3,0,"[7-8-5-4-3]",4,86,6.44001,0.97,0.0588235,4,0.01,38,37
75,6.82584,random,mesh9,1,2,0,"[1-0-3-4-5-2]",5,106,8.03654,0.97,0.0921986,5,0.01,39,37
76,6.89431,random,mesh9,6,5,0,"[6-3-4-7-8-5]",5,104,8.07094,0.953812,0.0985915,5,0.01,40,37
77,7.01426,random,mesh9,2,4,0,"[2-1-0-3-4]",4,86,6.44001,0.97,0.104895,4,0.01,41,37
78,7.02195,random,mesh9,0,7,1,"[]",0,0,0,0,0,0,0.01,41,38
79,7.08594,random,mesh9,8,4,0,"[8-5-2-1-4]",4,82,6.6085,0.914252,0.0724638,4,0.01,42,38
80,7.135,random,mesh9,6,8,1,"[]",0,0,0,0,0,0,0.01,42,39
81,7.19101,random,mesh9,8,1,1,"[]",0,0,0,0,0,0,0.01,42,40
82,7.23335,random,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.01,42,41
83,7.24017,random,mesh9,7,5,1,"[]",0,0,0,0,0,0,0.01,42,42
84,7.45699,random,mesh9,4,3,0,"[4-1-2-5-8-7-6-3]",7,146,11.2296,0.97,0.0656934,7,0.01,43,42
85,7.53426,random,mesh9,7,3,0,"[7-6-3]",2,42,3.21103,0.97,0.0724638,2,0.01,44,42
86,7.57072,random,mesh9,0,8,1,"[]",0,0,0,0,0,0,0.01,44,43
87,7.57158,random,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.01,44,44
88,7.62355,random,mesh9,6,4,1,"[]",0,0,0,0,0,0,0.01,44,45
89,7.81838,random,mesh9,8,6,0,"[8-5-2-1-0-3-6]",6,124,9.61513,0.97,0.0857143,6,0.01,45,45
90,7.87161,random,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.01,45,46
91,7.90751,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,45,47
92,7.99943,random,mesh9,4,0,0,"[4-7-6-3-0]",4,82,6.4041,0.97,0.0791367,4,0.01,46,47
93,8.50196,random,mesh9,8,7,0,"[8-5-4-7]",3,62,4.80756,0.97,0.0656934,3,0.01,47,47
94,8.79089,random,mesh9,4,6,0,"[4-1-2-5-8-7-6]",6,126,9.63308,0.97,0.0724638,6,0.01,48,47
95,8.819,random,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.01,48,48
96,8.89737,random,mesh9,5,7,0,"[5-2-1-0-3-4-7]",6,126,9.68443,0.938823,0.111111,6,0.01,49,48
97,9.1955,random,mesh9,0,3,0,"[0-1-2-5-4-3]",5,108,8.0545,0.97,0.0724638,5,0.01,50,48
98,9.32843,random,mesh9,7,2,0,"[7-6-3-0-1-4-5-2]",7,146,11.2296,0.97,0.0921986,7,0.01,51,48
99,9.37387,random,mesh9,5,8,1,"[]",0,0,0,0,0,0,0.01,51,49
100,9.43595,random,mesh9,0,3,0,"[0-3]",1,20,1.59654,0.975,0.0985915,1,0.01,52,49
101,9.50194,random,mesh9,3,6,0,"[3-6]",1,20,1.59654,0.975,0.037594,1,0.01,53,49
102,9.55037,random,mesh9,4,3,1,"[]",0,0,0,0,0,0,0.01,53,50
103,9.62887,random,mesh9,1,6,0,"[1-2-5-4-3-6]",5,106,8.19115,0.902839,0.0791367,5,0.01,54,50
104,9.64028,random,mesh9,2,7,1,"[]",0,0,0,0,0,0,0.01,54,51
105,9.65693,random,mesh9,6,7,1,"[]",0,0,0,0,0,0,0.01,54,52
106,10.1261,random,mesh9,7,5,0,"[7-6-3-0-1-2-5]",6,126,9.63308,0.97,0.0921986,6,0.01,55,52
107,10.1801,random,mesh9,8,7,1,"[]",0,0,0,0,0,0,0.01,55,53
108,10.2474,random,mesh9,6,3,0,"[6-7-4-5-2-1-0-3]",7,148,11.4579,0.901108,0.104895,7,0.01,56,53
109,10.3655,random,mesh9,0,8,0,"[0-3-4-7-8]",4,84,6.42205,0.97,0.117241,4,0.01,57,53
110,10.4808,random,mesh9,8,0,0,"[8-5-4-1-0]",4,84,6.42205,0.97,0.0985915,4,0.01,58,53
111,10.5083,random,mesh9,7,6,1,"[]",0,0,0,0,0,0,0.01,58,54
112,10.5102,random,mesh9,5,7,1,"[]",0,0,0,0,0,0,0.01,58,55
113,10.6353,random,mesh9,8,1,0,"[8-5-2-1]",3,62,4.80756,0.97,0.104895,3,0.01,59,55
114,10.6634,random,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.01,59,56
115,10.6993,random,mesh9,4,2,1,"[]",0,0,0,0,0,0,0.01,59,57
116,10.7783,random,mesh9,2,7,0,"[2-1-4-5-8-7]",5,106,8.03654,0.97,0.0985915,5,0.01,60,57
117,10.7883,random,mesh9,2,4,1,"[]",0,0,0,0,0,0,0.01,60,58
118,10.7981,random,mesh9,0,2,1,"[]",0,0,0,0,0,0,0.01,60,59
119,10.8411,random,mesh9,5,2,1,"[]",0,0,0,0,0,0,0.01,60,60
120,11.0842,random,mesh9,3,0,0,"[3-0]",1,20,1.59654,0.975,0.0656934,1,0.01,61,60
121,11.2371,random,mesh9,4,1,0,"[4-7-8-5-2-1]",5,104,8.01859,0.97,0.111111,5,0.01,62,60
122,11.2648,random,mesh9,3,0,1,"[]",0,0,0,0,0,0,0.01,62,61
123,11.361,random,mesh9,8,4,0,"[8-5-4]",2,42,3.21103,0.97,0.0921986,2,0.01,63,61
124,11.4706,random,mesh9,1,4,0,"[1-0-3-4]",3,64,4.82552,0.97,0.123288,3,0.01,64,61
125,11.5959,random,mesh9,3,7,0,"[3-0-1-4-5-8-7]",6,126,9.63308,0.97,0.0791367,6,0.01,65,61
126,11.6826,random,mesh9,4,5,0,"[4-3-0-1-2-5]",5,106,8.03654,0.97,0.0921986,5,0.01,66,61
127,11.7149,random,mesh9,4,6,1,"[]",0,0,0,0,0,0,0.01,66,62
128,11.7969,random,mesh9,3,4,0,"[3-0-1-4]",3,62,4.80756,0.97,0.0857143,3,0.01,67,62
129,11.8532,random,mesh9,5,4,1,"[]",0,0,0,0,0,0,0.01,67,63
130,11.9099,random,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.01,67,64
131,11.9395,random,mesh9,2,3,1,"[]",0,0,0,0,0,0,0.01,67,65
132,12.1725,random,mesh9,4,7,0,"[4-7]",1,20,1.59654,0.975,0.0921986,1,0.01,68,65
133,12.6721,random,mesh9,3,4,0,"[3-6-7-8-5-2-1-4]",7,146,11.2296,0.97,0.117241,7,0.01,69,65
134,12.7644,random,mesh9,1,8,0,"[1-0-3-4-7-8]",5,106,8.03654,0.97,0.129252,5,0.01,70,65
135,12.7713,random,mesh9,1,2,1,"[]",0,0,0,0,0,0,0.01,70,66
136,12.7978,random,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.01,70,67
137,12.8509,random,mesh9,2,4,0,"[2-5-4]",2,42,3.36481,0.926019,0.0985915,2,0.01,71,67
138,12.9722,random,mesh9,0,3,0,"[0-1-4-3]",3,64,4.82552,0.97,0.0724638,3,0.01,72,67
139,12.9843,random,mesh9,7,4,1,"[]",0,0,0,0,0,0,0.01,72,68
140,13.292,random,mesh9,1,2,0,"[1-4-3-6-7-8-5-2]",7,146,11.2296,0.97,0.123288,7,0.01,73,68
141,13.3357,random,mesh9,0,1,1,"[]",0,0,0,0,0,0,0.01,73,69
142,13.4349,random,mesh9,1,7,0,"[1-2-5-8-7]",4,84,6.42205,0.97,0.104895,4,0.01,74,69
143,13.7495,random,mesh9,6,5,0,"[6-7-8-5]",3,64,4.82552,0.97,0.111111,3,0.01,75,69
144,13.8573,random,mesh9,2,7,0,"[2-1-0-3-4-5-8-7]",7,150,11.2655,0.97,0.135135,7,0.01,76,69
145,13.8753,random,mesh9,1,0,1,"[]",0,0,0,0,0,0,0.01,76,70
146,14.0489,random,mesh9,7,5,0,"[7-6-3-0-1-4-5]",6,126,9.63308,0.97,0.0985915,6,0.01,77,70
147,14.5304,random,mesh9,4,7,0,"[4-3-0-1-2-5-8-7]",7,148,11.2476,0.97,0.111111,7,0.01,78,70
