request_id,time_s,algorithm,topology,src,dst,blocked,path,hops,distance_km,composite_cost,bottleneck_fidelity,max_utilization,keys_consumed,decision_latency_ms,served_total,blocked_total
0,0.1016,random,irregular12,0,10,0,"[0-1-5-4-8-11-10]",6,145,9.6274,0.957151,0,6,0.01,1,0
1,0.353905,random,irregular12,3,9,0,"[3-7-6-5-4-8-9]",6,139,9.56897,0.966,0.00775194,6,0.01,2,0
2,0.384002,random,irregular12,3,0,1,"[]",0,0,0,0,0,0,0.01,2,1
3,0.641774,random,irregular12,7,0,0,"[7-8-9-5-4-0]",5,120,7.99043,0.964,0.0153846,5,0.01,3,1
4,0.65559,random,irregular12,5,1,1,"[]",0,0,0,0,0,0,0.01,3,2
5,0.717177,random,irregular12,9,4,1,"[]",0,0,0,0,0,0,0.01,3,3
6,0.800307,random,irregular12,3,6,0,"[3-7-8-9-5-6]",5,108,7.94695,0.973,0.0153846,5,0.01,4,3
7,0.89013,random,irregular12,6,7,0,"[6-5-9-8-7]",4,89,6.37188,0.973,0.00775194,4,0.01,5,3
8,0.893321,random,irregular12,2,0,1,"[]",0,0,0,0,0,0,0.01,5,4
9,1.04377,random,irregular12,3,7,0,"[3-2-6-5-9-8-7]",6,149,9.63369,0.965,0.0153846,6,0.01,6,4
10,1.06287,random,irregular12,7,6,1,"[]",0,0,0,0,0,0,0.01,6,5
11,1.06515,random,irregular12,5,9,1,"[]",0,0,0,0,0,0,0.01,6,6
12,1.07242,random,irregular12,11,1,1,"[]",0,0,0,0,0,0,0.01,6,7
13,1.20084,random,irregular12,4,11,0,"[4-8-7-6-5-9-10-11]",7,183,11.2654,0.963,0.0229008,7,0.01,7,7
14,1.21778,random,irregular12,8,4,1,"[]",0,0,0,0,0,0,0.01,7,8
15,1.24512,random,irregular12,10,1,1,"[]",0,0,0,0,0,0,0.01,7,9
16,1.3287,random,irregular12,10,5,0,"[10-9-8-7-3-2-6-5]",7,176,11.4319,0.920218,0.030303,7,0.01,8,9
17,1.41199,random,irregular12,6,10,0,"[6-5-9-10]",3,82,4.95196,0.900818,0.037594,3,0.01,9,9
18,1.5457,random,irregular12,9,10,0,"[9-8-11-10]",3,68,4.78619,0.969,0.0229008,3,0.01,10,9
19,1.71008,random,irregular12,9,4,0,"[9-5-1-2-3-7-8-4]",7,181,11.2556,0.965,0.0153846,7,0.01,11,9
20,1.7605,random,irregular12,7,9,1,"[]",0,0,0,0,0,0,0.01,11,10
21,1.79018,random,irregular12,3,10,1,"[]",0,0,0,0,0,0,0.01,11,11
22,2.11145,random,irregular12,0,7,0,"[0-1-2-6-7]",4,107,6.44417,0.966,0.0153846,4,0.01,12,11
23,2.6366,random,irregular12,11,4,0,"[11-8-4]",2,60,3.24733,0.966,0.00775194,2,0.01,13,11
24,2.67607,random,irregular12,8,3,1,"[]",0,0,0,0,0,0,0.01,13,12
25,2.7495,random,irregular12,4,0,0,"[4-5-1-0]",3,64,4.8321,0.931011,0.00775194,3,0.01,14,12
26,2.80287,random,irregular12,1,7,1,"[]",0,0,0,0,0,0,0.01,14,13
27,2.99628,random,irregular12,11,1,0,"[11-10-9-8-7-6-5-1]",7,171,11.2087,0.963,0.0447761,7,0.01,15,13
28,3.07564,random,irregular12,4,10,1,"[]",0,0,0,0,0,0,0.01,15,14
29,3.26017,random,irregular12,0,1,0,"[0-4-8-7-6-5-1]",6,165,9.66625,0.964,0.0518519,6,0.01,16,14
30,3.45127,random,irregular12,6,2,0,"[6-5-9-8-7-3-2]",6,136,9.57961,0.965,0.0588235,6,0.01,17,14
31,3.50667,random,irregular12,3,7,0,"[3-7]",1,19,1.57506,0.981,0.0229008,1,0.01,18,14
